"time in ms","power in W"
"1183","+3.96958174E-04"
"1303","+3.96972551E-04"
"1434","+3.96989344E-04"
"1573","+3.96993040E-04"
"1703","+3.96943593E-04"
"1836","+3.96969204E-04"
"1973","+3.96956486E-04"
"2107","+3.96930584E-04"
"2243","+3.96911695E-04"
"2383","+3.96904477E-04"
"2513","+3.96926625E-04"
"2645","+3.96935968E-04"
"2783","+3.96889227E-04"
"2914","+3.96912743E-04"
"3158","+3.96878255E-04"
"3284","+3.96884105E-04"
"3416","+3.96877760E-04"
"3543","+3.96893272E-04"
"3677","+3.96884105E-04"
"3803","+3.96875083E-04"
"3934","+3.96882475E-04"
"4168","+3.96882853E-04"
"4303","+3.96899617E-04"
"4434","+3.96868098E-04"
"4573","+3.96871619E-04"
"4703","+3.96878022E-04"
"4837","+3.96899151E-04"
"4974","+3.96902295E-04"
"5124","+3.96913296E-04"
"5273","+3.96917254E-04"
"5383","+3.96905176E-04"
"5518","+3.96881776E-04"
"5654","+3.96895717E-04"
"5793","+3.96880409E-04"
"5923","+3.96901451E-04"
"6163","+3.96839605E-04"
"6323","+3.96869931E-04"
"6434","+3.96871066E-04"
"6573","+3.96856194E-04"
"6705","+3.96854419E-04"
"6843","+3.96849005E-04"
"6977","+3.96818185E-04"
"7124","+3.96862451E-04"
"7253","+3.96827527E-04"
"7384","+3.96831776E-04"
"7523","+3.96795222E-04"
"7657","+3.96848511E-04"
"7796","+3.96837742E-04"
"7934","+3.96839023E-04"
"8173","+3.96784599E-04"
"8314","+3.96817428E-04"
"8449","+3.96817864E-04"
"8586","+3.96813208E-04"
"8723","+3.96841933E-04"
"8864","+3.96821415E-04"
"9003","+3.96843621E-04"
"9134","+3.96834221E-04"
"9273","+3.96800431E-04"
"9405","+3.96846212E-04"
"9546","+3.96828284E-04"
"9685","+3.96841904E-04"
"9823","+3.96841322E-04"
"9964","+3.96844611E-04"
"10203","+3.96846328E-04"
"10339","+3.96835239E-04"
"10479","+3.96871706E-04"
"10619","+3.96859570E-04"
"10759","+3.96876043E-04"
"10900","+3.96860414E-04"
"11035","+3.96878109E-04"
"11174","+3.96883261E-04"
"11313","+3.96877498E-04"
"11453","+3.96882795E-04"
"11586","+3.96878691E-04"
"11723","+3.96880030E-04"
"11863","+3.96893418E-04"
"11995","+3.96902673E-04"
"12234","+3.96905758E-04"
"12373","+3.96911724E-04"
"12513","+3.96931049E-04"
"12645","+3.96887015E-04"
"12785","+3.96929594E-04"
"12923","+3.96927848E-04"
"13059","+3.96938121E-04"
"13194","+3.96943622E-04"
"13333","+3.96933930E-04"
"13463","+3.96947493E-04"
"13603","+3.96954274E-04"
"13734","+3.96955031E-04"
"13873","+3.96965217E-04"
"14006","+3.96955584E-04"
"14245","+3.96976626E-04"
"14383","+3.96981020E-04"
"14517","+3.96985444E-04"
"14655","+3.96977557E-04"
"14793","+3.96998599E-04"
"14928","+3.96996649E-04"
"15065","+3.96996271E-04"
"15204","+3.96993128E-04"
"15337","+3.96992400E-04"
"15475","+3.97018826E-04"
"15613","+3.96999822E-04"
"15749","+3.96998774E-04"
"15887","+3.96995369E-04"
"16024","+3.97000345E-04"
"16263","+3.97008203E-04"
"16393","+3.96999589E-04"
"16533","+3.97007214E-04"
"16663","+3.96995922E-04"
"16799","+3.96980817E-04"
"16933","+3.96998366E-04"
"17073","+3.97013529E-04"
"17204","+3.97003168E-04"
"17343","+3.96999269E-04"
"17477","+3.97004827E-04"
"17614","+3.96999880E-04"
"17754","+3.97004449E-04"
"17893","+3.96992720E-04"
"18026","+3.96999472E-04"
"18173","+3.97009455E-04"
"18299","+3.96969059E-04"
"18437","+3.96982621E-04"
"18573","+3.96961172E-04"
"18713","+3.96980991E-04"
"18849","+3.96984775E-04"
"18985","+3.97002295E-04"
"19224","+3.96974589E-04"
"19363","+3.96963704E-04"
"19499","+3.96962307E-04"
"19638","+3.96967458E-04"
"19777","+3.96967866E-04"
"19915","+3.96928110E-04"
"20054","+3.96939111E-04"
"20193","+3.96924996E-04"
"20325","+3.96922434E-04"
"20463","+3.96906806E-04"
"20594","+3.96890333E-04"
"20733","+3.96907417E-04"
"20863","+3.96899879E-04"
"21001","+3.96899384E-04"
"21235","+3.96908697E-04"
"21373","+3.96899355E-04"
"21513","+3.96898657E-04"
"21648","+3.96907999E-04"
"21786","+3.96898016E-04"
"21923","+3.96911259E-04"
