"time in ms","power in W"
"1186","+3.96109390E-04"
"1306","+3.95873940E-04"
"1436","+3.96080170E-04"
"1576","+3.95664450E-04"
"1697","+3.95655341E-04"
"1836","+3.95676994E-04"
"1966","+3.96074844E-04"
"2106","+3.95712297E-04"
"2237","+3.95684474E-04"
"2366","+3.95828421E-04"
"2508","+3.95998795E-04"
"2636","+3.96095595E-04"
"2766","+3.95923329E-04"
"2906","+3.96035786E-04"
"3041","+3.96075397E-04"
"3166","+3.95926269E-04"
"3299","+3.96098738E-04"
"3436","+3.95748822E-04"
"3567","+3.95776966E-04"
"3706","+3.95815907E-04"
"3836","+3.96166841E-04"
"3966","+3.95876385E-04"
"4206","+3.96173331E-04"
"4338","+3.96205753E-04"
"4476","+3.96011630E-04"
"4607","+3.95910552E-04"
"4747","+3.96096410E-04"
"4876","+3.96165677E-04"
"5018","+3.95832933E-04"
"5156","+3.96168791E-04"
"5286","+3.95754672E-04"
"5416","+3.96153948E-04"
"5558","+3.95945768E-04"
"5689","+3.95855343E-04"
"5826","+3.96156945E-04"
"5961","+3.96247196E-04"
"6196","+3.95761628E-04"
"6328","+3.96021875E-04"
"6467","+3.96119227E-04"
"6596","+3.95857351E-04"
"6736","+3.96001560E-04"
"6866","+3.95813346E-04"
"6996","+3.95727373E-04"
"7236","+3.96024494E-04"
"7366","+3.95802577E-04"
"7506","+3.95776267E-04"
"7636","+3.95731331E-04"
"7766","+3.95808223E-04"
"7897","+3.95722542E-04"
"8036","+3.95776005E-04"
"8166","+3.96166928E-04"
"8306","+3.96071118E-04"
"8437","+3.96042684E-04"
"8576","+3.96172167E-04"
"8706","+3.95807176E-04"
"8846","+3.95744806E-04"
"8978","+3.95761424E-04"
"9216","+3.96092510E-04"
"9351","+3.95857409E-04"
"9489","+3.95909330E-04"
"9627","+3.95857351E-04"
"9757","+3.95880692E-04"
"9897","+3.95977026E-04"
"10029","+3.96010175E-04"
"10166","+3.96138930E-04"
"10301","+3.95896524E-04"
"10437","+3.96015414E-04"
"10576","+3.96052288E-04"
"10711","+3.95817653E-04"
"10856","+3.95976531E-04"
"10986","+3.95885698E-04"
"11226","+3.95984825E-04"
"11357","+3.96135874E-04"
"11488","+3.95748357E-04"
"11627","+3.96101677E-04"
"11756","+3.95777606E-04"
"11916","+3.96119925E-04"
"12026","+3.96147108E-04"
"12156","+3.96141753E-04"
"12286","+3.96029733E-04"
"12426","+3.96127114E-04"
"12556","+3.95763636E-04"
"12686","+3.95839947E-04"
