"time in ms","power in W"
"134","+1.56499824E-04"
"254","+1.56333786E-04"
"384","+1.56670067E-04"
"524","+1.56293900E-04"
"646","+1.56250331E-04"
"784","+1.56533584E-04"
"914","+1.56493072E-04"
"1144","+1.56431153E-04"
"1283","+1.56638489E-04"
"1414","+1.56502545E-04"
"1549","+1.56644703E-04"
"1685","+1.56332273E-04"
"1824","+1.56649912E-04"
"1960","+1.56395254E-04"
"2104","+1.56466893E-04"
"2234","+1.56308190E-04"
"2364","+1.56342649E-04"
"2494","+1.56369701E-04"
"2634","+1.56476162E-04"
"2764","+1.56566486E-04"
"2904","+1.56659662E-04"
"3035","+1.56759139E-04"
"3164","+1.56559836E-04"
"3297","+1.56778202E-04"
"3434","+1.56335474E-04"
"3574","+1.56234208E-04"
"3704","+1.56401642E-04"
"3844","+1.56693932E-04"
"3974","+1.56281356E-04"
"4214","+1.56791197E-04"
"4348","+1.56635739E-04"
"4485","+1.56614013E-04"
"4624","+1.56651004E-04"
"4754","+1.56467431E-04"
"4894","+1.56366295E-04"
"5034","+1.56316935E-04"
"5164","+1.56546012E-04"
"5304","+1.56269089E-04"
"5434","+1.56162205E-04"
"5574","+1.56687398E-04"
"5704","+1.56750772E-04"
"5844","+1.56413051E-04"
"5974","+1.56255337E-04"
"6214","+1.56518130E-04"
"6344","+1.56261842E-04"
"6476","+1.56412425E-04"
"6614","+1.56495124E-04"
"6744","+1.56714086E-04"
"6884","+1.56613765E-04"
"7014","+1.56492548E-04"
"7154","+1.56321126E-04"
"7285","+1.56302514E-04"
"7425","+1.56322974E-04"
"7555","+1.56729307E-04"
"7694","+1.56481474E-04"
"7834","+1.56606475E-04"
"7965","+1.56362177E-04"
"8204","+1.56388080E-04"
"8344","+1.56299138E-04"
"8478","+1.56347451E-04"
"8618","+1.56711350E-04"
"8754","+1.56379378E-04"
"8894","+1.56684080E-04"
"9028","+1.56708134E-04"
"9164","+1.56261391E-04"
"9304","+1.56325754E-04"
"9438","+1.56249764E-04"
"9577","+1.56750029E-04"
"9714","+1.56615497E-04"
"9847","+1.56260488E-04"
"9986","+1.56493013E-04"
"10220","+1.56542417E-04"
"10355","+1.56293259E-04"
"10494","+1.56593480E-04"
"10624","+1.56639740E-04"
"10755","+1.56619222E-04"
"10894","+1.56393246E-04"
"11025","+1.56607115E-04"
"11164","+1.56457420E-04"
"11294","+1.56396200E-04"
"11434","+1.56241862E-04"
"11564","+1.56732029E-04"
"11704","+1.56574388E-04"
"11834","+1.56522859E-04"
"11974","+1.56631751E-04"
"12206","+1.56725728E-04"
"12344","+1.56747978E-04"
"12473","+1.56347902E-04"
"12614","+1.56679162E-04"
"12744","+1.56669979E-04"
"12876","+1.56256065E-04"
"13014","+1.56726077E-04"
"13249","+1.56450566E-04"
"13388","+1.56291266E-04"
"13523","+1.56680529E-04"
"13655","+1.56624912E-04"
"13794","+1.56172435E-04"
"13926","+1.56658745E-04"
"14064","+1.56549417E-04"
"14194","+1.56454495E-04"
"14334","+1.56766662E-04"
"14466","+1.56362235E-04"
"14603","+1.56614507E-04"
"14744","+1.56414739E-04"
"14880","+1.56324910E-04"
"15015","+1.56721537E-04"
"15254","+1.56422640E-04"
"15393","+1.56354232E-04"
"15528","+1.56773982E-04"
"15665","+1.56219437E-04"
"15804","+1.56615541E-04"
"15936","+1.56409573E-04"
"16074","+1.56728609E-04"
"16205","+1.56458278E-04"
"16343","+1.56402195E-04"
"16483","+1.56579670E-04"
"16615","+1.56606766E-04"
"16754","+1.56553317E-04"
"16885","+1.56603026E-04"
"17024","+1.56612325E-04"
"17264","+1.56828581E-04"
"17396","+1.56792157E-04"
"17534","+1.56623108E-04"
"17667","+1.56252092E-04"
"17804","+1.56674272E-04"
"17944","+1.56316150E-04"
"18084","+1.56777256E-04"
"18215","+1.56315218E-04"
"18354","+1.56691822E-04"
"18487","+1.56251248E-04"
"18626","+1.56584822E-04"
"18764","+1.56785798E-04"
"18904","+1.56395414E-04"
"19037","+1.56730166E-04"
"19184","+1.56558031E-04"
"19314","+1.56328300E-04"
"19444","+1.56769427E-04"
"19584","+1.56807320E-04"
"19720","+1.56385111E-04"
"19857","+1.56521564E-04"
"19993","+1.56472903E-04"
"20234","+1.56270835E-04"
"20364","+1.56751368E-04"
"20504","+1.56803755E-04"
"20638","+1.56322829E-04"
"20774","+1.56479655E-04"
"20914","+1.56674781E-04"
"21054","+1.56410097E-04"
"21194","+1.56719689E-04"
"21323","+1.56749360E-04"
"21459","+1.56365844E-04"
"21596","+1.56371039E-04"
"21734","+1.56439753E-04"
"21866","+1.56499940E-04"
"22005","+1.56666778E-04"
"22243","+1.56572409E-04"
"22376","+1.56589638E-04"
"22514","+1.56508104E-04"
"22654","+1.56563387E-04"
"22788","+1.56376002E-04"
"22923","+1.56765818E-04"
"23063","+1.56559414E-04"
"23196","+1.56592971E-04"
"23334","+1.56603754E-04"
"23474","+1.56475333E-04"
"23615","+1.56385897E-04"
"23754","+1.56851616E-04"
"23884","+1.56365699E-04"
"24024","+1.56460344E-04"
"24264","+1.56666210E-04"
"24398","+1.56240407E-04"
"24535","+1.56652721E-04"
"24674","+1.56540948E-04"
"24808","+1.56541282E-04"
"24944","+1.56529335E-04"
"25084","+1.56721042E-04"
"25214","+1.56350783E-04"
"25351","+1.56572976E-04"
"25489","+1.56750277E-04"
"25631","+1.56446491E-04"
