"time in ms","power in W"
"1180","+1.14998302E-05"
"1310","+1.15482362E-05"
"1440","+1.16983938E-05"
"1571","+1.15334842E-05"
"1700","+1.14518180E-05"
"1841","+1.17053505E-05"
"1970","+1.16897691E-05"
"2110","+1.15717176E-05"
"2240","+1.15675439E-05"
"2370","+1.14814802E-05"
"2511","+1.14423710E-05"
"2640","+1.15356916E-05"
"2770","+1.14703234E-05"
"2910","+1.14751510E-05"
"3041","+1.15912062E-05"
"3172","+1.15043713E-05"
"3310","+1.15421990E-05"
"3441","+1.14632267E-05"
"3571","+1.16010378E-05"
"3700","+1.14606728E-05"
"3840","+1.14646527E-05"
"3970","+1.15710491E-05"
"4202","+1.14434615E-05"
"4342","+1.16805777E-05"
"4470","+1.14709237E-05"
"4610","+1.14225631E-05"
"4741","+1.14328859E-05"
"4870","+1.15406565E-05"
"5010","+1.14160302E-05"
"5241","+1.15472476E-05"
"5370","+1.15391585E-05"
"5501","+1.16000037E-05"
"5640","+1.16032879E-05"
"5771","+1.14166269E-05"
"5901","+1.16492920E-05"
"6040","+1.14919658E-05"
"6171","+1.16417204E-05"
"6303","+1.15166267E-05"
"6441","+1.13443193E-05"
"6570","+1.15627845E-05"
"6701","+1.15141183E-05"
"6840","+1.16138208E-05"
"6970","+1.14580680E-05"
"7211","+1.14570448E-05"
"7341","+1.14751292E-05"
"7480","+1.16524825E-05"
"7613","+1.15256316E-05"
"7751","+1.14098448E-05"
"7890","+1.15902458E-05"
"8020","+1.15669736E-05"
"8151","+1.13756023E-05"
"8291","+1.14135446E-05"
"8430","+1.13236456E-05"
"8560","+1.13513670E-05"
"8691","+1.13868837E-05"
"8830","+1.15476560E-05"
"8962","+1.13940214E-05"
"9200","+1.15925613E-05"
"9334","+1.15719267E-05"
"9471","+1.15251742E-05"
"9610","+1.14877284E-05"
"9746","+1.12893740E-05"
"9883","+1.14401282E-05"
"10021","+1.15574812E-05"
"10160","+1.16208021E-05"
"10292","+1.13325032E-05"
"10430","+1.15470684E-05"
"10570","+1.14869526E-05"
"10703","+1.13682518E-05"
"10841","+1.14528139E-05"
"10980","+1.15803869E-05"
"11214","+1.16155152E-05"
"11350","+1.14936302E-05"
"11491","+1.14314134E-05"
"11620","+1.13007709E-05"
"11761","+1.15903686E-05"
"11891","+1.15380881E-05"
"12030","+1.14385575E-05"
"12260","+1.14771728E-05"
"12400","+1.13798433E-05"
"12532","+1.13634223E-05"
"12670","+1.14304912E-05"
"12800","+1.13923634E-05"
"12931","+1.12645384E-05"
"13070","+1.15776465E-05"
"13201","+1.13554652E-05"
"13340","+1.14433969E-05"
"13471","+1.14484410E-05"
"13610","+1.12595890E-05"
"13750","+1.14956711E-05"
"13881","+1.13866590E-05"
"14020","+1.12720882E-05"
"14260","+1.15084486E-05"
"14390","+1.13323422E-05"
"14530","+1.14691629E-05"
"14663","+1.14740260E-05"
"14800","+1.12953030E-05"
"14931","+1.14178383E-05"
"15070","+1.12492344E-05"
"15201","+1.12705202E-05"
"15340","+1.14403756E-05"
"15480","+1.13051501E-05"
"15610","+1.14405657E-05"
"15751","+1.15083176E-05"
"15890","+1.13562519E-05"
"16026","+1.14460609E-05"
"16266","+1.12884427E-05"
"16406","+1.12354701E-05"
"16546","+1.12813905E-05"
"16684","+1.12285807E-05"
"16825","+1.12283342E-05"
"16962","+1.14075920E-05"
"17102","+1.15365056E-05"
"17240","+1.12962962E-05"
"17376","+1.13889828E-05"
"17517","+1.15010889E-05"
"17659","+1.14436762E-05"
"17801","+1.13922397E-05"
"17940","+1.14589311E-05"
"18075","+1.14881022E-05"
"18220","+1.14535560E-05"
"18354","+1.12065345E-05"
"18495","+1.12649486E-05"
"18636","+1.13088581E-05"
"18774","+1.13630840E-05"
"18915","+1.12727284E-05"
"19055","+1.12215994E-05"
"19297","+1.13760470E-05"
"19438","+1.13213573E-05"
"19577","+1.14642426E-05"
"19718","+1.13467977E-05"
"19857","+1.12227353E-05"
"19996","+1.14596914E-05"
"20137","+1.15067587E-05"
"20278","+1.14198047E-05"
"20421","+1.14437353E-05"
"20556","+1.12357611E-05"
"20694","+1.14011773E-05"
"20830","+1.13210026E-05"
"20967","+1.12639200E-05"
"21104","+1.12970602E-05"
"21260","+1.13616397E-05"
"21380","+1.11461595E-05"
"21520","+1.11927620E-05"
"21659","+1.11978234E-05"
"21796","+1.12366970E-05"
"21933","+1.12029593E-05"
"22071","+1.12482276E-05"
"22311","+1.13326123E-05"
"22452","+1.11810050E-05"
"22591","+1.12516964E-05"
"22732","+1.12186990E-05"
"22871","+1.11617528E-05"
"23014","+1.13397982E-05"
"23151","+1.13280112E-05"
"23291","+1.13007818E-05"
"23428","+1.13594151E-05"
"23571","+1.13640453E-05"
"23711","+1.14005388E-05"
"23851","+1.13821889E-05"
"23991","+1.14267059E-05"
"24130","+1.14621625E-05"
"24270","+1.14567720E-05"
"24405","+1.12230555E-05"
"24548","+1.13918704E-05"
"24684","+1.13604565E-05"
"24822","+1.12005682E-05"
"24964","+1.13879623E-05"
"25103","+1.14245413E-05"
"25343","+1.14122286E-05"
"25485","+1.13644301E-05"
"25628","+1.11540467E-05"
"25770","+1.13546030E-05"
"25908","+1.12441430E-05"
"26049","+1.12509024E-05"
"26192","+1.14352415E-05"
"26331","+1.14569120E-05"
"26474","+1.13629430E-05"
"26611","+1.12528187E-05"
