"time in ms","power in W"
"142","+1.91032996E-06"
"264","+1.90226513E-06"
"403","+1.88934246E-06"
"546","+1.89839591E-06"
"682","+1.91179424E-06"
"825","+1.91207437E-06"
"973","+1.90529170E-06"
"1112","+1.92448078E-06"
"1250","+1.93047936E-06"
"1382","+1.91347499E-06"
"1528","+1.91228082E-06"
"1670","+1.90488322E-06"
"1813","+1.92141442E-06"
"1952","+1.90649018E-06"
"2222","+1.91165100E-06"
"2343","+1.91375284E-06"
"2490","+1.92233870E-06"
"2634","+1.90875016E-06"
"2809","+1.89345735E-06"
"2951","+1.91331264E-06"
"3193","+1.92504444E-06"
"3333","+1.88968716E-06"
"3472","+1.92624998E-06"
"3619","+1.90978699E-06"
"3759","+1.90956348E-06"
"3899","+1.91224694E-06"
"4038","+1.91659569E-06"
"4189","+1.91370259E-06"
"4329","+1.89787625E-06"
"4479","+1.91775553E-06"
"4636","+1.92210496E-06"
"4780","+1.90831838E-06"
"4929","+1.91613390E-06"
"5098","+1.90652236E-06"
"5279","+1.91795380E-06"
"5424","+1.91867866E-06"
"5575","+1.91165441E-06"
"5742","+1.92195671E-06"
"5889","+1.91585809E-06"
"6034","+1.90730407E-06"
"6277","+1.89743673E-06"
"6422","+1.92716561E-06"
"6571","+1.90960668E-06"
"6799","+1.90484263E-06"
"6938","+1.89580135E-06"
"7095","+1.90584228E-06"
"7247","+1.92074913E-06"
"7398","+1.90447952E-06"
"7540","+1.91616891E-06"
"7689","+1.92718539E-06"
"7837","+1.92024868E-06"
"7988","+1.93287497E-06"
"8124","+1.90602339E-06"
"8270","+1.91975687E-06"
"8413","+1.92158382E-06"
"8562","+1.90805463E-06"
"8703","+1.90498099E-06"
"8853","+1.91789582E-06"
"8997","+1.90551611E-06"
"9147","+1.91245363E-06"
"9290","+1.93327810E-06"
"9453","+1.90494654E-06"
"9631","+1.91739468E-06"
"9785","+1.91508298E-06"
"9933","+1.92492780E-06"
"10100","+1.92392781E-06"
"10348","+1.91822573E-06"
"10502","+1.91054733E-06"
"10657","+1.91122922E-06"
"10796","+1.91645199E-06"
"10937","+1.92254083E-06"
"11079","+1.91964750E-06"
"11322","+1.91182971E-06"
"11478","+1.94167160E-06"
"11634","+1.89044169E-06"
"11772","+1.92556172E-06"
"11909","+1.91493336E-06"
"12045","+1.90560650E-06"
"12194","+1.91631716E-06"
"12341","+1.91939944E-06"
"12493","+1.91649042E-06"
"12641","+1.92970765E-06"
"12787","+1.92666107E-06"
"12940","+1.90569347E-06"
"13099","+1.92772586E-06"
"13242","+1.91028334E-06"
"13391","+1.93367805E-06"
"13533","+1.91928643E-06"
"13672","+1.92262951E-06"
"13822","+1.93165192E-06"
"13967","+1.94380118E-06"
"14102","+1.90759738E-06"
"14245","+1.90933565E-06"
"14382","+1.91827826E-06"
"14516","+1.92280231E-06"
"14652","+1.93167034E-06"
"14789","+1.90681988E-06"
"14951","+1.93518008E-06"
"15077","+1.93301753E-06"
"15221","+1.93209871E-06"
"15365","+1.92112043E-06"
"15511","+1.93715550E-06"
"15658","+1.93094161E-06"
"15809","+1.91334857E-06"
"15952","+1.92249786E-06"
"16101","+1.90307344E-06"
"16246","+1.90604294E-06"
"16387","+1.92215907E-06"
"16531","+1.92596849E-06"
"16676","+1.91986237E-06"
"16823","+1.92438642E-06"
"16972","+1.92416269E-06"
"17121","+1.93170422E-06"
"17270","+1.93680171E-06"
"17425","+1.91636968E-06"
"17577","+1.91702929E-06"
"17728","+1.92557832E-06"
"17884","+1.93160895E-06"
"18042","+1.92360403E-06"
"18193","+1.92942912E-06"
"18439","+1.92157768E-06"
"18584","+1.92841708E-06"
"18730","+1.93470737E-06"
"18879","+1.91660524E-06"
"19028","+1.93395954E-06"
"19169","+1.94187237E-06"
"19310","+1.91450522E-06"
"19454","+1.92452285E-06"
"19591","+1.92952416E-06"
"19732","+1.95421148E-06"
"19873","+1.92567404E-06"
"20020","+1.92070979E-06"
"20157","+1.92086463E-06"
"20292","+1.92892844E-06"
"20434","+1.91525896E-06"
"20574","+1.93596338E-06"
"20718","+1.93145797E-06"
"20866","+1.94473569E-06"
"21010","+1.92506286E-06"
"21159","+1.93096412E-06"
"21297","+1.93500750E-06"
"21434","+1.93258916E-06"
"21572","+1.93962114E-06"
"21705","+1.92455491E-06"
"21849","+1.93599885E-06"
"21992","+1.92009861E-06"
"22132","+1.93960773E-06"
"22278","+1.93945812E-06"
"22512","+1.93110395E-06"
"22651","+1.93229266E-06"
"22798","+1.93223468E-06"
"22940","+1.92652215E-06"
"23089","+1.93385972E-06"
"23231","+1.92583502E-06"
"23472","+1.92610378E-06"
"23612","+1.94274230E-06"
"23757","+1.91241611E-06"
"23899","+1.91865843E-06"
"24043","+1.93604592E-06"
"24188","+1.93897290E-06"
"24329","+1.93783308E-06"
"24473","+1.93197047E-06"
"24614","+1.91333606E-06"
"24754","+1.92483594E-06"
"24895","+1.94025824E-06"
"25042","+1.93012693E-06"
"25193","+1.92781636E-06"
"25345","+1.94533982E-06"
"25495","+1.91723484E-06"
"25631","+1.93336064E-06"
"25775","+1.93536562E-06"
"25929","+1.93638743E-06"
"26076","+1.93408755E-06"
"26225","+1.94744621E-06"
"26364","+1.92735456E-06"
"26507","+1.94969857E-06"
"26653","+1.92936250E-06"
"26810","+1.92959942E-06"
"26956","+1.93264054E-06"
"27106","+1.92266725E-06"
"27250","+1.94558970E-06"
"27399","+1.92897505E-06"
"27532","+1.93021356E-06"
"27667","+1.93414189E-06"
"27805","+1.92910284E-06"
"27946","+1.95075199E-06"
"28089","+1.92473362E-06"
"28236","+1.93293249E-06"
"28437","+1.95939970E-06"
"28573","+1.93590472E-06"
"28721","+1.94646509E-06"
"28869","+1.92182074E-06"
"29008","+1.95159282E-06"
"29149","+1.93705841E-06"
"29303","+1.92945981E-06"
"29453","+1.93524897E-06"
"29594","+1.93285473E-06"
"29762","+1.94173572E-06"
"29903","+1.93558208E-06"
"30057","+1.93943583E-06"
"30207","+1.93165693E-06"
"30356","+1.94296649E-06"
"30502","+1.93134497E-06"
"30649","+1.93126107E-06"
"30796","+1.94031691E-06"
"30941","+1.93104370E-06"
"31085","+1.94080349E-06"
"31233","+1.94319068E-06"
"31385","+1.93396704E-06"
"31530","+1.93299138E-06"
"31684","+1.93712413E-06"
"31828","+1.93287087E-06"
"31968","+1.94747463E-06"
"32121","+1.94005906E-06"
"32271","+1.92971925E-06"
"32416","+1.95739972E-06"
"32572","+1.94240920E-06"
"32721","+1.95235270E-06"
