"time in ms","power in W"
"1144","+3.92177957E-04"
"1265","+3.92013579E-04"
"1404","+3.91999871E-04"
"1539","+3.91904439E-04"
"1678","+3.92071757E-04"
"1818","+3.92044458E-04"
"1960","+3.91945359E-04"
"2203","+3.92166548E-04"
"2343","+3.91808746E-04"
"2476","+3.92023561E-04"
"2615","+3.92025220E-04"
"2761","+3.91885376E-04"
"2896","+3.92128917E-04"
"3041","+3.91819864E-04"
"3168","+3.92033369E-04"
"3306","+3.91930866E-04"
"3446","+3.92194168E-04"
"3577","+3.92044603E-04"
"3715","+3.92000249E-04"
"3867","+3.92019952E-04"
"3994","+3.92125512E-04"
"4145","+3.92047717E-04"
"4268","+3.91990237E-04"
"4406","+3.91937880E-04"
"4545","+3.92071757E-04"
"4687","+3.91831971E-04"
"4818","+3.91967798E-04"
"4957","+3.91984533E-04"
"5197","+3.92053102E-04"
"5338","+3.91832466E-04"
"5477","+3.92071146E-04"
"5617","+3.91999551E-04"
"5759","+3.92002228E-04"
"5899","+3.92060931E-04"
"6038","+3.91808222E-04"
"6178","+3.92136135E-04"
"6315","+3.92028072E-04"
"6463","+3.92126007E-04"
"6595","+3.92070622E-04"
"6729","+3.92108894E-04"
"6875","+3.92123417E-04"
"7005","+3.91941634E-04"
"7173","+3.91967158E-04"
"7282","+3.92111426E-04"
"7425","+3.92118440E-04"
"7560","+3.92037065E-04"
"7700","+3.92050162E-04"
"7840","+3.91833426E-04"
"7984","+3.91785841E-04"
"8224","+3.92052956E-04"
"8366","+3.92012240E-04"
"8505","+3.91995185E-04"
"8645","+3.92014452E-04"
"8789","+3.91874491E-04"
"8931","+3.92186223E-04"
"9071","+3.92049900E-04"
"9224","+3.92197515E-04"
"9356","+3.91987880E-04"
"9491","+3.91824753E-04"
"9642","+3.91880516E-04"
"9785","+3.92113783E-04"
"9929","+3.92196787E-04"
"10071","+3.92024114E-04"
"10216","+3.92041082E-04"
"10353","+3.92093352E-04"
"10495","+3.92147747E-04"
"10637","+3.91906273E-04"
"10784","+3.92127491E-04"
"10924","+3.92163667E-04"
"11070","+3.91990179E-04"
"11215","+3.92024609E-04"
"11356","+3.92003130E-04"
"11497","+3.92020680E-04"
"11646","+3.91873065E-04"
"11789","+3.91824171E-04"
"11927","+3.92176153E-04"
"12067","+3.92040209E-04"
"12206","+3.92023241E-04"
"12341","+3.91883834E-04"
"12483","+3.92152084E-04"
"12652","+3.92217335E-04"
"12765","+3.91921407E-04"
"12904","+3.92002723E-04"
"13045","+3.92096699E-04"
"13285","+3.91904439E-04"
"13421","+3.91975773E-04"
"13559","+3.92007118E-04"
"13698","+3.92054382E-04"
"13838","+3.91893671E-04"
"13979","+3.92182323E-04"
"14118","+3.91938491E-04"
"14255","+3.92013579E-04"
"14394","+3.92062793E-04"
"14562","+3.91868030E-04"
"14674","+3.92173999E-04"
"14810","+3.91968555E-04"
"14952","+3.92028858E-04"
"15097","+3.92059766E-04"
"15234","+3.91933863E-04"
"15375","+3.92189802E-04"
"15510","+3.91998328E-04"
"15662","+3.92031623E-04"
"15805","+3.92017217E-04"
"15947","+3.91999492E-04"
"16091","+3.91882670E-04"
"16334","+3.92157905E-04"
"16507","+3.92173912E-04"
"16614","+3.91935115E-04"
"16752","+3.92025046E-04"
"16892","+3.91902024E-04"
"17033","+3.92169604E-04"
"17276","+3.92147311E-04"
"17422","+3.91814858E-04"
"17563","+3.91987240E-04"
"17706","+3.91967478E-04"
"17851","+3.92037618E-04"
"17994","+3.92029760E-04"
"18139","+3.92003654E-04"
"18285","+3.91960813E-04"
"18424","+3.91843554E-04"
"18566","+3.91881069E-04"
"18707","+3.92115035E-04"
"18849","+3.92012618E-04"
"18992","+3.91978014E-04"
"19137","+3.91953450E-04"
"19274","+3.92100454E-04"
"19417","+3.91805661E-04"
"19561","+3.92102083E-04"
"19704","+3.92027723E-04"
"19845","+3.92033980E-04"
"19989","+3.91999871E-04"
"20133","+3.92125075E-04"
"20275","+3.92113667E-04"
"20415","+3.91840673E-04"
"20555","+3.92146205E-04"
"20695","+3.92042886E-04"
"20831","+3.92110407E-04"
"20975","+3.92141170E-04"
"21115","+3.91835405E-04"
"21268","+3.91852460E-04"
"21394","+3.92021349E-04"
"21535","+3.92015529E-04"
"21676","+3.92083137E-04"
"21815","+3.91816924E-04"
"21958","+3.92048445E-04"
"22096","+3.91995272E-04"
"22335","+3.92025977E-04"
"22476","+3.92088696E-04"
"22620","+3.91836889E-04"
"22764","+3.92201444E-04"
"22905","+3.92205053E-04"
"23045","+3.92006128E-04"
"23187","+3.92020680E-04"
"23325","+3.92095768E-04"
"23465","+3.91932030E-04"
"23609","+3.92191607E-04"
"23753","+3.91984853E-04"
"23896","+3.92034999E-04"
"24037","+3.92008980E-04"
"24180","+3.92062677E-04"
"24318","+3.91955866E-04"
"24463","+3.92200716E-04"
"24605","+3.92202055E-04"
"24745","+3.92040994E-04"
"24888","+3.92026122E-04"
"25030","+3.92069807E-04"
"25173","+3.91907757E-04"
"25319","+3.91884736E-04"
"25461","+3.92179529E-04"
"25605","+3.91853362E-04"
"25749","+3.91983951E-04"
"25893","+3.92052811E-04"
"26044","+3.92070651E-04"
"26186","+3.92070913E-04"
"26320","+3.91922687E-04"
"26471","+3.91979440E-04"
"26614","+3.92206770E-04"
"26761","+3.92175862E-04"
"26910","+3.91882932E-04"
"27060","+3.91880225E-04"
"27206","+3.91880341E-04"
"27352","+3.91894806E-04"
"27499","+3.91870475E-04"
"27640","+3.92161834E-04"
"27790","+3.92037880E-04"
"27936","+3.92079732E-04"
"28085","+3.92066955E-04"
"28234","+3.92197660E-04"
"28368","+3.92046000E-04"
"28520","+3.92156158E-04"
"28677","+3.92155489E-04"
"28826","+3.92035407E-04"
"28975","+3.92062822E-04"
"29119","+3.92015558E-04"
"29263","+3.92127986E-04"
"29412","+3.92107322E-04"
"29556","+3.92143003E-04"
"29703","+3.91907175E-04"
"29855","+3.91907874E-04"
"30017","+3.91880894E-04"
"30158","+3.92199872E-04"
"30304","+3.91930487E-04"
"30446","+3.91869718E-04"
"30592","+3.92235408E-04"
"30745","+3.92228278E-04"
"30891","+3.92183720E-04"
"31037","+3.92031943E-04"
