"time in ms","power in W"
"1247","+3.73930197E-05"
"1367","+3.73499315E-05"
"1509","+3.74393567E-05"
"1645","+3.73671937E-05"
"1778","+3.73915755E-05"
"1917","+3.73438670E-05"
"2157","+3.73112198E-05"
"2295","+3.73505318E-05"
"2427","+3.73608891E-05"
"2555","+3.73259536E-05"
"2685","+3.73363619E-05"
"2816","+3.73176845E-05"
"2956","+3.73302610E-05"
"3192","+3.73098883E-05"
"3328","+3.73391849E-05"
"3467","+3.72517461E-05"
"3606","+3.73006369E-05"
"3736","+3.73626390E-05"
"3876","+3.73619696E-05"
"4037","+3.73074326E-05"
"4155","+3.72686118E-05"
"4285","+3.72822687E-05"
"4428","+3.73717085E-05"
"4569","+3.72682953E-05"
"4705","+3.72147551E-05"
"4836","+3.72495888E-05"
"4976","+3.72969880E-05"
"5216","+3.73124567E-05"
"5353","+3.72827235E-05"
"5491","+3.72084396E-05"
"5633","+3.72646609E-05"
"5772","+3.73201947E-05"
"5918","+3.72324284E-05"
"6051","+3.72014329E-05"
"6196","+3.72591930E-05"
"6336","+3.72423492E-05"
"6486","+3.72393260E-05"
"6616","+3.72515424E-05"
"6757","+3.73077637E-05"
"6897","+3.72910181E-05"
"7085","+3.72055692E-05"
"7186","+3.72919822E-05"
"7298","+3.71686765E-05"
"7438","+3.72973736E-05"
"7580","+3.71895258E-05"
"7730","+3.71443530E-05"
"7876","+3.72136310E-05"
"8030","+3.71863171E-05"
"8175","+3.72796676E-05"
"8309","+3.72272953E-05"
"8463","+3.72173818E-05"
"8612","+3.72170107E-05"
"8758","+3.71189381E-05"
"8906","+3.71437818E-05"
"9049","+3.72016584E-05"
"9196","+3.71723145E-05"
"9349","+3.72437098E-05"
"9486","+3.70781891E-05"
"9628","+3.71505848E-05"
"9766","+3.72494251E-05"
"9905","+3.71988863E-05"
"10048","+3.71308015E-05"
"10189","+3.71735186E-05"
"10331","+3.72359209E-05"
"10484","+3.71514616E-05"
"10633","+3.71997048E-05"
"10784","+3.71725837E-05"
"10934","+3.71303940E-05"
"11086","+3.71530587E-05"
"11233","+3.71178794E-05"
"11382","+3.71358292E-05"
"11526","+3.71133901E-05"
"11678","+3.71073693E-05"
"11823","+3.71829046E-05"
"11969","+3.70467169E-05"
"12121","+3.71778515E-05"
"12258","+3.71121459E-05"
"12413","+3.70471207E-05"
"12529","+3.71382484E-05"
"12667","+3.72092909E-05"
"12799","+3.71277674E-05"
"12937","+3.70502821E-05"
"13084","+3.71183560E-05"
"13323","+3.70340204E-05"
"13477","+3.71050519E-05"
"13618","+3.70771959E-05"
"13758","+3.70592570E-05"
"13898","+3.71399183E-05"
"14042","+3.70898088E-05"
"14275","+3.71488204E-05"
"14414","+3.70789712E-05"
"14555","+3.70422713E-05"
"14696","+3.71269271E-05"
"14844","+3.71080205E-05"
"14983","+3.70291382E-05"
"15123","+3.70770031E-05"
"15262","+3.71229144E-05"
"15404","+3.70165180E-05"
"15540","+3.70108173E-05"
"15680","+3.70987109E-05"
"15843","+3.71346323E-05"
"15953","+3.70653579E-05"
"16087","+3.70187699E-05"
"16235","+3.70295747E-05"
"16373","+3.71218048E-05"
"16513","+3.70212329E-05"
"16657","+3.70111775E-05"
"16798","+3.70689377E-05"
"16949","+3.71116366E-05"
"17093","+3.69693989E-05"
"17246","+3.70339840E-05"
"17381","+3.70879497E-05"
"17531","+3.69691152E-05"
"17685","+3.70370217E-05"
"17815","+3.69660156E-05"
"17960","+3.69664122E-05"
"18109","+3.70380585E-05"
"18253","+3.70379094E-05"
"18396","+3.69778572E-05"
"18543","+3.70415037E-05"
"18687","+3.69930858E-05"
"18831","+3.70323214E-05"
"18979","+3.70536145E-05"
"19115","+3.69690497E-05"
"19258","+3.69711015E-05"
"19388","+3.70451307E-05"
"19525","+3.70612688E-05"
"19667","+3.69562076E-05"
"19795","+3.70228991E-05"
"19941","+3.69346817E-05"
"20093","+3.70484922E-05"
"20238","+3.69614863E-05"
"20377","+3.69443187E-05"
"20521","+3.71094975E-05"
"20658","+3.69884037E-05"
"20803","+3.69255904E-05"
"20947","+3.70403795E-05"
"21102","+3.70192756E-05"
"21255","+3.69954105E-05"
"21392","+3.70357593E-05"
"21531","+3.70159651E-05"
"21675","+3.68790279E-05"
"21816","+3.70005982E-05"
"21959","+3.69756563E-05"
"22107","+3.70010821E-05"
"22256","+3.69396585E-05"
"22395","+3.70281996E-05"
"22544","+3.69580448E-05"
"22686","+3.70118978E-05"
"22834","+3.68893925E-05"
"22977","+3.69013069E-05"
"23129","+3.70662165E-05"
"23273","+3.69604677E-05"
"23422","+3.70075250E-05"
"23571","+3.68625733E-05"
"23718","+3.70281778E-05"
"23860","+3.70049784E-05"
"24010","+3.68901528E-05"
"24164","+3.69162990E-05"
"24403","+3.69822701E-05"
"24548","+3.69226327E-05"
"24702","+3.69202244E-05"
"24842","+3.69831941E-05"
"24985","+3.70269736E-05"
"25132","+3.68762630E-05"
"25277","+3.69055851E-05"
"25429","+3.70006092E-05"
"25579","+3.69112822E-05"
"25724","+3.69834925E-05"
"25876","+3.69520603E-05"
"26025","+3.69385816E-05"
"26175","+3.67987013E-05"
"26313","+3.68978945E-05"
"26465","+3.69182817E-05"
"26609","+3.68892142E-05"
"26752","+3.69930458E-05"
"26901","+3.68758738E-05"
"27048","+3.69049703E-05"
