"time in ms","power in W"
"245","+2.62880669E-04"
"398","+2.62815360E-04"
"561","+2.62786314E-04"
"749","+2.62560148E-04"
"890","+2.62798567E-04"
"1071","+2.63165042E-04"
"1164","+2.63200578E-04"
"1321","+2.62418325E-04"
"1464","+2.63447320E-04"
"1615","+2.64065427E-04"
"1734","+2.64122995E-04"
"1885","+2.63832480E-04"
"2017","+2.62982474E-04"
"2158","+2.62676738E-04"
"2296","+2.64009665E-04"
"2445","+2.63747497E-04"
"2568","+2.64134462E-04"
"2705","+2.62790796E-04"
"2848","+2.62918737E-04"
"2985","+2.62982066E-04"
"3228","+2.63035996E-04"
"3369","+2.63198279E-04"
"3504","+2.63752998E-04"
"3655","+2.64291448E-04"
"3776","+2.64011294E-04"
"3926","+2.62938265E-04"
"4057","+2.63583293E-04"
"4185","+2.63379363E-04"
"4326","+2.64451868E-04"
"4463","+2.64518691E-04"
"4609","+2.64291681E-04"
"4748","+2.63103255E-04"
"4885","+2.62970396E-04"
"5043","+2.63092719E-04"
"5190","+2.64402275E-04"
"5325","+2.63028109E-04"
"5469","+2.62944784E-04"
"5610","+2.63919326E-04"
"5758","+2.64464936E-04"
"5916","+2.63393827E-04"
"6058","+2.63587106E-04"
"6197","+2.63087975E-04"
"6334","+2.63449387E-04"
"6475","+2.63991853E-04"
"6617","+2.63750524E-04"
"6761","+2.63622875E-04"
"6897","+2.63059977E-04"
"7038","+2.64386530E-04"
"7280","+2.63366645E-04"
"7425","+2.63647176E-04"
"7550","+2.63273076E-04"
"7695","+2.63883034E-04"
"7837","+2.64687900E-04"
"7976","+2.64849630E-04"
"8219","+2.63931986E-04"
"8364","+2.63899536E-04"
"8509","+2.64398201E-04"
"8653","+2.64061993E-04"
"8796","+2.63502268E-04"
"8934","+2.64618982E-04"
"9083","+2.64138973E-04"
"9251","+2.64658418E-04"
"9395","+2.64812232E-04"
"9537","+2.64914299E-04"
"9681","+2.63932336E-04"
"9824","+2.64428236E-04"
"9964","+2.65016250E-04"
"10121","+2.63436872E-04"
"10265","+2.64153758E-04"
"10415","+2.64013826E-04"
"10525","+2.63704715E-04"
"10664","+2.64333445E-04"
"10804","+2.64478469E-04"
"10959","+2.65197945E-04"
"11083","+2.63599330E-04"
"11339","+2.64213420E-04"
"11464","+2.63552356E-04"
"11609","+2.64419155E-04"
"11743","+2.64250382E-04"
"11880","+2.63591442E-04"
"12021","+2.64545379E-04"
"12161","+2.64584552E-04"
"12304","+2.63780006E-04"
"12446","+2.64858012E-04"
"12602","+2.65259354E-04"
"12734","+2.64257338E-04"
"12880","+2.64588249E-04"
"13019","+2.63638911E-04"
"13158","+2.63822090E-04"
"13298","+2.64440838E-04"
"13438","+2.64053087E-04"
"13580","+2.64152884E-04"
"13736","+2.64378003E-04"
"13881","+2.63950380E-04"
"14024","+2.63858587E-04"
"14169","+2.63969210E-04"
"14310","+2.64863746E-04"
"14450","+2.65304494E-04"
"14587","+2.64540635E-04"
"14735","+2.64618226E-04"
"14882","+2.63780588E-04"
"15025","+2.63802824E-04"
"15172","+2.64552335E-04"
"15316","+2.63646711E-04"
"15463","+2.64611415E-04"
"15601","+2.64295551E-04"
"15744","+2.64761038E-04"
"15886","+2.65422947E-04"
"16031","+2.65323615E-04"
"16171","+2.65338400E-04"
"16307","+2.63932336E-04"
"16451","+2.64481554E-04"
"16590","+2.64112023E-04"
"16728","+2.63794878E-04"
"16874","+2.64061324E-04"
"17016","+2.65601819E-04"
"17161","+2.64439936E-04"
"17322","+2.65347800E-04"
"17445","+2.64357222E-04"
"17586","+2.65394134E-04"
"17728","+2.65174982E-04"
"17872","+2.65152223E-04"
"18019","+2.64223578E-04"
"18173","+2.63729889E-04"
"18325","+2.65003444E-04"
"18468","+2.64043774E-04"
"18610","+2.64781818E-04"
"18754","+2.64626811E-04"
"18897","+2.64844508E-04"
"19037","+2.63956026E-04"
"19176","+2.64269707E-04"
"19315","+2.64057395E-04"
"19454","+2.65378214E-04"
"19596","+2.63951690E-04"
"19740","+2.63873255E-04"
"19879","+2.64071132E-04"
"20021","+2.63978029E-04"
"20177","+2.64179253E-04"
"20314","+2.65649025E-04"
"20453","+2.64169474E-04"
"20600","+2.64823291E-04"
"20748","+2.65697570E-04"
"20889","+2.64607806E-04"
"21027","+2.64931790E-04"
"21167","+2.64376315E-04"
"21304","+2.65340350E-04"
"21444","+2.64524570E-04"
"21583","+2.64368893E-04"
"21726","+2.65519309E-04"
"21879","+2.65701383E-04"
"22003","+2.64642236E-04"
"22142","+2.65196519E-04"
"22385","+2.63935101E-04"
"22575","+2.64348870E-04"
"22681","+2.65680166E-04"
"22824","+2.65356153E-04"
"22967","+2.64816132E-04"
"23108","+2.65836687E-04"
"23352","+2.65949871E-04"
"23487","+2.65232986E-04"
"23627","+2.65131326E-04"
"23769","+2.65653653E-04"
"23909","+2.65244831E-04"
"24053","+2.64441333E-04"
"24195","+2.65866809E-04"
"24339","+2.64192931E-04"
"24480","+2.65193667E-04"
"24620","+2.64183065E-04"
"24768","+2.65543466E-04"
"24915","+2.65404786E-04"
"25053","+2.64335889E-04"
"25195","+2.65744427E-04"
"25333","+2.65234965E-04"
"25473","+2.65869196E-04"
"25618","+2.64212664E-04"
"25761","+2.65240407E-04"
"25904","+2.66010757E-04"
"26047","+2.65252544E-04"
"26190","+2.65267707E-04"
