"time in ms","power in W"
"147","+6.72887254E-05"
"262","+6.72777023E-05"
"404","+6.72434398E-05"
"545","+6.71712623E-05"
"691","+6.71457019E-05"
"834","+6.72699825E-05"
"989","+6.71502494E-05"
"1112","+6.72229362E-05"
"1254","+6.72679744E-05"
"1392","+6.72913593E-05"
"1550","+6.72436363E-05"
"1667","+6.71878443E-05"
"1806","+6.71932939E-05"
"1948","+6.71680027E-05"
"2193","+6.72662063E-05"
"2342","+6.72043097E-05"
"2493","+6.71710513E-05"
"2613","+6.71637827E-05"
"2748","+6.71522139E-05"
"2889","+6.71604721E-05"
"3028","+6.71479065E-05"
"3176","+6.71401358E-05"
"3309","+6.72102324E-05"
"3454","+6.72723618E-05"
"3594","+6.71429661E-05"
"3734","+6.71417074E-05"
"3869","+6.71288944E-05"
"4007","+6.72752431E-05"
"4161","+6.71762027E-05"
"4290","+6.72564274E-05"
"4434","+6.72463939E-05"
"4576","+6.72591341E-05"
"4722","+6.72254610E-05"
"4864","+6.71267189E-05"
"5009","+6.72784881E-05"
"5253","+6.73074319E-05"
"5397","+6.71462112E-05"
"5538","+6.72294773E-05"
"5686","+6.73087998E-05"
"5827","+6.71755624E-05"
"5975","+6.71341768E-05"
"6223","+6.72158785E-05"
"6363","+6.72665919E-05"
"6509","+6.71269227E-05"
"6648","+6.71104644E-05"
"6793","+6.72762326E-05"
"6939","+6.72814203E-05"
"7085","+6.71261660E-05"
"7223","+6.72549140E-05"
"7367","+6.72589449E-05"
"7512","+6.72799579E-05"
"7659","+6.72003007E-05"
"7802","+6.71551607E-05"
"7946","+6.71463495E-05"
"8087","+6.72444512E-05"
"8229","+6.71459202E-05"
"8370","+6.71282396E-05"
"8514","+6.72561655E-05"
"8656","+6.72771639E-05"
"8799","+6.72487949E-05"
"8948","+6.72798706E-05"
"9093","+6.71463713E-05"
"9235","+6.72638416E-05"
"9379","+6.72841197E-05"
"9522","+6.71558009E-05"
"9662","+6.72458918E-05"
"9805","+6.72773822E-05"
"9950","+6.71923262E-05"
"10094","+6.72125898E-05"
"10338","+6.71278394E-05"
"10479","+6.72374226E-05"
"10618","+6.71618400E-05"
"10765","+6.72633614E-05"
"10907","+6.72379974E-05"
"11052","+6.72597162E-05"
"11298","+6.72367096E-05"
"11446","+6.71813759E-05"
"11588","+6.71810485E-05"
"11731","+6.71843882E-05"
"11874","+6.72180176E-05"
"12015","+6.71147209E-05"
"12271","+6.72598253E-05"
"12435","+6.72434107E-05"
"12552","+6.71308371E-05"
"12696","+6.72499373E-05"
"12837","+6.71169109E-05"
"12982","+6.72264869E-05"
"13125","+6.71673188E-05"
"13268","+6.72013630E-05"
"13408","+6.71506132E-05"
"13554","+6.72181122E-05"
"13694","+6.71114321E-05"
"13838","+6.71250382E-05"
"13981","+6.72655151E-05"
"14156","+6.71556336E-05"
"14276","+6.71244925E-05"
"14405","+6.71335947E-05"
"14549","+6.72159076E-05"
"14703","+6.72324895E-05"
"14845","+6.71913440E-05"
"14987","+6.72334572E-05"
"15131","+6.71484377E-05"
"15274","+6.71644812E-05"
"15418","+6.71222879E-05"
"15563","+6.71632588E-05"
"15714","+6.71408852E-05"
"15857","+6.71511370E-05"
"16002","+6.71097368E-05"
"16145","+6.71919333E-05"
"16297","+6.71178641E-05"
"16429","+6.71867092E-05"
"16576","+6.72543829E-05"
"16717","+6.72106617E-05"
"16861","+6.71181842E-05"
"17005","+6.71928210E-05"
"17147","+6.71812668E-05"
"17295","+6.72151291E-05"
"17438","+6.72226015E-05"
"17585","+6.71593516E-05"
"17727","+6.71342204E-05"
"17874","+6.71113739E-05"
"18018","+6.71701491E-05"
"18162","+6.71703892E-05"
"18410","+6.72017850E-05"
"18555","+6.71767775E-05"
"18697","+6.71208618E-05"
"18840","+6.72177703E-05"
"18986","+6.71148882E-05"
"19132","+6.72336537E-05"
"19380","+6.72336246E-05"
"19521","+6.72266106E-05"
"19662","+6.72356255E-05"
"19805","+6.71306334E-05"
"19950","+6.71777016E-05"
"20094","+6.71331873E-05"
"20335","+6.71228117E-05"
"20479","+6.72410169E-05"
"20624","+6.71771995E-05"
"20770","+6.71129601E-05"
"20913","+6.72638271E-05"
"21061","+6.72400784E-05"
"21205","+6.72339302E-05"
"21345","+6.72305177E-05"
"21491","+6.71551243E-05"
"21635","+6.71104281E-05"
"21780","+6.71912712E-05"
"21924","+6.71163943E-05"
"22065","+6.72567912E-05"
"22211","+6.71379894E-05"
"22351","+6.71367743E-05"
"22500","+6.71282687E-05"
"22644","+6.72153255E-05"
"22789","+6.71153321E-05"
"22935","+6.71564703E-05"
"23078","+6.71853559E-05"
"23223","+6.71092566E-05"
"23362","+6.71708403E-05"
"23505","+6.72220413E-05"
"23651","+6.72237948E-05"
"23797","+6.71127927E-05"
"23941","+6.72274109E-05"
"24079","+6.71382004E-05"
"24226","+6.72358656E-05"
"24362","+6.71845846E-05"
"24545","+6.72072565E-05"
"24661","+6.71860398E-05"
"24839","+6.72214810E-05"
"25000","+6.71160014E-05"
"25171","+6.71062226E-05"
"25413","+6.72108290E-05"
"25565","+6.72372335E-05"
"25683","+6.72300375E-05"
"25843","+6.71506496E-05"
"25970","+6.71171510E-05"
"26159","+6.71852540E-05"
"26372","+6.71932285E-05"
"26522","+6.71080124E-05"
"26670","+6.71059606E-05"
"26815","+6.72320530E-05"
"26959","+6.72261958E-05"
"27105","+6.71798553E-05"
"27251","+6.71225644E-05"
"27395","+6.72245078E-05"
"27539","+6.70951777E-05"
"27682","+6.72438691E-05"
"27827","+6.71893140E-05"
"27975","+6.71694506E-05"
"28121","+6.71810849E-05"
"28268","+6.71182570E-05"
"28417","+6.71837406E-05"
"28565","+6.72226743E-05"
"28721","+6.71516827E-05"
"28865","+6.71732632E-05"
"29012","+6.70939771E-05"
"29155","+6.71134912E-05"
"29304","+6.71031521E-05"
"29447","+6.71650050E-05"
"29590","+6.71509479E-05"
"29744","+6.71339876E-05"
"29896","+6.72258830E-05"
"30037","+6.71105081E-05"
"30183","+6.71112939E-05"
"30333","+6.72325841E-05"
"30478","+6.72219103E-05"
"30623","+6.71306334E-05"
"30771","+6.71986927E-05"
"30921","+6.71063099E-05"
"31068","+6.71198068E-05"
"31222","+6.72190872E-05"
"31366","+6.71035596E-05"
"31507","+6.72289098E-05"
"31656","+6.71866510E-05"
"31801","+6.71716480E-05"
"31948","+6.72280148E-05"
"32091","+6.71049056E-05"
