"time in ms","power in W"
"169","+6.04062188E-06"
"259","+6.05127343E-06"
"379","+6.05237619E-06"
"519","+6.04148772E-06"
"638","+6.04579691E-06"
"769","+6.04488150E-06"
"909","+6.05960849E-06"
"1039","+6.05330206E-06"
"1168","+6.05247669E-06"
"1299","+6.05660443E-06"
"1428","+6.05739751E-06"
"1560","+6.04850538E-06"
"1689","+6.04086881E-06"
"1818","+6.04552042E-06"
"1948","+6.05078048E-06"
"2179","+6.04629531E-06"
"2309","+6.05343939E-06"
"2439","+6.05892183E-06"
"2569","+6.05614105E-06"
"2699","+6.05513787E-06"
"2839","+6.04884781E-06"
"2959","+6.05952300E-06"
"3189","+6.05860669E-06"
"3319","+6.05566674E-06"
"3449","+6.05210516E-06"
"3578","+6.05856485E-06"
"3709","+6.05233890E-06"
"3839","+6.03960052E-06"
"3979","+6.06111598E-06"
"4208","+6.04426714E-06"
"4340","+6.05372725E-06"
"4479","+6.06361255E-06"
"4609","+6.06273443E-06"
"4739","+6.05410924E-06"
"4870","+6.03906028E-06"
"4999","+6.04282877E-06"
"5229","+6.06489129E-06"
"5359","+6.05625382E-06"
"5489","+6.03836406E-06"
"5619","+6.03525859E-06"
"5748","+6.05594096E-06"
"5879","+6.06290814E-06"
"6008","+6.06318463E-06"
"6139","+6.05887726E-06"
"6269","+6.05564537E-06"
"6399","+6.04566048E-06"
"6529","+6.04949173E-06"
"6659","+6.05033256E-06"
"6799","+6.06367894E-06"
"6929","+6.06249660E-06"
"7059","+6.04699972E-06"
"7189","+6.04142360E-06"
"7329","+6.05465038E-06"
"7459","+6.04976185E-06"
"7589","+6.05592550E-06"
"7720","+6.05845844E-06"
"7859","+6.04535808E-06"
"7991","+6.04064053E-06"
"8219","+6.04915067E-06"
"8350","+6.05535161E-06"
"8489","+6.04867546E-06"
"8619","+6.05665582E-06"
"8749","+6.05866171E-06"
"8879","+6.06246340E-06"
"9019","+6.04965498E-06"
"9249","+6.04921524E-06"
