"time in ms","power in W"
"1179","+7.98835317E-05"
"1299","+7.98824840E-05"
"1431","+7.99267145E-05"
"1559","+8.00059643E-05"
"1690","+7.98966939E-05"
"1819","+8.00536291E-05"
"1950","+7.96602253E-05"
"2179","+7.97614412E-05"
"2309","+7.96695967E-05"
"2439","+7.97839821E-05"
"2570","+8.00624839E-05"
"2710","+8.00643684E-05"
"2840","+7.97483444E-05"
"2970","+7.97763787E-05"
"3119","+7.97798493E-05"
"3239","+8.00219641E-05"
"3370","+7.97666362E-05"
"3499","+7.97816829E-05"
"3630","+8.00475318E-05"
"3759","+7.97459652E-05"
"3891","+7.97894609E-05"
"4030","+7.97985776E-05"
"4162","+7.98267356E-05"
"4289","+7.98673864E-05"
"4424","+7.97900429E-05"
"4559","+7.98472975E-05"
"4690","+7.98014589E-05"
"4830","+7.99117988E-05"
"4959","+7.99818517E-05"
"5192","+7.98095280E-05"
"5330","+7.98588080E-05"
"5460","+7.98490873E-05"
"5601","+7.99418631E-05"
"5730","+7.99122572E-05"
"5859","+8.02786089E-05"
"5999","+7.99703776E-05"
"6149","+8.03026051E-05"
"6262","+7.98701076E-05"
"6400","+7.99150293E-05"
"6529","+7.98965266E-05"
"6660","+7.98618858E-05"
"6790","+7.99596237E-05"
"6930","+8.02296709E-05"
"7060","+8.02748618E-05"
"7202","+7.98613764E-05"
"7329","+7.99775298E-05"
"7459","+8.01585629E-05"
"7599","+7.98968540E-05"
"7730","+8.00978523E-05"
"7860","+8.03682269E-05"
"8000","+7.98672554E-05"
"8233","+8.00525886E-05"
"8369","+8.02381255E-05"
"8510","+7.99691989E-05"
"8640","+7.99781119E-05"
"8774","+7.99922564E-05"
"8910","+8.04012961E-05"
"9049","+7.98616093E-05"
"9180","+7.98763795E-05"
"9319","+7.99372283E-05"
"9450","+8.03877556E-05"
"9589","+7.99436020E-05"
"9722","+7.99519548E-05"
"9859","+8.00424386E-05"
"9999","+8.02461727E-05"
"10232","+8.04157462E-05"
"10370","+8.03205839E-05"
"10507","+8.02385839E-05"
"10650","+8.01233691E-05"
"10782","+7.99324043E-05"
"10920","+7.99667541E-05"
"11053","+7.99601330E-05"
"11190","+7.99846239E-05"
"11320","+7.99733825E-05"
"11459","+8.00248745E-05"
"11590","+8.00314592E-05"
"11729","+8.04654337E-05"
"11859","+8.03119765E-05"
"11991","+8.03441726E-05"
"12229","+8.03982985E-05"
"12364","+7.99976697E-05"
"12500","+8.02047798E-05"
"12639","+8.04124720E-05"
"12769","+8.04427982E-05"
"12901","+8.02838404E-05"
"13039","+8.01722417E-05"
"13169","+7.99824847E-05"
"13302","+8.01244823E-05"
"13440","+8.00484049E-05"
"13570","+8.04739248E-05"
"13710","+8.04855881E-05"
"13839","+8.01247079E-05"
"13980","+8.00654379E-05"
"14209","+8.03019284E-05"
"14350","+8.00389826E-05"
"14480","+8.05009913E-05"
"14620","+8.05567470E-05"
"14750","+8.00696143E-05"
"14889","+8.05253731E-05"
"15021","+8.02946597E-05"
"15260","+8.01660062E-05"
"15389","+8.02799186E-05"
"15530","+8.04157899E-05"
"15661","+8.06233074E-05"
"15799","+8.01951101E-05"
"15933","+8.05298114E-05"
"16070","+8.02689974E-05"
"16203","+8.03693401E-05"
"16339","+8.01148417E-05"
"16475","+8.05022355E-05"
"16612","+8.04950978E-05"
"16749","+8.01426650E-05"
"16890","+8.03768271E-05"
"17024","+8.01401402E-05"
"17260","+8.05752861E-05"
"17395","+8.05621821E-05"
"17533","+8.02326831E-05"
"17671","+8.02413997E-05"
"17810","+8.05274758E-05"
"17945","+8.05819800E-05"
"18081","+8.03707881E-05"
"18219","+8.04234587E-05"
"18354","+8.01831848E-05"
"18491","+8.01601855E-05"
"18629","+8.01864662E-05"
"18769","+8.02611103E-05"
"18902","+8.05770542E-05"
"19040","+8.04180308E-05"
"19279","+8.02913346E-05"
"19417","+8.06049575E-05"
"19553","+8.03559451E-05"
"19690","+8.03223375E-05"
"19830","+8.02323702E-05"
"19970","+8.05551608E-05"
"20104","+8.03707444E-05"
"20240","+8.06175594E-05"
"20380","+8.06555472E-05"
"20510","+8.07322358E-05"
"20650","+8.04739830E-05"
"20783","+8.02242430E-05"
"20920","+8.07451943E-05"
"21059","+8.07008182E-05"
"21292","+8.06993412E-05"
"21429","+8.03535295E-05"
"21563","+8.07067045E-05"
"21699","+8.07156539E-05"
"21839","+8.04011579E-05"
"21974","+8.03236398E-05"
"22110","+8.06679382E-05"
"22249","+8.03085568E-05"
"22384","+8.07624383E-05"
"22523","+8.07679680E-05"
"22661","+8.04498923E-05"
"22802","+8.05192976E-05"
"22939","+8.05961899E-05"
"23075","+8.04778829E-05"
"23222","+8.04266165E-05"
"23349","+8.07760807E-05"
"23485","+8.06983589E-05"
"23623","+8.06324679E-05"
"23761","+8.07918623E-05"
"23899","+8.02862196E-05"
"24037","+8.02925642E-05"
"24273","+8.04051961E-05"
"24410","+8.07991164E-05"
"24549","+8.07166653E-05"
"24683","+8.06027019E-05"
"24820","+8.05685413E-05"
"24959","+8.07833858E-05"
"25095","+8.07990218E-05"
"25229","+8.07809920E-05"
"25369","+8.08664627E-05"
"25500","+8.07899778E-05"
"25639","+8.05507079E-05"
"25773","+8.04683368E-05"
"25909","+8.05681848E-05"
"26049","+8.05397358E-05"
