"time in ms","power in W"
"136","+4.01499070E-04"
"257","+4.01521655E-04"
"395","+4.01508849E-04"
"528","+4.01526515E-04"
"665","+4.01547441E-04"
"799","+4.01515339E-04"
"940","+4.01501078E-04"
"1181","+4.01529105E-04"
"1315","+4.01537865E-04"
"1455","+4.01554251E-04"
"1588","+4.01507481E-04"
"1745","+4.01503989E-04"
"1905","+4.01549885E-04"
"2028","+4.01495694E-04"
"2165","+4.01504221E-04"
"2307","+4.01439407E-04"
"2455","+4.01467260E-04"
"2595","+4.01503086E-04"
"2735","+4.01446654E-04"
"2878","+4.01510129E-04"
"3020","+4.01516561E-04"
"3155","+4.01478581E-04"
"3297","+4.01532598E-04"
"3440","+4.01497266E-04"
"3582","+4.01505793E-04"
"3717","+4.01472324E-04"
"3860","+4.01518919E-04"
"3998","+4.01577010E-04"
"4241","+4.01551515E-04"
"4382","+4.01491270E-04"
"4523","+4.01499856E-04"
"4661","+4.01518540E-04"
"4827","+4.01581870E-04"
"4957","+4.01619182E-04"
"5206","+4.01525642E-04"
"5345","+4.01538477E-04"
"5479","+4.01652243E-04"
"5617","+4.01491357E-04"
"5759","+4.01530706E-04"
"5900","+4.01574303E-04"
"6041","+4.01553378E-04"
"6180","+4.01503901E-04"
"6320","+4.01516532E-04"
"6462","+4.01568162E-04"
"6605","+4.01598460E-04"
"6745","+4.01486963E-04"
"6889","+4.01567202E-04"
"7033","+4.01528523E-04"
"7173","+4.01559169E-04"
"7318","+4.01559490E-04"
"7497","+4.01569589E-04"
"7645","+4.01595084E-04"
"7750","+4.01590602E-04"
"7911","+4.01541241E-04"
"8050","+4.01567930E-04"
"8188","+4.01610101E-04"
"8331","+4.01632686E-04"
"8471","+4.01569006E-04"
"8610","+4.01615485E-04"
"8755","+4.01622732E-04"
"8905","+4.01563826E-04"
"9036","+4.01653699E-04"
"9184","+4.01594647E-04"
"9325","+4.01631754E-04"
"9472","+4.01551428E-04"
"9617","+4.01631725E-04"
"9763","+4.01561643E-04"
"9907","+4.01620491E-04"
"10052","+4.01582394E-04"
"10192","+4.01550467E-04"
"10330","+4.01613273E-04"
"10475","+4.01534984E-04"
"10617","+4.01560537E-04"
"10766","+4.01620491E-04"
"10902","+4.01616911E-04"
"11052","+4.01615689E-04"
"11189","+4.01597732E-04"
"11336","+4.01605706E-04"
"11475","+4.01591329E-04"
"11615","+4.01566125E-04"
"11760","+4.01619356E-04"
"11897","+4.01600322E-04"
"12043","+4.01652593E-04"
"12186","+4.01568599E-04"
"12327","+4.01549507E-04"
"12479","+4.01597936E-04"
"12622","+4.01652709E-04"
"12766","+4.01578174E-04"
"12908","+4.01555852E-04"
"13052","+4.01672034E-04"
"13189","+4.01681114E-04"
"13334","+4.01575729E-04"
"13478","+4.01611847E-04"
"13619","+4.01584170E-04"
"13758","+4.01630852E-04"
"13899","+4.01628378E-04"
"14042","+4.01600089E-04"
"14199","+4.01578960E-04"
"14335","+4.01607977E-04"
"14478","+4.01588710E-04"
"14616","+4.01642901E-04"
"14755","+4.01652826E-04"
"14895","+4.01620026E-04"
"15037","+4.01647761E-04"
"15195","+4.01637168E-04"
"15323","+4.01618425E-04"
"15466","+4.01621219E-04"
"15625","+4.01626661E-04"
"15748","+4.01615805E-04"
"15885","+4.01585043E-04"
"16024","+4.01618920E-04"
"16268","+4.01626370E-04"
"16412","+4.01594880E-04"
"16556","+4.01595258E-04"
"16689","+4.01633704E-04"
"16832","+4.01631754E-04"
"16974","+4.01588099E-04"
"17117","+4.01584606E-04"
"17259","+4.01627593E-04"
"17399","+4.01577418E-04"
"17554","+4.01597033E-04"
"17715","+4.01618483E-04"
"17839","+4.01603087E-04"
"17982","+4.01621044E-04"
"18137","+4.01613157E-04"
"18279","+4.01604659E-04"
"18423","+4.01586847E-04"
"18566","+4.01608500E-04"
"18708","+4.01655416E-04"
"18852","+4.01620811E-04"
"19006","+4.01610741E-04"
"19148","+4.01643832E-04"
"19287","+4.01627767E-04"
"19423","+4.01647470E-04"
"19568","+4.01597325E-04"
"19712","+4.01596917E-04"
"19909","+4.01577650E-04"
"19985","+4.01597179E-04"
"20117","+4.01630561E-04"
"20360","+4.01599740E-04"
"20505","+4.01577301E-04"
"20646","+4.01647121E-04"
"20785","+4.01589903E-04"
"20926","+4.01623460E-04"
"21069","+4.01624100E-04"
"21310","+4.01596510E-04"
"21452","+4.01652622E-04"
"21593","+4.01626137E-04"
"21738","+4.01592290E-04"
"21885","+4.01618134E-04"
"22020","+4.01583122E-04"
"22165","+4.01582744E-04"
"22307","+4.01589990E-04"
"22447","+4.01595695E-04"
"22591","+4.01599042E-04"
"22736","+4.01598401E-04"
"22879","+4.01593163E-04"
"23021","+4.01591125E-04"
"23167","+4.01575613E-04"
"23305","+4.01592901E-04"
"23448","+4.01630648E-04"
"23595","+4.01598634E-04"
"23746","+4.01590398E-04"
"23891","+4.01607569E-04"
"24035","+4.01591562E-04"
"24178","+4.01601108E-04"
"24417","+4.01560770E-04"
"24561","+4.01537749E-04"
"24705","+4.01625584E-04"
"24848","+4.01608355E-04"
"24990","+4.01554687E-04"
"25139","+4.01581055E-04"
"25299","+4.01583122E-04"
"25441","+4.01539990E-04"
"25591","+4.01629572E-04"
"25743","+4.01577039E-04"
"25889","+4.01566154E-04"
"26029","+4.01574682E-04"
"26180","+4.01625992E-04"
"26324","+4.01629106E-04"
"26471","+4.01564641E-04"
"26617","+4.01619356E-04"
"26755","+4.01562575E-04"
"26897","+4.01581521E-04"
"27040","+4.01604339E-04"
"27191","+4.01579426E-04"
"27331","+4.01536410E-04"
"27475","+4.01574303E-04"
"27620","+4.01587196E-04"
"27793","+4.01644502E-04"
"27921","+4.01580561E-04"
"28059","+4.01629921E-04"
"28205","+4.01568657E-04"
"28382","+4.01584228E-04"
"28476","+4.01592784E-04"
"28618","+4.01597761E-04"
"28770","+4.01584140E-04"
"28919","+4.01584548E-04"
"29066","+4.01591213E-04"
"29210","+4.01618192E-04"
"29354","+4.01597499E-04"
"29505","+4.01612546E-04"
"29656","+4.01578058E-04"
