"time in ms","power in W"
"141","+3.72064038E-04"
"261","+3.72122682E-04"
"394","+3.72164533E-04"
"534","+3.72101495E-04"
"677","+3.72159353E-04"
"824","+3.72150389E-04"
"965","+3.72023758E-04"
"1142","+3.72089824E-04"
"1253","+3.72123643E-04"
"1391","+3.71996313E-04"
"1532","+3.72001261E-04"
"1667","+3.72148526E-04"
"1803","+3.72093811E-04"
"1944","+3.72178736E-04"
"2188","+3.72083072E-04"
"2332","+3.72162845E-04"
"2464","+3.72053153E-04"
"2604","+3.72065319E-04"
"2743","+3.72088631E-04"
"2883","+3.72079725E-04"
"3033","+3.72063194E-04"
"3195","+3.72095150E-04"
"3305","+3.72105831E-04"
"3443","+3.72032489E-04"
"3582","+3.72165610E-04"
"3721","+3.72106064E-04"
"3864","+3.72081646E-04"
"4001","+3.72032082E-04"
"4140","+3.72154725E-04"
"4277","+3.72136856E-04"
"4421","+3.72080802E-04"
"4561","+3.72078648E-04"
"4701","+3.72093171E-04"
"4866","+3.72002716E-04"
"4981","+3.72067268E-04"
"5222","+3.72152281E-04"
"5363","+3.72023002E-04"
"5502","+3.72050941E-04"
"5641","+3.72114097E-04"
"5781","+3.72138980E-04"
"5922","+3.72197159E-04"
"6061","+3.72165843E-04"
"6195","+3.72153125E-04"
"6335","+3.72074428E-04"
"6480","+3.72118287E-04"
"6637","+3.72056442E-04"
"6769","+3.72128328E-04"
"6914","+3.72090901E-04"
"7055","+3.72104958E-04"
"7196","+3.72135313E-04"
"7339","+3.72088864E-04"
"7488","+3.72147624E-04"
"7628","+3.72204115E-04"
"7772","+3.72084643E-04"
"7914","+3.72168317E-04"
"8057","+3.72188282E-04"
"8198","+3.72057955E-04"
"8341","+3.72149516E-04"
"8482","+3.72065726E-04"
"8624","+3.72139039E-04"
"8789","+3.72122187E-04"
"8933","+3.72067356E-04"
"9075","+3.72079841E-04"
"9216","+3.72045266E-04"
"9361","+3.72118433E-04"
"9507","+3.72141803E-04"
"9661","+3.72064969E-04"
"9802","+3.72065522E-04"
"9942","+3.72133276E-04"
"10087","+3.72069713E-04"
"10226","+3.72154027E-04"
"10366","+3.72135546E-04"
"10511","+3.72127077E-04"
"10651","+3.72118491E-04"
"10795","+3.72145354E-04"
"10936","+3.72019247E-04"
"11078","+3.72175738E-04"
"11214","+3.72163107E-04"
"11352","+3.72057315E-04"
"11495","+3.72179959E-04"
"11634","+3.72133218E-04"
"11774","+3.72049428E-04"
"11916","+3.72080976E-04"
"12057","+3.72094772E-04"
"12202","+3.72063951E-04"
"12336","+3.72142269E-04"
"12476","+3.72149749E-04"
"12618","+3.72076756E-04"
"12769","+3.72069801E-04"
"12912","+3.72069102E-04"
"13051","+3.72058508E-04"
"13288","+3.72070441E-04"
"13434","+3.72086390E-04"
"13580","+3.71964416E-04"
"13723","+3.72145470E-04"
"13862","+3.72085604E-04"
"14007","+3.72109585E-04"
"14248","+3.72109760E-04"
"14390","+3.72053648E-04"
"14531","+3.72100418E-04"
"14668","+3.72111361E-04"
"14809","+3.72140552E-04"
"14964","+3.72105627E-04"
"15105","+3.72039649E-04"
"15262","+3.72115581E-04"
"15396","+3.72086826E-04"
"15541","+3.72142618E-04"
"15686","+3.72095528E-04"
"15831","+3.72100010E-04"
"15971","+3.72029055E-04"
"16116","+3.72050446E-04"
"16257","+3.72030627E-04"
"16397","+3.72057286E-04"
"16535","+3.72062204E-04"
"16681","+3.72053473E-04"
"16826","+3.72039416E-04"
"16969","+3.72129900E-04"
"17112","+3.72097333E-04"
"17251","+3.72061942E-04"
"17394","+3.72067007E-04"
"17540","+3.72066686E-04"
"17682","+3.72151524E-04"
"17825","+3.71982343E-04"
"17970","+3.72122508E-04"
"18117","+3.72208800E-04"
"18259","+3.72155773E-04"
"18401","+3.72195616E-04"
"18545","+3.72186216E-04"
"18693","+3.72051669E-04"
"18836","+3.72087467E-04"
"18982","+3.72073177E-04"
"19129","+3.72067530E-04"
"19269","+3.72162496E-04"
"19412","+3.72212555E-04"
"19551","+3.72061651E-04"
"19690","+3.72101815E-04"
"19832","+3.72078823E-04"
"19975","+3.72152339E-04"
"20126","+3.72143579E-04"
"20266","+3.72231734E-04"
"20408","+3.72110808E-04"
"20550","+3.72007111E-04"
"20691","+3.72082170E-04"
"20835","+3.72103503E-04"
"20980","+3.72094539E-04"
"21122","+3.72068200E-04"
"21263","+3.72082664E-04"
"21407","+3.72009963E-04"
"21552","+3.72112641E-04"
"21697","+3.72085953E-04"
"21843","+3.72113020E-04"
"21987","+3.72021517E-04"
"22134","+3.72093549E-04"
"22274","+3.72020586E-04"
"22417","+3.72135313E-04"
"22562","+3.71982111E-04"
"22704","+3.71982373E-04"
"22848","+3.72048002E-04"
"22993","+3.72163166E-04"
"23135","+3.72015667E-04"
"23276","+3.72105074E-04"
"23422","+3.72021314E-04"
"23567","+3.72031936E-04"
"23710","+3.71956034E-04"
"23858","+3.72039416E-04"
"24006","+3.72057228E-04"
"24151","+3.71994684E-04"
"24292","+3.72040115E-04"
"24430","+3.71964881E-04"
"24571","+3.72056995E-04"
"24713","+3.72062903E-04"
"24867","+3.72005918E-04"
"25011","+3.72007955E-04"
"25157","+3.72083712E-04"
"25297","+3.72093316E-04"
"25434","+3.72062466E-04"
"25583","+3.72015958E-04"
"25716","+3.72029521E-04"
"25886","+3.72060080E-04"
"25980","+3.72119073E-04"
"26125","+3.72056151E-04"
