"time in ms","power in W"
"139","+5.05001044E-05"
"262","+5.05231401E-05"
"400","+5.05373646E-05"
"540","+5.04951458E-05"
"679","+5.05068965E-05"
"821","+5.05294665E-05"
"960","+5.05151838E-05"
"1207","+5.04904710E-05"
"1351","+5.04973104E-05"
"1487","+5.05147764E-05"
"1633","+5.05173994E-05"
"1768","+5.05421340E-05"
"1911","+5.05005446E-05"
"2158","+5.05196695E-05"
"2315","+5.05174321E-05"
"2459","+5.05296630E-05"
"2580","+5.04906748E-05"
"2703","+5.05110984E-05"
"2862","+5.05132630E-05"
"3090","+5.05152457E-05"
"3231","+5.05297721E-05"
"3401","+5.04984928E-05"
"3535","+5.05277894E-05"
"3695","+5.05340904E-05"
"3875","+5.04949421E-05"
"4086","+5.05377975E-05"
"4263","+5.05002572E-05"
"4366","+5.05343742E-05"
"4500","+5.05175231E-05"
"4637","+5.05223761E-05"
"4775","+5.05473618E-05"
"4915","+5.05499847E-05"
"5053","+5.05134085E-05"
"5291","+5.05243661E-05"
"5430","+5.05128555E-05"
"5564","+5.05272365E-05"
"5712","+5.05194912E-05"
"5840","+5.05212483E-05"
"5988","+5.05339449E-05"
"6104","+5.05406133E-05"
"6254","+5.05216085E-05"
"6392","+5.05151220E-05"
"6522","+5.05449352E-05"
"6659","+5.05336175E-05"
"6777","+5.05322168E-05"
"6913","+5.05274038E-05"
"7050","+5.05277494E-05"
"7293","+5.05416756E-05"
"7432","+5.05299467E-05"
"7574","+5.05324315E-05"
"7712","+5.05180906E-05"
"7850","+5.05145435E-05"
"7992","+5.05182034E-05"
"8136","+5.05310563E-05"
"8276","+5.05375247E-05"
"8415","+5.05241878E-05"
"8558","+5.04960590E-05"
"8693","+5.05212993E-05"
"8832","+5.05199132E-05"
"8978","+5.05353164E-05"
"9123","+5.05091921E-05"
"9262","+5.05297576E-05"
"9410","+5.05314238E-05"
"9555","+5.05263451E-05"
"9692","+5.05256648E-05"
"9830","+5.05268363E-05"
"9970","+5.05185562E-05"
"10102","+5.05299795E-05"
"10341","+5.05163152E-05"
"10480","+5.05236203E-05"
"10619","+5.05070566E-05"
"10760","+5.05291828E-05"
"10891","+5.05311582E-05"
"11031","+5.05066237E-05"
"11164","+5.05222852E-05"
"11302","+5.05170574E-05"
"11440","+5.05370954E-05"
"11580","+5.05291282E-05"
"11712","+5.05390635E-05"
"11850","+5.05458884E-05"
"11990","+5.05312528E-05"
"12121","+5.05043172E-05"
"12360","+5.05447751E-05"
"12500","+5.05368444E-05"
"12642","+5.05427415E-05"
"12780","+5.05361895E-05"
"12919","+5.05207172E-05"
"13073","+5.05184071E-05"
"13187","+5.05281860E-05"
"13320","+5.05260577E-05"
"13454","+5.05174030E-05"
"13590","+5.05496537E-05"
"13731","+5.05159915E-05"
"13863","+5.05233365E-05"
"14002","+5.05475946E-05"
"14140","+5.05431090E-05"
"14380","+5.05370372E-05"
"14520","+5.05249191E-05"
"14655","+5.05059834E-05"
"14793","+5.05221142E-05"
"14939","+5.05629432E-05"
"15086","+5.05350654E-05"
"15233","+5.05274184E-05"
"15377","+5.05287280E-05"
"15522","+5.05230601E-05"
"15669","+5.05382377E-05"
"15815","+5.05449461E-05"
"15961","+5.05402386E-05"
"16100","+5.05415956E-05"
"16245","+5.04977834E-05"
"16382","+5.05495918E-05"
"16529","+5.05138123E-05"
"16674","+5.05194002E-05"
"16823","+5.05369608E-05"
"16964","+5.05260505E-05"
"17103","+5.05294738E-05"
"17241","+5.05184107E-05"
"17380","+5.05278331E-05"
"17521","+5.05006028E-05"
"17663","+5.05287098E-05"
"17806","+5.05171811E-05"
"17945","+5.05152966E-05"
"18088","+5.05230091E-05"
"18233","+5.05414064E-05"
"18380","+5.05472999E-05"
"18526","+5.05306962E-05"
"18666","+5.05275384E-05"
"18813","+5.05176504E-05"
"18955","+5.05066273E-05"
"19099","+5.05378885E-05"
"19240","+5.05263015E-05"
"19380","+5.05466487E-05"
"19518","+5.05489988E-05"
"19661","+5.05219105E-05"
"19799","+5.05178214E-05"
"19940","+5.05367061E-05"
"20081","+5.05054595E-05"
"20221","+5.05250246E-05"
"20380","+5.05199569E-05"
"20503","+5.05520693E-05"
"20643","+5.05246462E-05"
"20781","+5.04937088E-05"
"20921","+5.05143289E-05"
"21061","+5.05236094E-05"
"21200","+5.05058815E-05"
"21440","+5.05499993E-05"
"21569","+5.05214775E-05"
"21734","+5.05489479E-05"
"21856","+5.05452117E-05"
"22001","+5.05438875E-05"
"22142","+5.05427961E-05"
"22287","+5.05645839E-05"
"22432","+5.05542775E-05"
"22572","+5.05310163E-05"
"22718","+5.05355201E-05"
"22865","+5.05414064E-05"
"23011","+5.05413409E-05"
"23159","+5.05396674E-05"
"23300","+5.05419448E-05"
"23441","+5.05371645E-05"
"23581","+5.05540338E-05"
"23724","+5.05498720E-05"
"23864","+5.05178214E-05"
"24009","+5.05310709E-05"
"24155","+5.05660282E-05"
"24295","+5.05241005E-05"
"24433","+5.05268908E-05"
"24573","+5.05459830E-05"
"24713","+5.05306089E-05"
"24871","+5.05346652E-05"
"25018","+5.05358985E-05"
"25163","+5.05335192E-05"
"25305","+5.05354110E-05"
"25443","+5.05312055E-05"
"25584","+5.05389617E-05"
"25731","+5.05279750E-05"
"25880","+5.05474090E-05"
"26028","+5.05511198E-05"
"26177","+5.05425342E-05"
"26325","+5.05217504E-05"
"26471","+5.05309690E-05"
"26614","+5.05429743E-05"
