"time in ms","power in W"
"143","+1.45614604E-05"
"270","+1.47929004E-05"
"413","+1.46334605E-05"
"554","+1.47151159E-05"
"693","+1.47865094E-05"
"836","+1.46946568E-05"
"980","+1.47628234E-05"
"1228","+1.47904884E-05"
"1372","+1.47162627E-05"
"1516","+1.47042692E-05"
"1659","+1.45864196E-05"
"1801","+1.45592830E-05"
"1943","+1.47262745E-05"
"2189","+1.47686787E-05"
"2326","+1.47488308E-05"
"2470","+1.46715338E-05"
"2617","+1.45633458E-05"
"2754","+1.45971089E-05"
"2896","+1.47781157E-05"
"3055","+1.47482824E-05"
"3206","+1.46041193E-05"
"3336","+1.47847441E-05"
"3514","+1.47113597E-05"
"3658","+1.46946522E-05"
"3799","+1.47825021E-05"
"3947","+1.47510391E-05"
"4086","+1.47615801E-05"
"4234","+1.45700715E-05"
"4401","+1.47879928E-05"
"4560","+1.45940094E-05"
"4710","+1.47457367E-05"
"4860","+1.45789327E-05"
"5006","+1.47709088E-05"
"5244","+1.46984530E-05"
"5393","+1.45501945E-05"
"5531","+1.47812916E-05"
"5679","+1.47689288E-05"
"5821","+1.47257242E-05"
"5964","+1.47963738E-05"
"6104","+1.45767117E-05"
"6263","+1.47188266E-05"
"6403","+1.46579378E-05"
"6549","+1.46680404E-05"
"6696","+1.46200518E-05"
"6836","+1.47940646E-05"
"6985","+1.47839855E-05"
"7127","+1.47393484E-05"
"7273","+1.47854153E-05"
"7417","+1.47420460E-05"
"7563","+1.46031462E-05"
"7714","+1.46069187E-05"
"7857","+1.46432940E-05"
"8004","+1.47650308E-05"
"8146","+1.46159891E-05"
"8294","+1.46469338E-05"
"8441","+1.46975472E-05"
"8606","+1.46547163E-05"
"8723","+1.47312376E-05"
"8866","+1.47128667E-05"
"9014","+1.47855890E-05"
"9175","+1.47769615E-05"
"9295","+1.47898963E-05"
"9438","+1.47940791E-05"
"9583","+1.46717693E-05"
"9725","+1.46006814E-05"
"9865","+1.46797620E-05"
"10012","+1.46222583E-05"
"10156","+1.46684279E-05"
"10326","+1.47460532E-05"
"10446","+1.46532047E-05"
"10583","+1.46315379E-05"
"10725","+1.47530181E-05"
"10868","+1.45595750E-05"
"11013","+1.47443561E-05"
"11186","+1.46523571E-05"
"11300","+1.47687142E-05"
"11437","+1.47409037E-05"
"11576","+1.46711027E-05"
"11716","+1.47234223E-05"
"11855","+1.47309747E-05"
"12000","+1.46662287E-05"
"12140","+1.46408738E-05"
"12294","+1.45655104E-05"
"12434","+1.46188513E-05"
"12574","+1.45650474E-05"
"12714","+1.45845270E-05"
"12855","+1.47916980E-05"
"12998","+1.47450737E-05"
"13143","+1.47825840E-05"
"13295","+1.46741231E-05"
"13437","+1.47950150E-05"
"13577","+1.47793417E-05"
"13720","+1.46122402E-05"
"13862","+1.47355140E-05"
"14030","+1.45638178E-05"
"14145","+1.46030116E-05"
"14314","+1.47676892E-05"
"14449","+1.46161965E-05"
"14615","+1.46136917E-05"
"14734","+1.47059136E-05"
"14907","+1.46182920E-05"
"15021","+1.46914026E-05"
"15164","+1.45692247E-05"
"15317","+1.46347484E-05"
"15464","+1.47101800E-05"
"15606","+1.45787408E-05"
"15747","+1.47810151E-05"
"15895","+1.46410175E-05"
"16040","+1.46425082E-05"
"16183","+1.46875927E-05"
"16357","+1.45682570E-05"
"16468","+1.45563190E-05"
"16615","+1.45832882E-05"
"16763","+1.47959290E-05"
"16933","+1.46717412E-05"
"17048","+1.47959545E-05"
"17203","+1.47934143E-05"
"17361","+1.45291087E-05"
"17509","+1.47831524E-05"
"17656","+1.47862102E-05"
"17802","+1.45600152E-05"
"17947","+1.47854735E-05"
"18092","+1.46938501E-05"
"18236","+1.45672166E-05"
"18375","+1.45565164E-05"
"18517","+1.46218172E-05"
"18664","+1.45732647E-05"
"18806","+1.45473596E-05"
"18957","+1.45783069E-05"
"19101","+1.45975173E-05"
"19270","+1.47202336E-05"
"19406","+1.47022274E-05"
"19539","+1.47616247E-05"
"19682","+1.47559131E-05"
"19851","+1.46131688E-05"
"19965","+1.45684708E-05"
"20134","+1.47414821E-05"
"20244","+1.46971579E-05"
"20414","+1.46584252E-05"
"20546","+1.45701297E-05"
"20687","+1.47593137E-05"
"20835","+1.47857436E-05"
"21004","+1.45576832E-05"
"21141","+1.47921273E-05"
"21286","+1.45800741E-05"
"21426","+1.45502236E-05"
"21565","+1.47839382E-05"
"21708","+1.46880320E-05"
"21866","+1.46259245E-05"
"22006","+1.47670316E-05"
"22155","+1.47912342E-05"
"22297","+1.47434994E-05"
"22558","+1.47262936E-05"
"22701","+1.47166265E-05"
"22837","+1.45638596E-05"
"22986","+1.47809651E-05"
"23130","+1.45594267E-05"
"23270","+1.46055081E-05"
"23424","+1.45743979E-05"
"23564","+1.46824714E-05"
"23714","+1.45792665E-05"
"23863","+1.46716466E-05"
"24002","+1.46845268E-05"
"24150","+1.47114333E-05"
"24291","+1.46066604E-05"
"24433","+1.46045477E-05"
"24582","+1.47511018E-05"
"24721","+1.45631184E-05"
"24860","+1.47713563E-05"
"25005","+1.45572294E-05"
"25157","+1.46243601E-05"
"25302","+1.47330875E-05"
"25439","+1.45661861E-05"
"25581","+1.46237735E-05"
"25724","+1.45741205E-05"
"25871","+1.45912245E-05"
"26020","+1.45479280E-05"
"26162","+1.47646679E-05"
"26327","+1.47669925E-05"
"26474","+1.47657111E-05"
"26616","+1.45943668E-05"
"26761","+1.46295060E-05"
"26919","+1.45516315E-05"
"27064","+1.46604507E-05"
"27216","+1.45748045E-05"
"27360","+1.47689007E-05"
"27499","+1.47380188E-05"
"27659","+1.46036382E-05"
