"time in ms","power in W"
"1161","+4.79123701E-05"
"1274","+4.78004331E-05"
"1413","+4.77265166E-05"
"1553","+4.79038354E-05"
"1695","+4.76998357E-05"
"1836","+4.77939175E-05"
"1983","+4.77307294E-05"
"2224","+4.78754991E-05"
"2354","+4.78334478E-05"
"2493","+4.77129543E-05"
"2655","+4.79147093E-05"
"2794","+4.78352449E-05"
"2925","+4.77524118E-05"
"3163","+4.78357324E-05"
"3331","+4.79083537E-05"
"3462","+4.77376452E-05"
"3600","+4.77267349E-05"
"3736","+4.79317277E-05"
"3875","+4.77519279E-05"
"4013","+4.79526461E-05"
"4176","+4.79657938E-05"
"4285","+4.77772082E-05"
"4460","+4.79500668E-05"
"4576","+4.79492810E-05"
"4714","+4.78336151E-05"
"4853","+4.78949114E-05"
"5008","+4.77411850E-05"
"5135","+4.77836948E-05"
"5269","+4.79672453E-05"
"5414","+4.77798094E-05"
"5581","+4.78686779E-05"
"5692","+4.78514739E-05"
"5834","+4.77604481E-05"
"5975","+4.79687151E-05"
"6160","+4.78784277E-05"
"6264","+4.79583869E-05"
"6405","+4.78965922E-05"
"6550","+4.79733717E-05"
"6725","+4.78002039E-05"
"6834","+4.77991598E-05"
"6977","+4.78274596E-05"
"7213","+4.79076734E-05"
"7354","+4.79565897E-05"
"7493","+4.79041591E-05"
"7634","+4.78788643E-05"
"7780","+4.78099937E-05"
"7928","+4.77782924E-05"
"8163","+4.78125439E-05"
"8299","+4.79634291E-05"
"8446","+4.77947979E-05"
"8585","+4.78023212E-05"
"8723","+4.79242663E-05"
"8893","+4.77939939E-05"
"9004","+4.79552291E-05"
"9245","+4.79958726E-05"
"9386","+4.79990995E-05"
"9532","+4.78089023E-05"
"9676","+4.79517112E-05"
"9818","+4.80048657E-05"
"9954","+4.80112503E-05"
"10225","+4.79668852E-05"
"10331","+4.79408482E-05"
"10475","+4.78306538E-05"
"10620","+4.78960283E-05"
"10765","+4.78288530E-05"
"10911","+4.79879236E-05"
"11055","+4.79643240E-05"
"11200","+4.77893991E-05"
"11337","+4.78854345E-05"
"11484","+4.79168666E-05"
"11652","+4.78176989E-05"
"11764","+4.78271468E-05"
"11939","+4.80076633E-05"
"12043","+4.78522707E-05"
"12187","+4.80135350E-05"
"12323","+4.78661714E-05"
"12493","+4.79942501E-05"
"12604","+4.78581424E-05"
"12771","+4.79625742E-05"
"12884","+4.78371912E-05"
"13025","+4.79331611E-05"
"13173","+4.78154761E-05"
"13309","+4.78457332E-05"
"13463","+4.78215952E-05"
"13616","+4.78558104E-05"
"13733","+4.78604452E-05"
"13896","+4.79369191E-05"
"14013","+4.79757800E-05"
"14267","+4.78339425E-05"
"14393","+4.79929840E-05"
"14535","+4.79095179E-05"
"14676","+4.79939154E-05"
"14835","+4.79951814E-05"
"14979","+4.79007322E-05"
"15214","+4.79063383E-05"
"15353","+4.78823204E-05"
"15521","+4.79106566E-05"
"15633","+4.80309500E-05"
"15778","+4.78653601E-05"
"15922","+4.79873161E-05"
