"time in ms","power in W"
"135","+1.43768584E-05"
"255","+1.43931566E-05"
"395","+1.43719726E-05"
"537","+1.43582638E-05"
"675","+1.43637581E-05"
"819","+1.43764728E-05"
"967","+1.43658854E-05"
"1125","+1.43889729E-05"
"1253","+1.43719381E-05"
"1399","+1.43898887E-05"
"1536","+1.43628376E-05"
"1677","+1.43263123E-05"
"1820","+1.44212099E-05"
"1960","+1.43478383E-05"
"2129","+1.43435309E-05"
"2241","+1.43527041E-05"
"2380","+1.43815323E-05"
"2519","+1.43733696E-05"
"2660","+1.43110010E-05"
"2806","+1.43515390E-05"
"2946","+1.44105898E-05"
"3189","+1.44127953E-05"
"3331","+1.43731604E-05"
"3473","+1.43235111E-05"
"3615","+1.43915368E-05"
"3760","+1.43741127E-05"
"3902","+1.43489096E-05"
"4052","+1.43352299E-05"
"4187","+1.44166042E-05"
"4328","+1.44153400E-05"
"4469","+1.43600410E-05"
"4615","+1.43619909E-05"
"4758","+1.43752604E-05"
"4903","+1.43516281E-05"
"5048","+1.43872194E-05"
"5187","+1.43908746E-05"
"5330","+1.43526786E-05"
"5476","+1.43764373E-05"
"5615","+1.43594780E-05"
"5758","+1.43653961E-05"
"5901","+1.43492707E-05"
"6042","+1.43588741E-05"
"6185","+1.44059004E-05"
"6327","+1.43163907E-05"
"6475","+1.43445586E-05"
"6624","+1.43850593E-05"
"6771","+1.43181014E-05"
"6915","+1.43596299E-05"
"7060","+1.43904826E-05"
"7196","+1.43040261E-05"
"7341","+1.43430352E-05"
"7486","+1.44027554E-05"
"7629","+1.44172527E-05"
"7774","+1.43299458E-05"
"7917","+1.43603975E-05"
"8061","+1.43789111E-05"
"8199","+1.43227480E-05"
"8342","+1.43264597E-05"
"8491","+1.43979023E-05"
"8631","+1.44005344E-05"
"8777","+1.43703746E-05"
"8921","+1.43772004E-05"
"9069","+1.43824545E-05"
"9203","+1.43575371E-05"
"9349","+1.43465622E-05"
"9494","+1.44040969E-05"
"9633","+1.43789521E-05"
"9780","+1.43275201E-05"
"9924","+1.44231281E-05"
"10068","+1.43691250E-05"
"10210","+1.43611560E-05"
"10348","+1.43624175E-05"
"10494","+1.43844754E-05"
"10635","+1.43235384E-05"
"10776","+1.43723328E-05"
"10916","+1.44071555E-05"
"11055","+1.43339585E-05"
"11195","+1.43619100E-05"
"11331","+1.43472353E-05"
"11473","+1.43598718E-05"
"11617","+1.43764682E-05"
"11755","+1.43561110E-05"
"11888","+1.43614188E-05"
"12036","+1.43615425E-05"
"12187","+1.43332363E-05"
"12317","+1.43404313E-05"
"12456","+1.43436400E-05"
"12603","+1.43774005E-05"
"12735","+1.43633088E-05"
"12874","+1.43465995E-05"
"13022","+1.43956840E-05"
"13261","+1.43616944E-05"
