"time in ms","power in W"
"1187","+2.95620612E-05"
"1307","+2.96168091E-05"
"1437","+2.94143938E-05"
"1577","+2.94049660E-05"
"1707","+2.96148046E-05"
"1839","+2.94084093E-05"
"1977","+2.94944857E-05"
"2127","+2.96198232E-05"
"2248","+2.94182282E-05"
"2378","+2.95897862E-05"
"2519","+2.95000846E-05"
"2647","+2.96178823E-05"
"2782","+2.95971258E-05"
"2917","+2.93935136E-05"
"3159","+2.94614711E-05"
"3287","+2.95837290E-05"
"3417","+2.95132322E-05"
"3547","+2.96024282E-05"
"3677","+2.94522397E-05"
"3817","+2.96081671E-05"
"3947","+2.95526334E-05"
"4177","+2.95892933E-05"
"4319","+2.93908324E-05"
"4447","+2.94226775E-05"
"4578","+2.94383135E-05"
"4717","+2.94886941E-05"
"4847","+2.95099817E-05"
"4979","+2.94014008E-05"
"5217","+2.94802303E-05"
"5348","+2.93845842E-05"
"5487","+2.95680620E-05"
"5617","+2.94783677E-05"
"5759","+2.95517693E-05"
"5887","+2.95138980E-05"
"6021","+2.94169004E-05"
"6157","+2.94168640E-05"
"6288","+2.95619793E-05"
"6427","+2.94387828E-05"
"6558","+2.95912159E-05"
"6687","+2.95793016E-05"
"6818","+2.95108421E-05"
"6957","+2.95493683E-05"
"7187","+2.94992933E-05"
"7327","+2.93907706E-05"
"7458","+2.94019701E-05"
"7597","+2.94027195E-05"
"7727","+2.95124592E-05"
"7867","+2.94320125E-05"
"7997","+2.94231395E-05"
"8147","+2.95371792E-05"
"8267","+2.94022466E-05"
"8398","+2.95760619E-05"
"8537","+2.95042992E-05"
"8667","+2.95838163E-05"
"8807","+2.95763966E-05"
"8942","+2.93990324E-05"
"9177","+2.93538360E-05"
"9317","+2.94759047E-05"
"9447","+2.93799822E-05"
"9587","+2.94930851E-05"
"9719","+2.93877492E-05"
"9857","+2.95283844E-05"
"9997","+2.94358779E-05"
"10137","+2.93941794E-05"
"10267","+2.94517722E-05"
"10399","+2.93479188E-05"
"10538","+2.93772355E-05"
"10677","+2.94448764E-05"
"10814","+2.94063339E-05"
"10949","+2.95287227E-05"
"11187","+2.95757054E-05"
"11321","+2.94350411E-05"
"11457","+2.94617184E-05"
"11597","+2.94195543E-05"
"11727","+2.95201953E-05"
"11857","+2.95097198E-05"
"11987","+2.93740195E-05"
"12227","+2.93768098E-05"
"12358","+2.94125730E-05"
"12497","+2.94490128E-05"
"12627","+2.93717949E-05"
"12767","+2.95753380E-05"
"12898","+2.95135615E-05"
"13037","+2.96010967E-05"
"13168","+2.93695994E-05"
"13299","+2.95538393E-05"
"13437","+2.93700668E-05"
"13577","+2.93626999E-05"
"13709","+2.95910613E-05"
"13837","+2.93448938E-05"
"13979","+2.93915509E-05"
"14207","+2.94901638E-05"
"14350","+2.94727506E-05"
"14477","+2.94492220E-05"
"14618","+2.93386693E-05"
"14748","+2.95110494E-05"
"14887","+2.93714347E-05"
"15018","+2.94193287E-05"
"15161","+2.95071059E-05"
"15287","+2.95051959E-05"
"15419","+2.95216996E-05"
"15557","+2.94267938E-05"
"15697","+2.95582449E-05"
"15828","+2.94856345E-05"
"15967","+2.95747668E-05"
"16199","+2.94112288E-05"
"16337","+2.94270358E-05"
"16469","+2.93296926E-05"
"16607","+2.95102036E-05"
"16747","+2.95524260E-05"
"16879","+2.95242535E-05"
"17017","+2.94611946E-05"
"17151","+2.95666723E-05"
"17287","+2.94819656E-05"
"17427","+2.95102218E-05"
"17557","+2.93537851E-05"
"17697","+2.93362245E-05"
"17828","+2.93080539E-05"
"17968","+2.93806079E-05"
"18207","+2.94122729E-05"
"18339","+2.94751953E-05"
"18477","+2.93073699E-05"
"18617","+2.94802558E-05"
"18751","+2.94832735E-05"
"18887","+2.94752263E-05"
"19027","+2.94752081E-05"
"19167","+2.94745605E-05"
"19301","+2.95153786E-05"
"19438","+2.95101090E-05"
"19577","+2.95203154E-05"
"19717","+2.95277259E-05"
"19848","+2.94229740E-05"
"19987","+2.93032426E-05"
"20220","+2.94133479E-05"
"20357","+2.93272151E-05"
"20491","+2.94362508E-05"
"20627","+2.94788679E-05"
"20767","+2.94715792E-05"
"20898","+2.93110606E-05"
"21036","+2.94959318E-05"
"21177","+2.94621241E-05"
"21307","+2.93208122E-05"
"21437","+2.93739649E-05"
"21577","+2.94669899E-05"
"21707","+2.93265748E-05"
"21841","+2.93577705E-05"
"21978","+2.95188947E-05"
"22217","+2.92971054E-05"
"22349","+2.93137364E-05"
"22487","+2.93351804E-05"
"22628","+2.94825513E-05"
"22767","+2.93296544E-05"
"22900","+2.93795019E-05"
"23037","+2.94700203E-05"
"23177","+2.94679176E-05"
"23307","+2.92963723E-05"
"23447","+2.93283920E-05"
"23579","+2.93078592E-05"
"23717","+2.94362380E-05"
"23847","+2.93824360E-05"
"23987","+2.92599107E-05"
"24227","+2.94450874E-05"
"24363","+2.92612367E-05"
"24500","+2.92810892E-05"
"24639","+2.95014252E-05"
"24777","+2.93383091E-05"
"24917","+2.92386922E-05"
"25051","+2.94654092E-05"
"25190","+2.94233905E-05"
"25327","+2.93041776E-05"
"25467","+2.92603145E-05"
"25603","+2.92308378E-05"
"25742","+2.92650057E-05"
"25880","+2.92510049E-05"
"26018","+2.94204219E-05"
"26257","+2.94564652E-05"
"26397","+2.92589648E-05"
"26532","+2.94692545E-05"
"26672","+2.94543770E-05"
"26808","+2.92988316E-05"
"26947","+2.94406800E-05"
"27087","+2.94499951E-05"
"27222","+2.93272733E-05"
"27359","+2.94313159E-05"
"27499","+2.94324327E-05"
"27639","+2.93860576E-05"
"27777","+2.94163819E-05"
"27917","+2.94221409E-05"
"28057","+2.94328256E-05"
"28197","+2.93587309E-05"
"28334","+2.94439287E-05"
"28469","+2.93473349E-05"
"28609","+2.93008234E-05"
"28747","+2.92359600E-05"
"28887","+2.93043486E-05"
"29021","+2.92456698E-05"
"29259","+2.93840658E-05"
"29400","+2.94307411E-05"
"29538","+2.93104640E-05"
"29676","+2.92401910E-05"
"29817","+2.93190551E-05"
"29957","+2.92460300E-05"
"30097","+2.93257781E-05"
"30231","+2.92338736E-05"
"30372","+2.94506954E-05"
"30513","+2.94327947E-05"
"30652","+2.93790399E-05"
"30794","+2.93007015E-05"
"30934","+2.92380155E-05"
"31073","+2.92814384E-05"
"31208","+2.94630663E-05"
"31350","+2.92578279E-05"
"31489","+2.94112961E-05"
"31632","+2.93343001E-05"
"31772","+2.92296099E-05"
"31910","+2.94410365E-05"
"32050","+2.93750163E-05"
"32290","+2.93147405E-05"
"32430","+2.93984886E-05"
"32569","+2.94375895E-05"
"32709","+2.94046677E-05"
"32852","+2.92621207E-05"
"32991","+2.93000012E-05"
"33132","+2.94094280E-05"
"33271","+2.93912417E-05"
"33412","+2.93737812E-05"
"33551","+2.94261044E-05"
"33693","+2.92580771E-05"
"33833","+2.94396305E-05"
"33970","+2.94290785E-05"
"34107","+2.93625108E-05"
"34256","+2.92801924E-05"
"34387","+2.92932255E-05"
"34527","+2.94021247E-05"
"34667","+2.93724715E-05"
"34810","+2.93329958E-05"
"34951","+2.93672365E-05"
"35091","+2.93263674E-05"
"35241","+2.93248177E-05"
"35373","+2.93730591E-05"
"35513","+2.92397381E-05"
"35656","+2.93566936E-05"
"35797","+2.93953854E-05"
"35938","+2.94038364E-05"
"36079","+2.91981687E-05"
"36318","+2.92062123E-05"
"36460","+2.93885005E-05"
"36602","+2.93266694E-05"
"36744","+2.94217880E-05"
"36885","+2.92503028E-05"
"37025","+2.91879369E-05"
"37169","+2.93600224E-05"
"37309","+2.93532503E-05"
"37451","+2.92302957E-05"
"37591","+2.93016910E-05"
"37734","+2.94056736E-05"
"37874","+2.94436031E-05"
"38015","+2.93019275E-05"
"38158","+2.93820340E-05"
"38297","+2.92806799E-05"
"38441","+2.93016783E-05"
"38582","+2.91953165E-05"
"38721","+2.94183028E-05"
"38863","+2.92054683E-05"
"39005","+2.94014899E-05"
"39149","+2.92147197E-05"
"39297","+2.93792054E-05"
"39435","+2.92192271E-05"
"39576","+2.92314926E-05"
"39717","+2.91876477E-05"
"39859","+2.93714966E-05"
"40002","+2.94087004E-05"
"40145","+2.92376135E-05"
"40286","+2.92120385E-05"
"40430","+2.93790472E-05"
"40572","+2.93384091E-05"
"40718","+2.91630513E-05"
"40864","+2.93376288E-05"
"41008","+2.93982557E-05"
"41151","+2.92463319E-05"
"41297","+2.92584282E-05"
"41436","+2.92976947E-05"
"41578","+2.92273016E-05"
"41721","+2.92907516E-05"
"41866","+2.92086752E-05"
"42009","+2.93931080E-05"
"42151","+2.93171142E-05"
"42297","+2.92538825E-05"
"42438","+2.92400891E-05"
"42580","+2.92304103E-05"
"42726","+2.93322264E-05"
"42870","+2.91704164E-05"
"43014","+2.91826836E-05"
"43156","+2.93690355E-05"
"43298","+2.92193927E-05"
