"time in ms","power in W"
"143","+3.78951809E-05"
"263","+3.78951590E-05"
"393","+3.78143741E-05"
"523","+3.78888581E-05"
"663","+3.78435107E-05"
"794","+3.77575634E-05"
"923","+3.78006662E-05"
"1165","+3.78154582E-05"
"1293","+3.78714467E-05"
"1423","+3.78676123E-05"
"1563","+3.78228979E-05"
"1693","+3.78128389E-05"
"1825","+3.78587210E-05"
"1963","+3.77833858E-05"
"2193","+3.78761142E-05"
"2333","+3.78388468E-05"
"2463","+3.78654149E-05"
"2594","+3.78527620E-05"
"2723","+3.78182995E-05"
"2853","+3.78444238E-05"
"2983","+3.78695513E-05"
"3125","+3.78700388E-05"
"3242","+3.78506556E-05"
"3373","+3.77815777E-05"
"3504","+3.78875156E-05"
"3645","+3.78502336E-05"
"3773","+3.78456571E-05"
"3903","+3.78893637E-05"
"4034","+3.78777804E-05"
"4163","+3.78905861E-05"
"4303","+3.78529803E-05"
"4433","+3.77834112E-05"
"4573","+3.78389050E-05"
"4703","+3.78715631E-05"
"4834","+3.78524164E-05"
"4963","+3.78904624E-05"
"5203","+3.77811702E-05"
"5334","+3.78636905E-05"
"5463","+3.78588047E-05"
"5593","+3.77767210E-05"
"5733","+3.77983997E-05"
"5863","+3.77670694E-05"
"5995","+3.78348559E-05"
"6233","+3.77753604E-05"
"6363","+3.78681652E-05"
"6499","+3.78586192E-05"
"6633","+3.77799588E-05"
"6773","+3.77655633E-05"
"6911","+3.78889199E-05"
"7044","+3.78774639E-05"
"7183","+3.78470977E-05"
"7313","+3.78491895E-05"
"7445","+3.78033437E-05"
"7584","+3.77661272E-05"
"7717","+3.78046425E-05"
"7853","+3.78051009E-05"
"7993","+3.78522709E-05"
"8223","+3.78547884E-05"
"8363","+3.78758305E-05"
"8493","+3.78445220E-05"
"8625","+3.78735676E-05"
"8763","+3.77726865E-05"
"8895","+3.77832548E-05"
"9033","+3.78758232E-05"
"9165","+3.77725228E-05"
"9303","+3.77883880E-05"
"9433","+3.78953882E-05"
"9567","+3.78304430E-05"
"9703","+3.78153636E-05"
"9843","+3.78801669E-05"
"9973","+3.78775512E-05"
"10205","+3.77996366E-05"
"10343","+3.78213954E-05"
"10473","+3.78433288E-05"
"10602","+3.78280529E-05"
"10740","+3.77952783E-05"
"10876","+3.78936238E-05"
"11013","+3.77799624E-05"
"11255","+3.78506447E-05"
"11397","+3.78095465E-05"
"11533","+3.77830074E-05"
"11664","+3.78677723E-05"
"11796","+3.77856486E-05"
"11934","+3.78790210E-05"
"12065","+3.78450568E-05"
"12203","+3.78202349E-05"
"12333","+3.78824916E-05"
"12473","+3.78539589E-05"
"12602","+3.78675431E-05"
"12735","+3.78823970E-05"
"12873","+3.78352343E-05"
"13003","+3.77939505E-05"
"13236","+3.78535915E-05"
"13373","+3.78002878E-05"
"13505","+3.77967444E-05"
"13643","+3.78674085E-05"
"13778","+3.78126570E-05"
"13913","+3.77988254E-05"
"14053","+3.77701726E-05"
"14195","+3.77645010E-05"
"14323","+3.78162003E-05"
"14453","+3.78061995E-05"
"14593","+3.77662182E-05"
"14723","+3.78240475E-05"
"14863","+3.78774748E-05"
"14993","+3.77727119E-05"
"15224","+3.78799596E-05"
"15363","+3.78796176E-05"
"15499","+3.77719371E-05"
"15635","+3.78576842E-05"
"15773","+3.78385412E-05"
"15905","+3.78518052E-05"
"16043","+3.78733203E-05"
"16193","+3.78673176E-05"
"16317","+3.78733348E-05"
"16453","+3.78192271E-05"
"16589","+3.78779951E-05"
"16725","+3.77722899E-05"
"16863","+3.78296791E-05"
"16995","+3.78133445E-05"
"17234","+3.78713412E-05"
"17365","+3.78781151E-05"
"17505","+3.78801924E-05"
"17643","+3.77757206E-05"
"17779","+3.78887416E-05"
"17915","+3.78679179E-05"
"18054","+3.78731529E-05"
"18193","+3.78525619E-05"
"18345","+3.78046134E-05"
"18483","+3.78624391E-05"
"18615","+3.78515215E-05"
"18754","+3.78425248E-05"
"18888","+3.78084369E-05"
"19023","+3.77952929E-05"
"19263","+3.78409532E-05"
"19397","+3.78320219E-05"
"19532","+3.77733668E-05"
"19664","+3.78699588E-05"
"19802","+3.78402765E-05"
"19933","+3.78679688E-05"
"20066","+3.78585319E-05"
"20203","+3.78684636E-05"
"20343","+3.77940341E-05"
"20483","+3.78356199E-05"
"20624","+3.77546203E-05"
"20763","+3.78583245E-05"
"20897","+3.78487639E-05"
"21033","+3.77986580E-05"
"21273","+3.78574041E-05"
"21403","+3.77547476E-05"
"21536","+3.78499099E-05"
"21673","+3.77556244E-05"
"21813","+3.78667028E-05"
"21944","+3.77552133E-05"
"22085","+3.78596269E-05"
"22225","+3.78377008E-05"
"22363","+3.78159893E-05"
"22494","+3.78673649E-05"
"22633","+3.77922770E-05"
"22769","+3.77652068E-05"
"22905","+3.78296099E-05"
"23043","+3.78506011E-05"
"23276","+3.77593460E-05"
"23414","+3.78493896E-05"
"23553","+3.77569268E-05"
"23685","+3.78448967E-05"
"23823","+3.77417273E-05"
"23963","+3.77497890E-05"
"24103","+3.78253171E-05"
"24236","+3.78075711E-05"
"24373","+3.77461474E-05"
"24513","+3.78584664E-05"
"24646","+3.77375800E-05"
"24783","+3.78569057E-05"
"24918","+3.77626420E-05"
"25053","+3.77976539E-05"
"25292","+3.77396500E-05"
"25433","+3.78411387E-05"
"25570","+3.77501565E-05"
"25710","+3.78620061E-05"
"25847","+3.78407385E-05"
"25983","+3.78568657E-05"
"26122","+3.78265759E-05"
"26256","+3.78483746E-05"
"26394","+3.77457909E-05"
"26534","+3.77678880E-05"
"26669","+3.77810829E-05"
"26804","+3.77523393E-05"
"26947","+3.78372133E-05"
"27087","+3.77563047E-05"
"27232","+3.77428223E-05"
"27363","+3.78325203E-05"
"27497","+3.78028199E-05"
"27633","+3.77924298E-05"
"27772","+3.78357836E-05"
"27909","+3.78281220E-05"
"28050","+3.78479817E-05"
"28290","+3.77828001E-05"
"28430","+3.77794058E-05"
"28568","+3.78041732E-05"
"28707","+3.77568031E-05"
"28843","+3.78058721E-05"
"28984","+3.78443183E-05"
"29123","+3.77992365E-05"
"29257","+3.78561417E-05"
"29397","+3.77534525E-05"
"29535","+3.78381046E-05"
"29675","+3.77297911E-05"
"29813","+3.77417964E-05"
"29950","+3.78405384E-05"
"30089","+3.78282348E-05"
"30234","+3.77330762E-05"
"30365","+3.78121840E-05"
"30506","+3.78396544E-05"
"30643","+3.78369114E-05"
"30783","+3.77444121E-05"
"30923","+3.78408658E-05"
"31063","+3.77224242E-05"
"31300","+3.78391778E-05"
"31439","+3.77947508E-05"
"31579","+3.78373625E-05"
"31721","+3.77413817E-05"
"31866","+3.77270590E-05"
"32003","+3.77339784E-05"
"32144","+3.78079894E-05"
"32281","+3.77942451E-05"
"32425","+3.78369477E-05"
"32567","+3.77357064E-05"
"32710","+3.77758624E-05"
"32853","+3.77224133E-05"
"32997","+3.77897522E-05"
"33139","+3.77572942E-05"
"33281","+3.78246295E-05"
"33425","+3.78174991E-05"
"33566","+3.77517026E-05"
"33709","+3.78426994E-05"
"33849","+3.78102195E-05"
"33992","+3.77674623E-05"
"34135","+3.77228716E-05"
"34273","+3.77872420E-05"
"34417","+3.78354343E-05"
"34559","+3.77374927E-05"
"34703","+3.77229590E-05"
"34843","+3.77566212E-05"
"34984","+3.78373661E-05"
"35126","+3.78421209E-05"
"35272","+3.78649092E-05"
"35408","+3.78174773E-05"
"35550","+3.78388395E-05"
"35691","+3.78365112E-05"
"35832","+3.78129153E-05"
"35973","+3.78253062E-05"
"36116","+3.77355682E-05"
"36362","+3.78501827E-05"
"36503","+3.77391370E-05"
"36647","+3.77441720E-05"
"36791","+3.78181358E-05"
"36933","+3.78448858E-05"
"37077","+3.77240322E-05"
"37318","+3.77342549E-05"
"37461","+3.77277211E-05"
"37606","+3.78415789E-05"
"37749","+3.77294527E-05"
"37893","+3.78373406E-05"
"38036","+3.77304423E-05"
"38178","+3.77344149E-05"
"38319","+3.78277182E-05"
"38463","+3.77514552E-05"
"38605","+3.78307050E-05"
"38749","+3.78356817E-05"
"38891","+3.77288779E-05"
"39032","+3.78384793E-05"
"39175","+3.78180703E-05"
"39314","+3.77337092E-05"
"39455","+3.77425604E-05"
"39598","+3.78424047E-05"
"39740","+3.77931246E-05"
"39881","+3.78557452E-05"
"40022","+3.78186814E-05"
"40167","+3.77417673E-05"
"40309","+3.77511678E-05"
"40450","+3.77573524E-05"
"40594","+3.77392098E-05"
"40737","+3.77265096E-05"
"40881","+3.77342512E-05"
"41022","+3.78213008E-05"
"41167","+3.78494115E-05"
"41308","+3.77937977E-05"
"41453","+3.78474069E-05"
"41597","+3.78263940E-05"
"41741","+3.78628938E-05"
"41883","+3.77190700E-05"
"42026","+3.77828910E-05"
"42171","+3.77784818E-05"
"42312","+3.77613032E-05"
"42458","+3.78469995E-05"
"42599","+3.77327269E-05"
"42743","+3.77714859E-05"
"42888","+3.78090808E-05"
"43032","+3.78138539E-05"
"43177","+3.77141587E-05"
"43319","+3.78219120E-05"
"43463","+3.77163706E-05"
"43607","+3.77388824E-05"
"43751","+3.78312834E-05"
"43898","+3.78119003E-05"
"44040","+3.77633005E-05"
"44184","+3.77772449E-05"
"44328","+3.77975921E-05"
"44471","+3.77943179E-05"
"44617","+3.76986136E-05"
"44762","+3.77430224E-05"
"44908","+3.77957876E-05"
"45053","+3.77215038E-05"
"45199","+3.77302858E-05"
"45342","+3.77051474E-05"
"45488","+3.78323057E-05"
"45631","+3.77504839E-05"
"45774","+3.78300720E-05"
"45919","+3.77186770E-05"
"46064","+3.78150689E-05"
"46209","+3.77034085E-05"
"46354","+3.78207260E-05"
"46499","+3.78073892E-05"
"46645","+3.77117176E-05"
"46791","+3.77476790E-05"
"46938","+3.77905817E-05"
"47084","+3.78309487E-05"
"47232","+3.78104087E-05"
"47377","+3.78287586E-05"
"47521","+3.77014512E-05"
"47667","+3.78267032E-05"
"47812","+3.78049554E-05"
"47958","+3.77917095E-05"
"48104","+3.77186079E-05"
"48251","+3.77133547E-05"
"48395","+3.78184559E-05"
"48542","+3.78351397E-05"
"48690","+3.77532924E-05"
"48836","+3.78126970E-05"
"48983","+3.77143624E-05"
"49129","+3.77014185E-05"
"49278","+3.77101351E-05"
"49420","+3.77427059E-05"
"49567","+3.78246659E-05"
"49717","+3.78270197E-05"
"49863","+3.78021941E-05"
"50008","+3.78163932E-05"
"50157","+3.76981989E-05"
"50305","+3.77039250E-05"
"50450","+3.77763608E-05"
"50596","+3.78267869E-05"
"50743","+3.77154065E-05"
"50889","+3.76920798E-05"
"51037","+3.78154218E-05"
"51184","+3.77540855E-05"
