"time in ms","power in W"
"242","+1.71111537E-07"
"378","+1.70871687E-07"
"522","+1.72119897E-07"
"682","+1.73069196E-07"
"810","+1.72941839E-07"
"956","+1.71291390E-07"
"1102","+1.71258066E-07"
"1252","+1.73189690E-07"
"1393","+1.70391672E-07"
"1538","+1.71413291E-07"
"1681","+1.71620059E-07"
"1818","+1.69903458E-07"
"1962","+1.71664169E-07"
"2210","+1.73156749E-07"
"2353","+1.69618616E-07"
"2494","+1.70582794E-07"
"2634","+1.72956945E-07"
"2776","+1.71861316E-07"
"2911","+1.72699572E-07"
"3160","+1.71364746E-07"
"3302","+1.72109779E-07"
"3446","+1.71229800E-07"
"3596","+1.69851390E-07"
"3743","+1.71093404E-07"
"3891","+1.71464535E-07"
"4037","+1.70187946E-07"
"4192","+1.73089006E-07"
"4346","+1.71209166E-07"
"4469","+1.70911932E-07"
"4616","+1.72737131E-07"
"4763","+1.73345583E-07"
"4905","+1.71035680E-07"
"5057","+1.71194614E-07"
"5200","+1.72969223E-07"
"5352","+1.73169369E-07"
"5498","+1.72424279E-07"
"5635","+1.73289166E-07"
"5784","+1.72580229E-07"
"5924","+1.70645279E-07"
"6069","+1.70721236E-07"
"6221","+1.72752934E-07"
"6365","+1.72132175E-07"
"6512","+1.71690871E-07"
"6659","+1.71592788E-07"
"6806","+1.71496438E-07"
"6958","+1.72869221E-07"
"7103","+1.70612267E-07"
"7246","+1.72745700E-07"
"7407","+1.73369273E-07"
"7555","+1.71964174E-07"
"7703","+1.71099870E-07"
"7893","+1.73128115E-07"
"7993","+1.71648608E-07"
"8145","+1.74095206E-07"
"8293","+1.71478121E-07"
"8434","+1.70877854E-07"
"8583","+1.71487429E-07"
"8734","+1.73036753E-07"
"8882","+1.73206828E-07"
"9034","+1.70950358E-07"
"9183","+1.71912063E-07"
"9332","+1.72680416E-07"
"9478","+1.74292396E-07"
"9630","+1.71213671E-07"
"9779","+1.73301430E-07"
"9930","+1.71571457E-07"
"10076","+1.71806732E-07"
"10223","+1.73522182E-07"
"10363","+1.73100645E-07"
"10505","+1.71486235E-07"
"10654","+1.71714959E-07"
"10798","+1.74086011E-07"
"10945","+1.72392234E-07"
"11092","+1.72806566E-07"
"11238","+1.73247628E-07"
"11382","+1.70944546E-07"
"11527","+1.71077332E-07"
"11674","+1.73267765E-07"
"11813","+1.73566519E-07"
"11960","+1.71478803E-07"
"12110","+1.71561609E-07"
"12260","+1.72125993E-07"
"12504","+1.73371348E-07"
"12646","+1.71757108E-07"
"12794","+1.71109704E-07"
"12939","+1.72763947E-07"
"13085","+1.72797158E-07"
"13230","+1.71498286E-07"
"13381","+1.72192912E-07"
"13519","+1.72522135E-07"
"13667","+1.73607489E-07"
"13816","+1.73890385E-07"
"13967","+1.73875037E-07"
"14111","+1.71818769E-07"
"14261","+1.72828180E-07"
"14413","+1.70515762E-07"
"14560","+1.73809426E-07"
"14707","+1.71840298E-07"
"14857","+1.71365414E-07"
"15004","+1.73218069E-07"
"15153","+1.70962977E-07"
"15301","+1.71249724E-07"
"15549","+1.71978087E-07"
"15689","+1.72231069E-07"
"15834","+1.71395669E-07"
"15984","+1.73604519E-07"
"16127","+1.72330417E-07"
"16275","+1.72181160E-07"
"16425","+1.70120956E-07"
"16565","+1.73460066E-07"
"16714","+1.73634419E-07"
"16865","+1.72004519E-07"
"17011","+1.72748784E-07"
"17157","+1.70879787E-07"
"17304","+1.72894218E-07"
"17446","+1.71145089E-07"
"17594","+1.70213895E-07"
"17744","+1.74261217E-07"
"17893","+1.71089965E-07"
"18042","+1.73163031E-07"
"18187","+1.71135412E-07"
"18336","+1.72196025E-07"
"18486","+1.72822610E-07"
"18634","+1.72999947E-07"
"18786","+1.73225388E-07"
"18932","+1.72109480E-07"
"19083","+1.71422855E-07"
"19231","+1.72043357E-07"
"19380","+1.72849724E-07"
"19529","+1.70853113E-07"
"19670","+1.73270962E-07"
"19818","+1.71839190E-07"
"19960","+1.72677360E-07"
"20109","+1.72458584E-07"
"20256","+1.70693937E-07"
"20401","+1.73523006E-07"
"20554","+1.70903675E-07"
"20703","+1.73729319E-07"
"20847","+1.72228980E-07"
"20991","+1.72748770E-07"
"21137","+1.72599414E-07"
"21284","+1.71242405E-07"
"21428","+1.72365134E-07"
"21575","+1.72468972E-07"
"21729","+1.73081617E-07"
"21872","+1.72663178E-07"
"22020","+1.72697725E-07"
"22167","+1.73406661E-07"
"22316","+1.72694740E-07"
"22463","+1.73786901E-07"
"22606","+1.72926022E-07"
"22752","+1.72393271E-07"
"22909","+1.72943615E-07"
"23060","+1.73986422E-07"
"23210","+1.70718252E-07"
"23361","+1.74155147E-07"
"23505","+1.71719449E-07"
"23647","+1.72496073E-07"
"23790","+1.73489639E-07"
"23941","+1.73814655E-07"
"24086","+1.72068738E-07"
"24237","+1.70782641E-07"
"24384","+1.74398735E-07"
"24537","+1.71665960E-07"
"24783","+1.71261092E-07"
"24932","+1.72936424E-07"
"25074","+1.71625715E-07"
"25225","+1.73220243E-07"
"25374","+1.73714781E-07"
"25529","+1.71035083E-07"
"25779","+1.73655692E-07"
"25933","+1.74242473E-07"
"26076","+1.72253820E-07"
"26225","+1.72173202E-07"
"26373","+1.73309601E-07"
"26523","+1.73039027E-07"
"26681","+1.71477879E-07"
"26834","+1.74255362E-07"
"26994","+1.73309871E-07"
"27143","+1.73309360E-07"
"27290","+1.72803013E-07"
"27438","+1.72847493E-07"
"27586","+1.73151221E-07"
"27726","+1.71732580E-07"
"27879","+1.71667821E-07"
"28035","+1.73395591E-07"
"28181","+1.74081478E-07"
"28333","+1.73682864E-07"
"28484","+1.72971440E-07"
"28678","+1.72393683E-07"
"28885","+1.73857615E-07"
"29037","+1.73131212E-07"
"29188","+1.73198586E-07"
"29343","+1.73623675E-07"
"29490","+1.72941810E-07"
"29634","+1.73866937E-07"
"29781","+1.73302979E-07"
"29936","+1.74836785E-07"
"30085","+1.71673932E-07"
"30236","+1.73069168E-07"
"30385","+1.73215582E-07"
"30539","+1.74269672E-07"
"30693","+1.72180734E-07"
"30844","+1.75152266E-07"
"30997","+1.71667438E-07"
"31148","+1.72873371E-07"
"31302","+1.74219196E-07"
"31449","+1.75171323E-07"
"31604","+1.73518032E-07"
"31852","+1.73311861E-07"
"32005","+1.73239869E-07"
"32155","+1.73655849E-07"
"32308","+1.73959918E-07"
"32456","+1.74637847E-07"
"32608","+1.72226549E-07"
"32857","+1.73160643E-07"
"33014","+1.73367155E-07"
"33168","+1.74253415E-07"
"33322","+1.71620130E-07"
"33474","+1.74975938E-07"
"33629","+1.73652836E-07"
"33889","+1.72445638E-07"
"34043","+1.75282480E-07"
"34196","+1.71484274E-07"
"34344","+1.74018908E-07"
"34493","+1.72216161E-07"
"34646","+1.75069431E-07"
"34896","+1.75137757E-07"
"35059","+1.73491316E-07"
"35206","+1.74276963E-07"
"35358","+1.73034593E-07"
"35508","+1.74295195E-07"
"35657","+1.71945018E-07"
"35909","+1.72558615E-07"
"36064","+1.73765713E-07"
"36220","+1.72727411E-07"
"36372","+1.73725638E-07"
"36531","+1.74041801E-07"
"36684","+1.70865206E-07"
"36841","+1.74866017E-07"
"36996","+1.72579718E-07"
"37148","+1.75365557E-07"
"37306","+1.72776865E-07"
"37457","+1.74012300E-07"
"37616","+1.71477126E-07"
"37868","+1.73897334E-07"
"38021","+1.72804505E-07"
"38175","+1.74355378E-07"
"38329","+1.72315609E-07"
"38479","+1.72682149E-07"
"38633","+1.72395573E-07"
"38884","+1.73366743E-07"
"39040","+1.73658819E-07"
"39195","+1.74096471E-07"
"39347","+1.74065619E-07"
"39500","+1.74796213E-07"
"39656","+1.71763347E-07"
"39908","+1.74563795E-07"
"40065","+1.74811078E-07"
"40216","+1.74889763E-07"
"40373","+1.74920459E-07"
"40526","+1.74778222E-07"
"40680","+1.72663121E-07"
"40834","+1.73864379E-07"
"40990","+1.73719826E-07"
"41146","+1.72463828E-07"
"41305","+1.74942130E-07"
"41462","+1.72368729E-07"
"41612","+1.73859945E-07"
"41766","+1.75075556E-07"
"42018","+1.72800625E-07"
"42172","+1.74089365E-07"
"42323","+1.72860368E-07"
"42478","+1.75109022E-07"
"42634","+1.73443667E-07"
"42791","+1.72503164E-07"
"43044","+1.74807411E-07"
"43203","+1.75599780E-07"
"43357","+1.72958977E-07"
"43507","+1.72459963E-07"
"43664","+1.72520757E-07"
"43821","+1.74023953E-07"
"43977","+1.72600593E-07"
"44125","+1.75108539E-07"
"44280","+1.72376218E-07"
"44433","+1.75372747E-07"
"44583","+1.73895288E-07"
"44737","+1.74260222E-07"
"44992","+1.72776808E-07"
"45147","+1.72841325E-07"
"45302","+1.73926097E-07"
"45458","+1.73574463E-07"
"45619","+1.75169816E-07"
"45771","+1.74086182E-07"
"46025","+1.75568999E-07"
"46176","+1.72578453E-07"
"46332","+1.73131724E-07"
"46480","+1.73860641E-07"
"46642","+1.72704247E-07"
"46798","+1.74223743E-07"
"47050","+1.75221771E-07"
"47200","+1.73707178E-07"
"47357","+1.73983480E-07"
"47505","+1.72943913E-07"
"47657","+1.75935313E-07"
"47807","+1.74064269E-07"
"48059","+1.74465782E-07"
"48214","+1.76033538E-07"
"48367","+1.72638693E-07"
"48524","+1.74290008E-07"
"48674","+1.74221597E-07"
"48834","+1.75610552E-07"
"49089","+1.74824066E-07"
"49254","+1.73931937E-07"
"49401","+1.73698851E-07"
"49564","+1.74888925E-07"
"49712","+1.74694307E-07"
"49870","+1.73558163E-07"
"50020","+1.74348884E-07"
"50174","+1.73971117E-07"
"50324","+1.73677620E-07"
"50476","+1.73530083E-07"
"50622","+1.74692346E-07"
"50779","+1.73514209E-07"
"51027","+1.73514934E-07"
"51186","+1.74861313E-07"
"51335","+1.73302723E-07"
"51490","+1.73621871E-07"
"51654","+1.73054943E-07"
"51824","+1.72364153E-07"
"52077","+1.74543871E-07"
"52225","+1.73102052E-07"
"52379","+1.75396210E-07"
"52529","+1.75124342E-07"
"52684","+1.72874650E-07"
"52841","+1.72963652E-07"
"53003","+1.75276796E-07"
"53159","+1.72629839E-07"
"53320","+1.73333817E-07"
"53474","+1.74390905E-07"
"53622","+1.75343743E-07"
"53784","+1.75853245E-07"
"54041","+1.76020279E-07"
"54195","+1.73290289E-07"
"54352","+1.73692172E-07"
"54510","+1.73715122E-07"
"54666","+1.74037979E-07"
"54822","+1.74709015E-07"
"55078","+1.74043663E-07"
"55259","+1.75800011E-07"
"55413","+1.74772751E-07"
"55576","+1.74962253E-07"
"55733","+1.75381743E-07"
"55887","+1.74712596E-07"
"56046","+1.74387523E-07"
"56197","+1.73874440E-07"
"56345","+1.76212993E-07"
"56499","+1.73581384E-07"
"56654","+1.74039840E-07"
"56805","+1.75916043E-07"
"57069","+1.74096542E-07"
"57218","+1.75837386E-07"
"57376","+1.73436760E-07"
"57526","+1.73140180E-07"
"57681","+1.74606285E-07"
"57843","+1.75855234E-07"
"58096","+1.73247798E-07"
"58251","+1.73236643E-07"
"58403","+1.73855369E-07"
"58556","+1.75696783E-07"
"58711","+1.73393261E-07"
"58865","+1.73884914E-07"
"59119","+1.74211152E-07"
"59269","+1.72791687E-07"
"59421","+1.72736421E-07"
"59573","+1.75458695E-07"
