"time in ms","power in W"
"192","+1.45763727E-06"
"359","+1.45473916E-06"
"534","+1.45368404E-06"
"701","+1.45678780E-06"
"861","+1.45311890E-06"
"1025","+1.45079366E-06"
"1191","+1.45780575E-06"
"1364","+1.45664853E-06"
"1526","+1.44959972E-06"
"1692","+1.45737010E-06"
"1859","+1.45685817E-06"
"2022","+1.45187380E-06"
"2193","+1.45067349E-06"
"2361","+1.45694889E-06"
"2529","+1.45164393E-06"
"2703","+1.45179081E-06"
"2882","+1.45374656E-06"
"3044","+1.44790693E-06"
"3217","+1.45252682E-06"
"3396","+1.45486024E-06"
"3578","+1.46118202E-06"
"3752","+1.45210458E-06"
"3939","+1.45767365E-06"
"4106","+1.45056890E-06"
"4298","+1.45878073E-06"
"4470","+1.45071840E-06"
"4653","+1.46027037E-06"
"4824","+1.45986462E-06"
"4990","+1.45164074E-06"
"5160","+1.45353204E-06"
"5325","+1.45871138E-06"
"5509","+1.46029117E-06"
"5701","+1.45788613E-06"
"5876","+1.45515958E-06"
"6078","+1.45390743E-06"
"6367","+1.45470415E-06"
"6551","+1.45323997E-06"
"6781","+1.45655486E-06"
"6969","+1.45097090E-06"
"7176","+1.45430215E-06"
"7364","+1.45371962E-06"
"7536","+1.45588228E-06"
"7708","+1.45436184E-06"
"7886","+1.45455749E-06"
"8055","+1.45361389E-06"
"8229","+1.45467800E-06"
"8405","+1.45298702E-06"
"8584","+1.45371212E-06"
"8760","+1.45483193E-06"
"8931","+1.45182514E-06"
"9109","+1.45612739E-06"
"9285","+1.45665365E-06"
"9560","+1.45427896E-06"
"9726","+1.45184492E-06"
"9899","+1.45821696E-06"
"10063","+1.45274123E-06"
"10238","+1.45252920E-06"
"10404","+1.45578758E-06"
"10571","+1.45313095E-06"
"10736","+1.45620470E-06"
"10901","+1.45950446E-06"
"11071","+1.45343097E-06"
"11266","+1.45155991E-06"
"11445","+1.45538183E-06"
"11621","+1.45705985E-06"
"11801","+1.44919522E-06"
"11974","+1.45455908E-06"
"12136","+1.45910985E-06"
"12302","+1.45787942E-06"
"12491","+1.45122931E-06"
"12677","+1.45022796E-06"
"12842","+1.45249146E-06"
"13009","+1.45186425E-06"
"13176","+1.45448689E-06"
"13340","+1.44821399E-06"
"13506","+1.45379101E-06"
"13671","+1.46056209E-06"
"13843","+1.45223260E-06"
"14014","+1.45433000E-06"
"14182","+1.45890556E-06"
"14357","+1.45898730E-06"
"14530","+1.45875526E-06"
"14775","+1.44753039E-06"
"14972","+1.45430670E-06"
"15188","+1.46281025E-06"
"15378","+1.44992953E-06"
"15668","+1.45611114E-06"
"15852","+1.46192087E-06"
"16042","+1.45226340E-06"
"16234","+1.45106753E-06"
"16435","+1.44810895E-06"
"16655","+1.45799459E-06"
"16859","+1.46011610E-06"
"17075","+1.45307934E-06"
"17272","+1.46315119E-06"
"17469","+1.45766342E-06"
"17669","+1.45684442E-06"
"17858","+1.45293097E-06"
"18052","+1.45608340E-06"
"18260","+1.46208072E-06"
"18472","+1.45587831E-06"
"18666","+1.45780029E-06"
"18859","+1.45632248E-06"
"19065","+1.46226262E-06"
"19251","+1.46056664E-06"
"19434","+1.45747254E-06"
"19714","+1.45557624E-06"
"19919","+1.44660260E-06"
"20110","+1.44910530E-06"
"20293","+1.45768968E-06"
"20473","+1.44953719E-06"
"20660","+1.45506033E-06"
"20866","+1.45437343E-06"
"21068","+1.44790840E-06"
"21258","+1.44962723E-06"
"21446","+1.45670435E-06"
"21636","+1.45446256E-06"
"21832","+1.45243484E-06"
"22027","+1.45591378E-06"
"22214","+1.45602826E-06"
"22392","+1.45322895E-06"
"22675","+1.45110528E-06"
"22864","+1.45509966E-06"
"23042","+1.45014133E-06"
"23225","+1.45118020E-06"
"23413","+1.45279762E-06"
"23712","+1.45324714E-06"
"23891","+1.45300805E-06"
"24088","+1.45483500E-06"
"24285","+1.45148340E-06"
"24485","+1.45623449E-06"
"24669","+1.45677404E-06"
"24859","+1.45291006E-06"
"25064","+1.45403385E-06"
"25269","+1.45345132E-06"
"25477","+1.45350134E-06"
"25689","+1.45284571E-06"
"25871","+1.45609079E-06"
"26062","+1.45733486E-06"
"26256","+1.45391471E-06"
"26464","+1.45365175E-06"
"26746","+1.45538013E-06"
"26936","+1.45298259E-06"
"27129","+1.45390777E-06"
"27382","+1.45254739E-06"
"27602","+1.45513195E-06"
"27775","+1.45510717E-06"
"28015","+1.45266063E-06"
"28231","+1.45833860E-06"
"28431","+1.45473484E-06"
"28655","+1.45332899E-06"
"28844","+1.45428203E-06"
"29037","+1.45325566E-06"
"29223","+1.45600336E-06"
"29403","+1.44835724E-06"
"29583","+1.45569777E-06"
"29871","+1.45708373E-06"
"30048","+1.45424065E-06"
"30243","+1.45451372E-06"
"30435","+1.45741365E-06"
"30636","+1.45639763E-06"
"30845","+1.44964815E-06"
"31033","+1.45336560E-06"
"31239","+1.45306683E-06"
"31435","+1.45611568E-06"
