"time in ms","power in W"
"1139","+4.02023289E-07"
"1260","+4.03326993E-07"
"1394","+4.03987286E-07"
"1533","+4.03302749E-07"
"1676","+4.03187101E-07"
"1818","+4.04107993E-07"
"1965","+4.03462536E-07"
"2111","+4.03094305E-07"
"2243","+4.02684151E-07"
"2382","+4.04536934E-07"
"2522","+4.03741950E-07"
"2659","+4.04342842E-07"
"2801","+4.04522666E-07"
"2941","+4.04383883E-07"
"3180","+4.02953049E-07"
"3309","+4.04363931E-07"
"3450","+4.03507698E-07"
"3579","+4.04113877E-07"
"3714","+4.02406272E-07"
"3851","+4.04531903E-07"
"3992","+4.02840840E-07"
"4139","+4.03002105E-07"
"4260","+4.03070118E-07"
"4396","+4.03616156E-07"
"4534","+4.04561291E-07"
"4672","+4.04480346E-07"
"4813","+4.03868626E-07"
"4944","+4.03607743E-07"
"5184","+4.04655339E-07"
"5321","+4.03707389E-07"
"5460","+4.04338579E-07"
"5602","+4.02784792E-07"
"5741","+4.03959206E-07"
"5877","+4.04576213E-07"
"6017","+4.03952299E-07"
"6154","+4.04542732E-07"
"6291","+4.03752949E-07"
"6430","+4.04440840E-07"
"6569","+4.03584067E-07"
"6707","+4.04058454E-07"
"6846","+4.04039980E-07"
"6992","+4.03434655E-07"
"7231","+4.03505311E-07"
"7369","+4.04106231E-07"
"7507","+4.03963298E-07"
"7646","+4.04071585E-07"
"7787","+4.03201142E-07"
"7930","+4.04462611E-07"
"8165","+4.04453658E-07"
"8304","+4.03485018E-07"
"8444","+4.03074893E-07"
"8586","+4.02189414E-07"
"8724","+4.04011445E-07"
"8863","+4.04579936E-07"
"9004","+4.03498802E-07"
"9140","+4.05092379E-07"
"9278","+4.02565860E-07"
"9422","+4.03536490E-07"
"9568","+4.04255729E-07"
"9709","+4.02874889E-07"
"9851","+4.02161419E-07"
"9994","+4.02130297E-07"
"10149","+4.04933587E-07"
"10279","+4.05174035E-07"
"10420","+4.04261783E-07"
"10560","+4.05325210E-07"
"10704","+4.05102583E-07"
"10839","+4.05453306E-07"
"10978","+4.05383844E-07"
"11216","+4.06758176E-07"
"11357","+4.02199703E-07"
"11496","+4.02230086E-07"
"11635","+4.01940554E-07"
"11777","+4.05479852E-07"
"11916","+4.05623780E-07"
"12055","+4.05795817E-07"
"12194","+4.02568418E-07"
"12333","+4.05499350E-07"
"12474","+4.02062369E-07"
"12615","+4.06650372E-07"
"12756","+4.02613807E-07"
"12897","+4.01216965E-07"
"13038","+4.04512775E-07"
"13181","+4.03158936E-07"
"13321","+4.04928045E-07"
"13460","+4.02648908E-07"
"13600","+4.04651303E-07"
"13742","+4.04979744E-07"
"13883","+4.03937293E-07"
"14027","+4.02949240E-07"
"14169","+4.03245565E-07"
"14310","+4.02661016E-07"
"14454","+4.03661090E-07"
"14596","+4.04814358E-07"
"14736","+4.03944654E-07"
"14877","+4.03436104E-07"
"15019","+4.04428022E-07"
"15262","+4.04321895E-07"
"15403","+4.03242581E-07"
"15545","+4.03765483E-07"
"15688","+4.04630583E-07"
"15831","+4.02990565E-07"
"15971","+4.02802812E-07"
"16217","+4.05215445E-07"
"16359","+4.05157948E-07"
"16500","+4.03524098E-07"
"16642","+4.03785720E-07"
"16785","+4.03582106E-07"
"16928","+4.03363970E-07"
"17072","+4.03934763E-07"
"17215","+4.05038492E-07"
"17367","+4.04600371E-07"
"17504","+4.05912289E-07"
"17648","+4.04573996E-07"
"17792","+4.04553390E-07"
"17938","+4.05761170E-07"
"18083","+4.03705144E-07"
"18224","+4.02749549E-07"
"18369","+4.04760158E-07"
"18512","+4.04038104E-07"
"18656","+4.05353290E-07"
"18799","+4.04905592E-07"
"18944","+4.04172141E-07"
"19091","+4.05458223E-07"
"19232","+4.03832360E-07"
"19376","+4.04414095E-07"
"19521","+4.03729871E-07"
"19664","+4.05370088E-07"
"19807","+4.04670800E-07"
"19949","+4.04803814E-07"
"20096","+4.02790931E-07"
"20238","+4.04306860E-07"
"20379","+4.04689928E-07"
"20520","+4.04496092E-07"
"20664","+4.03352857E-07"
"20807","+4.03815761E-07"
"20949","+4.03740586E-07"
"21093","+4.04116378E-07"
"21233","+4.04122915E-07"
"21378","+4.03430505E-07"
"21520","+4.05019904E-07"
"21662","+4.05906235E-07"
"21806","+4.03565622E-07"
"21951","+4.04115809E-07"
"22094","+4.04398179E-07"
"22239","+4.04283441E-07"
"22386","+4.04165348E-07"
"22531","+4.03232974E-07"
"22675","+4.04119106E-07"
"22816","+4.03934763E-07"
"22955","+4.03695140E-07"
"23105","+4.05889182E-07"
"23248","+4.04584711E-07"
"23390","+4.05209363E-07"
"23533","+4.03792995E-07"
"23679","+4.05370798E-07"
"23821","+4.05061058E-07"
"23959","+4.05136916E-07"
"24102","+4.04597870E-07"
"24244","+4.05147802E-07"
"24390","+4.03538166E-07"
"24534","+4.05823641E-07"
"24678","+4.03971541E-07"
