"time in ms","power in W"
"234","+4.23110818E-04"
"354","+4.23096411E-04"
"487","+4.23182064E-04"
"615","+4.23143676E-04"
"745","+4.23190155E-04"
"874","+4.23244899E-04"
"1005","+4.23213001E-04"
"1134","+4.23233112E-04"
"1264","+4.23276302E-04"
"1394","+4.23230260E-04"
"1524","+4.23218706E-04"
"1654","+4.23188903E-04"
"1784","+4.23207384E-04"
"1924","+4.23122779E-04"
"2157","+4.23240388E-04"
"2284","+4.23243560E-04"
"2414","+4.23236284E-04"
"2544","+4.23217978E-04"
"2675","+4.23275051E-04"
"2804","+4.23244608E-04"
"2935","+4.23095364E-04"
"3164","+4.23253892E-04"
"3294","+4.23096004E-04"
"3424","+4.23169578E-04"
"3564","+4.23209218E-04"
"3694","+4.23169316E-04"
"3824","+4.23219084E-04"
"3954","+4.23148856E-04"
"4185","+4.23097576E-04"
"4325","+4.23066929E-04"
"4454","+4.23174817E-04"
"4584","+4.23219375E-04"
"4716","+4.23132384E-04"
"4854","+4.23227786E-04"
"4984","+4.23138408E-04"
"5125","+4.23174759E-04"
"5244","+4.23233374E-04"
"5374","+4.23088350E-04"
"5505","+4.23045858E-04"
"5645","+4.23084624E-04"
"5775","+4.23212216E-04"
"5904","+4.23058402E-04"
"6036","+4.23073798E-04"
"6164","+4.23229299E-04"
"6295","+4.23220277E-04"
"6425","+4.23218851E-04"
"6564","+4.23148100E-04"
"6694","+4.23144200E-04"
"6825","+4.23133053E-04"
"6964","+4.23026853E-04"
"7195","+4.23132238E-04"
"7326","+4.23187419E-04"
"7454","+4.23056510E-04"
"7584","+4.23255406E-04"
"7714","+4.23156365E-04"
"7854","+4.23085177E-04"
"7985","+4.23070218E-04"
"8215","+4.23167658E-04"
"8354","+4.23030782E-04"
"8484","+4.23199410E-04"
"8615","+4.23163990E-04"
"8747","+4.23174584E-04"
"8884","+4.23186488E-04"
"9014","+4.23021847E-04"
"9146","+4.23133461E-04"
"9284","+4.23215883E-04"
"9418","+4.23006772E-04"
"9555","+4.23036603E-04"
"9684","+4.23085381E-04"
"9816","+4.23193153E-04"
"9954","+4.23209829E-04"
"10184","+4.23184014E-04"
"10314","+4.23249614E-04"
"10445","+4.23211604E-04"
"10584","+4.23110061E-04"
"10716","+4.23069781E-04"
"10845","+4.23027755E-04"
"10974","+4.23215766E-04"
"11204","+4.23219928E-04"
"11334","+4.23204212E-04"
"11464","+4.23139922E-04"
"11595","+4.23237041E-04"
"11725","+4.23140998E-04"
"11854","+4.23155172E-04"
"11994","+4.23010177E-04"
"12215","+4.23097634E-04"
"12354","+4.23226651E-04"
"12484","+4.23150195E-04"
"12616","+4.23153222E-04"
"12745","+4.23158082E-04"
"12874","+4.23119258E-04"
"13005","+4.23160993E-04"
"13154","+4.23253223E-04"
"13275","+4.23030870E-04"
"13404","+4.23223159E-04"
"13534","+4.23077290E-04"
"13665","+4.23157850E-04"
"13794","+4.22969373E-04"
"13934","+4.23228834E-04"
"14066","+4.23054764E-04"
"14194","+4.23215824E-04"
"14326","+4.23198886E-04"
"14464","+4.23238613E-04"
"14594","+4.23002813E-04"
"14724","+4.23224759E-04"
"14854","+4.23154968E-04"
"14985","+4.23223217E-04"
"15225","+4.23116668E-04"
"15354","+4.23201214E-04"
"15495","+4.23130114E-04"
"15625","+4.23136808E-04"
"15754","+4.23061661E-04"
"15884","+4.23094432E-04"
"16014","+4.23104852E-04"
"16246","+4.23086021E-04"
"16385","+4.23133635E-04"
"16514","+4.23029618E-04"
"16645","+4.23035119E-04"
"16774","+4.23030753E-04"
"16905","+4.23173275E-04"
"17036","+4.23030462E-04"
"17174","+4.23006917E-04"
"17304","+4.23203310E-04"
"17434","+4.23147838E-04"
"17564","+4.23178688E-04"
"17694","+4.23159567E-04"
"17834","+4.23102872E-04"
"17964","+4.23153746E-04"
"18098","+4.23016056E-04"
"18234","+4.23058023E-04"
"18364","+4.23196499E-04"
"18498","+4.23180027E-04"
"18637","+4.23124817E-04"
"18774","+4.23191086E-04"
"18906","+4.23106307E-04"
"19044","+4.23186371E-04"
"19275","+4.23024117E-04"
"19414","+4.23014630E-04"
"19544","+4.23082180E-04"
"19674","+4.23195248E-04"
"19804","+4.23054618E-04"
"19935","+4.23200894E-04"
"20064","+4.23148682E-04"
"20205","+4.23042948E-04"
"20324","+4.23130376E-04"
"20455","+4.23111138E-04"
"20594","+4.23044112E-04"
"20724","+4.23206657E-04"
"20855","+4.23051359E-04"
"20984","+4.23137360E-04"
"21125","+4.23033169E-04"
"21254","+4.23141813E-04"
"21384","+4.23009595E-04"
"21516","+4.23210673E-04"
"21654","+4.23107500E-04"
"21784","+4.23030375E-04"
"21917","+4.23043326E-04"
"22054","+4.23075602E-04"
"22284","+4.23112942E-04"
"22417","+4.23058897E-04"
"22555","+4.23184043E-04"
"22684","+4.23242396E-04"
"22815","+4.23063233E-04"
"22954","+4.23053891E-04"
"23084","+4.23192978E-04"
"23316","+4.23060061E-04"
"23454","+4.23075806E-04"
"23584","+4.23010555E-04"
"23714","+4.23053250E-04"
"23846","+4.23182297E-04"
"23984","+4.23210993E-04"
"24114","+4.23260179E-04"
"24246","+4.23173013E-04"
"24384","+4.23078367E-04"
"24514","+4.23063029E-04"
"24648","+4.23213962E-04"
"24784","+4.23192047E-04"
"24914","+4.23155027E-04"
"25054","+4.23187827E-04"
"25284","+4.23077610E-04"
"25417","+4.23203717E-04"
"25555","+4.23125311E-04"
"25687","+4.23074845E-04"
"25824","+4.23052872E-04"
"25954","+4.23111895E-04"
"26094","+4.23090620E-04"
