"time in ms","power in W"
"138","+3.31355368E-05"
"258","+3.31466290E-05"
"398","+3.32169911E-05"
"529","+3.30228104E-05"
"658","+3.31930969E-05"
"791","+3.30688490E-05"
"931","+3.30146977E-05"
"1168","+3.32242053E-05"
"1308","+3.29946015E-05"
"1441","+3.31579431E-05"
"1568","+3.30495168E-05"
"1698","+3.30079092E-05"
"1838","+3.29855284E-05"
"1972","+3.30326038E-05"
"2118","+3.29649192E-05"
"2241","+3.30525727E-05"
"2368","+3.31875199E-05"
"2499","+3.30637267E-05"
"2637","+3.32521558E-05"
"2771","+3.30096882E-05"
"2898","+3.32119125E-05"
"3029","+3.31964620E-05"
"3168","+3.29230243E-05"
"3301","+3.32550735E-05"
"3428","+3.31139927E-05"
"3569","+3.30147668E-05"
"3698","+3.30800249E-05"
"3828","+3.29524155E-05"
"3959","+3.32470154E-05"
"4198","+3.29893337E-05"
"4331","+3.31989977E-05"
"4469","+3.29950381E-05"
"4599","+3.32424352E-05"
"4738","+3.32195050E-05"
"4868","+3.32393647E-05"
"5008","+3.29907562E-05"
"5158","+3.30866533E-05"
"5279","+3.29840150E-05"
"5408","+3.29808790E-05"
"5538","+3.30821858E-05"
"5678","+3.30240655E-05"
"5808","+3.29580507E-05"
"5939","+3.31654592E-05"
"6181","+3.29157010E-05"
"6308","+3.30636540E-05"
"6439","+3.32463023E-05"
"6578","+3.31865303E-05"
"6708","+3.29451796E-05"
"6841","+3.30208386E-05"
"6978","+3.29331488E-05"
"7209","+3.29396571E-05"
"7348","+3.32244417E-05"
"7480","+3.29309478E-05"
"7618","+3.29158102E-05"
"7751","+3.31717747E-05"
"7888","+3.32201053E-05"
"8022","+3.31978954E-05"
"8159","+3.30907023E-05"
"8298","+3.32166346E-05"
"8428","+3.29442155E-05"
"8568","+3.29093600E-05"
"8708","+3.29339928E-05"
"8844","+3.32227064E-05"
"8979","+3.30022413E-05"
"9218","+3.31298725E-05"
"9358","+3.29005925E-05"
"9491","+3.31119772E-05"
"9628","+3.29276263E-05"
"9763","+3.30199764E-05"
"9902","+3.31310512E-05"
"10039","+3.29377981E-05"
"10178","+3.30757866E-05"
"10308","+3.29242030E-05"
"10440","+3.29580253E-05"
"10578","+3.29534923E-05"
"10709","+3.32078962E-05"
"10848","+3.32040108E-05"
"10978","+3.28905735E-05"
"11208","+3.29725808E-05"
"11341","+3.29253853E-05"
"11478","+3.29055074E-05"
"11609","+3.29215945E-05"
"11748","+3.29196773E-05"
"11878","+3.32340205E-05"
"12008","+3.30715848E-05"
"12252","+3.30990770E-05"
"12379","+3.30654657E-05"
"12521","+3.29272698E-05"
"12647","+3.30446383E-05"
"12778","+3.30159019E-05"
"12918","+3.32392920E-05"
"13049","+3.31418632E-05"
"13178","+3.31583688E-05"
"13320","+3.30594703E-05"
"13448","+3.30074581E-05"
"13580","+3.31380616E-05"
"13718","+3.31970405E-05"
"13850","+3.30502371E-05"
"13988","+3.31932752E-05"
"14219","+3.29294962E-05"
"14358","+3.31207411E-05"
"14492","+3.30167022E-05"
"14628","+3.31624760E-05"
"14758","+3.31930532E-05"
"14898","+3.29811592E-05"
"15038","+3.29477698E-05"
"15168","+3.31499141E-05"
"15302","+3.29268296E-05"
"15438","+3.31896626E-05"
"15578","+3.29261602E-05"
"15712","+3.31248084E-05"
"15848","+3.29915565E-05"
"15988","+3.32010859E-05"
"16223","+3.29196555E-05"
"16360","+3.29373834E-05"
"16499","+3.29122740E-05"
"16638","+3.31809242E-05"
"16768","+3.32105228E-05"
"16908","+3.32150703E-05"
"17044","+3.32435775E-05"
"17180","+3.29740724E-05"
"17318","+3.29454451E-05"
"17452","+3.29199356E-05"
"17589","+3.32185191E-05"
"17728","+3.31540978E-05"
"17862","+3.29662653E-05"
"17999","+3.30539551E-05"
"18239","+3.30697985E-05"
"18378","+3.30374169E-05"
"18511","+3.28841816E-05"
"18650","+3.28657115E-05"
"18788","+3.28584101E-05"
"18924","+3.32083800E-05"
"19062","+3.30943803E-05"
"19198","+3.31088995E-05"
"19339","+3.29178911E-05"
"19468","+3.29333125E-05"
"19600","+3.29634750E-05"
"19738","+3.31845367E-05"
"19870","+3.29084069E-05"
"20008","+3.31613592E-05"
"20240","+3.30981420E-05"
"20378","+3.31149422E-05"
"20518","+3.31251467E-05"
"20650","+3.31866213E-05"
"20788","+3.31816336E-05"
"20928","+3.29403483E-05"
"21059","+3.30907787E-05"
"21192","+3.31145566E-05"
"21330","+3.29431241E-05"
"21468","+3.31462870E-05"
"21601","+3.30973962E-05"
"21738","+3.30968396E-05"
"21872","+3.31725350E-05"
"22008","+3.29923496E-05"
"22241","+3.30605544E-05"
"22378","+3.29998111E-05"
"22514","+3.28823953E-05"
"22650","+3.28559254E-05"
"22788","+3.31315641E-05"
"22928","+3.30989133E-05"
"23058","+3.31786468E-05"
"23191","+3.31197261E-05"
"23329","+3.31564079E-05"
"23468","+3.29250288E-05"
"23602","+3.29359391E-05"
"23740","+3.31617339E-05"
"23878","+3.28835595E-05"
"24017","+3.30923904E-05"
"24258","+3.31685587E-05"
"24392","+3.31291048E-05"
"24529","+3.31669580E-05"
"24669","+3.29181676E-05"
"24808","+3.31096016E-05"
"24947","+3.29470786E-05"
"25082","+3.28742062E-05"
"25219","+3.31533847E-05"
"25358","+3.28791175E-05"
"25498","+3.30690673E-05"
"25634","+3.29357172E-05"
"25775","+3.29050745E-05"
"25911","+3.30851544E-05"
"26051","+3.31814372E-05"
"26288","+3.31627562E-05"
"26428","+3.29172617E-05"
"26568","+3.28971400E-05"
"26705","+3.30248658E-05"
"26843","+3.31179217E-05"
"26981","+3.30336370E-05"
"27121","+3.31492301E-05"
"27258","+3.31657830E-05"
"27398","+3.28902024E-05"
"27532","+3.30975126E-05"
"27670","+3.29534523E-05"
"27809","+3.29301365E-05"
"27949","+3.30828552E-05"
"28089","+3.30287621E-05"
"28328","+3.31566625E-05"
"28469","+3.28763817E-05"
"28608","+3.30326038E-05"
"28746","+3.30073381E-05"
"28884","+3.30658113E-05"
"29022","+3.30277398E-05"
"29160","+3.29002578E-05"
"29298","+3.30956027E-05"
"29436","+3.28812675E-05"
"29577","+3.31354750E-05"
"29715","+3.29062750E-05"
"29853","+3.29791874E-05"
"29993","+3.28706228E-05"
"30134","+3.28997339E-05"
"30278","+3.31500596E-05"
"30409","+3.28419264E-05"
"30548","+3.29986324E-05"
"30688","+3.28569658E-05"
"30827","+3.28313035E-05"
"30964","+3.31206320E-05"
"31102","+3.28840906E-05"
"31341","+3.28696187E-05"
"31481","+3.29654358E-05"
"31618","+3.30038056E-05"
"31758","+3.31153569E-05"
"31897","+3.30853618E-05"
"32038","+3.30275798E-05"
"32179","+3.31305746E-05"
"32319","+3.28523784E-05"
"32458","+3.28390306E-05"
"32596","+3.30287548E-05"
"32737","+3.28685601E-05"
"32875","+3.29080794E-05"
"33016","+3.28018250E-05"
"33155","+3.28069509E-05"
"33298","+3.29932373E-05"
"33434","+3.30370131E-05"
"33576","+3.28383430E-05"
"33715","+3.29085669E-05"
"33856","+3.28873939E-05"
"33995","+3.29396862E-05"
"34137","+3.30567818E-05"
"34379","+3.31003284E-05"
"34524","+3.27763155E-05"
"34662","+3.28184142E-05"
"34802","+3.31200281E-05"
"34943","+3.31358606E-05"
"35087","+3.28125461E-05"
"35327","+3.28031419E-05"
"35468","+3.27822090E-05"
"35608","+3.30224575E-05"
"35750","+3.27778071E-05"
"35895","+3.28982496E-05"
"36039","+3.30740259E-05"
"36178","+3.28371898E-05"
"36320","+3.28788665E-05"
"36460","+3.28740061E-05"
"36604","+3.29407194E-05"
"36747","+3.29131944E-05"
"36889","+3.29320574E-05"
"37033","+3.30815346E-05"
"37172","+3.29276445E-05"
"37314","+3.28178430E-05"
"37460","+3.28046626E-05"
"37601","+3.29750619E-05"
"37743","+3.30977928E-05"
"37884","+3.27764756E-05"
"38028","+3.29333852E-05"
"38171","+3.29660033E-05"
"38311","+3.29890099E-05"
"38455","+3.30095572E-05"
"38601","+3.30658440E-05"
"38741","+3.29119503E-05"
"38885","+3.31279116E-05"
"39030","+3.28468013E-05"
"39172","+3.27552661E-05"
"39318","+3.28202805E-05"
"39455","+3.30403163E-05"
"39597","+3.29482100E-05"
"39742","+3.29647592E-05"
"39887","+3.30533803E-05"
"40029","+3.27524103E-05"
"40171","+3.28333153E-05"
"40319","+3.28096394E-05"
"40461","+3.30183248E-05"
"40606","+3.28870265E-05"
"40747","+3.27456473E-05"
"40889","+3.28207971E-05"
"41034","+3.27018388E-05"
"41181","+3.29072682E-05"
"41327","+3.27932175E-05"
"41473","+3.27585221E-05"
"41615","+3.29780523E-05"
"41764","+3.29213508E-05"
"41909","+3.28254791E-05"
"42055","+3.28933420E-05"
"42197","+3.27865528E-05"
"42339","+3.30230214E-05"
"42483","+3.27270391E-05"
"42630","+3.29529103E-05"
"42773","+3.30659823E-05"
"42917","+3.30182047E-05"
"43065","+3.28587194E-05"
"43210","+3.27316375E-05"
"43352","+3.27235539E-05"
"43495","+3.27348498E-05"
"43640","+3.27397975E-05"
"43788","+3.30260482E-05"
"43933","+3.27459129E-05"
"44076","+3.27496564E-05"
"44223","+3.29690411E-05"
"44365","+3.29743161E-05"
"44511","+3.28464921E-05"
"44657","+3.28367278E-05"
"44803","+3.28251372E-05"
"44950","+3.29926916E-05"
"45095","+3.29349059E-05"
"45241","+3.30141920E-05"
"45383","+3.28355927E-05"
"45528","+3.29985633E-05"
"45670","+3.30000439E-05"
"45818","+3.27327689E-05"
"45964","+3.30219409E-05"
"46113","+3.27842135E-05"
"46260","+3.28727183E-05"
"46403","+3.29330251E-05"
"46551","+3.28994320E-05"
"46700","+3.27125672E-05"
"46846","+3.27860580E-05"
"46993","+3.28762981E-05"
"47137","+3.27646521E-05"
"47283","+3.28102833E-05"
"47427","+3.27590860E-05"
"47576","+3.30346775E-05"
"47722","+3.29455797E-05"
"47867","+3.29889954E-05"
"48014","+3.30259463E-05"
"48161","+3.27855669E-05"
"48307","+3.29038412E-05"
"48455","+3.27535672E-05"
"48600","+3.28597380E-05"
"48747","+3.28863280E-05"
"48893","+3.30621115E-05"
"49043","+3.30355579E-05"
"49187","+3.30086368E-05"
"49332","+3.27538182E-05"
"49477","+3.29697832E-05"
"49626","+3.29192480E-05"
"49771","+3.29489048E-05"
"49919","+3.27684829E-05"
