"time in ms","power in W"
"138","+2.86407994E-05"
"258","+2.86857121E-05"
"388","+2.87209732E-05"
"528","+2.86316990E-05"
"658","+2.87405092E-05"
"792","+2.86883715E-05"
"928","+2.86220256E-05"
"1162","+2.85950846E-05"
"1298","+2.87933472E-05"
"1431","+2.86373688E-05"
"1569","+2.86414506E-05"
"1708","+2.87385519E-05"
"1838","+2.87124585E-05"
"1978","+2.87590155E-05"
"2128","+2.87432249E-05"
"2248","+2.86580762E-05"
"2378","+2.85725328E-05"
"2510","+2.87103285E-05"
"2648","+2.85890474E-05"
"2780","+2.88005376E-05"
"2919","+2.85798487E-05"
"3153","+2.86014656E-05"
"3288","+2.86636096E-05"
"3428","+2.87609182E-05"
"3558","+2.87750699E-05"
"3698","+2.86017312E-05"
"3829","+2.87504117E-05"
"3968","+2.86616050E-05"
"4119","+2.87664570E-05"
"4238","+2.87816929E-05"
"4378","+2.86380582E-05"
"4513","+2.86653412E-05"
"4648","+2.87715939E-05"
"4788","+2.86704562E-05"
"4920","+2.87453950E-05"
"5159","+2.87600469E-05"
"5300","+2.86800387E-05"
"5429","+2.85791448E-05"
"5569","+2.86384129E-05"
"5708","+2.86486993E-05"
"5838","+2.86466911E-05"
"5978","+2.85640326E-05"
"6211","+2.85974274E-05"
"6348","+2.85756123E-05"
"6488","+2.87234070E-05"
"6618","+2.86907270E-05"
"6750","+2.85899441E-05"
"6888","+2.87521198E-05"
"7031","+2.86058785E-05"
"7158","+2.86836967E-05"
"7291","+2.85864371E-05"
"7428","+2.87662951E-05"
"7571","+2.86785635E-05"
"7698","+2.85982132E-05"
"7846","+2.86041159E-05"
"7973","+2.86586401E-05"
"8209","+2.86379254E-05"
"8348","+2.85605292E-05"
"8483","+2.86365721E-05"
"8623","+2.86411632E-05"
"8761","+2.85585538E-05"
"8899","+2.87108942E-05"
"9039","+2.85552760E-05"
"9174","+2.86397408E-05"
"9309","+2.86805625E-05"
"9448","+2.86866089E-05"
"9589","+2.85843344E-05"
"9720","+2.87328930E-05"
"9858","+2.87168550E-05"
"9998","+2.85939786E-05"
"10138","+2.85822152E-05"
"10263","+2.86199756E-05"
"10398","+2.85751594E-05"
"10528","+2.86765371E-05"
"10668","+2.87532657E-05"
"10798","+2.86954346E-05"
"10940","+2.87014591E-05"
"11068","+2.85651477E-05"
"11198","+2.85756232E-05"
"11329","+2.87217099E-05"
"11468","+2.86328177E-05"
"11598","+2.85959813E-05"
"11740","+2.86319537E-05"
"11868","+2.87005132E-05"
"11999","+2.86163377E-05"
"12238","+2.86474733E-05"
"12368","+2.86071627E-05"
"12508","+2.86236427E-05"
"12638","+2.87542225E-05"
"12770","+2.86264330E-05"
"12908","+2.87306484E-05"
"13039","+2.86607392E-05"
"13181","+2.85902515E-05"
"13308","+2.87641869E-05"
"13438","+2.85750775E-05"
"13578","+2.86128343E-05"
"13708","+2.86201466E-05"
"13848","+2.86672694E-05"
"13977","+2.85812384E-05"
"14217","+2.87071907E-05"
"14348","+2.86955656E-05"
"14488","+2.86131999E-05"
"14620","+2.86380637E-05"
"14758","+2.87247694E-05"
"14888","+2.85763199E-05"
"15028","+2.85953884E-05"
"15262","+2.85784245E-05"
"15399","+2.85861206E-05"
"15538","+2.86745399E-05"
"15672","+2.86880386E-05"
"15808","+2.87339062E-05"
"15941","+2.86265331E-05"
"16078","+2.86868599E-05"
"16211","+2.85671358E-05"
"16348","+2.86213144E-05"
"16488","+2.86005597E-05"
"16621","+2.87049570E-05"
"16758","+2.86300601E-05"
"16890","+2.86819104E-05"
"17028","+2.86892191E-05"
"17262","+2.87191051E-05"
"17399","+2.87173007E-05"
"17538","+2.86799986E-05"
"17670","+2.85963051E-05"
"17808","+2.86021768E-05"
"17944","+2.86115210E-05"
"18080","+2.85671395E-05"
"18218","+2.86602681E-05"
"18352","+2.86241593E-05"
"18488","+2.85917831E-05"
"18628","+2.87368148E-05"
"18761","+2.86994218E-05"
"18898","+2.86459235E-05"
"19038","+2.86028335E-05"
"19270","+2.86797022E-05"
"19408","+2.86483864E-05"
"19538","+2.87241255E-05"
"19678","+2.86417762E-05"
"19808","+2.87015791E-05"
"19942","+2.86385093E-05"
"20079","+2.86003469E-05"
"20209","+2.85561782E-05"
"20348","+2.85692422E-05"
"20478","+2.87359017E-05"
"20618","+2.85798833E-05"
"20751","+2.87190051E-05"
"20888","+2.87359198E-05"
"21020","+2.86707163E-05"
"21258","+2.85866317E-05"
"21390","+2.86414052E-05"
"21529","+2.85840288E-05"
"21667","+2.87239454E-05"
"21798","+2.85690621E-05"
"21938","+2.86038103E-05"
"22068","+2.86238210E-05"
"22207","+2.85690749E-05"
"22338","+2.85761416E-05"
"22478","+2.85839342E-05"
"22609","+2.86513587E-05"
"22747","+2.86567338E-05"
"22879","+2.86598424E-05"
"23018","+2.87051844E-05"
"23251","+2.86784907E-05"
"23388","+2.86046889E-05"
"23528","+2.86037248E-05"
"23660","+2.86488885E-05"
"23797","+2.85737460E-05"
"23938","+2.85745737E-05"
"24068","+2.86748473E-05"
"24218","+2.85654314E-05"
"24340","+2.87109851E-05"
"24478","+2.87168987E-05"
"24618","+2.85764490E-05"
"24750","+2.87278090E-05"
"24888","+2.86737322E-05"
"25022","+2.86844424E-05"
"25259","+2.87174353E-05"
"25398","+2.87375969E-05"
"25529","+2.86678423E-05"
"25668","+2.86431714E-05"
"25808","+2.87006878E-05"
"25940","+2.85662827E-05"
"26078","+2.87438143E-05"
"26218","+2.86703835E-05"
"26351","+2.86872164E-05"
"26490","+2.86915802E-05"
"26628","+2.87224229E-05"
"26768","+2.85440201E-05"
"26898","+2.87371786E-05"
"27038","+2.85441874E-05"
"27272","+2.86963532E-05"
"27409","+2.87131606E-05"
"27548","+2.85416609E-05"
"27683","+2.87231687E-05"
"27818","+2.85466431E-05"
"27958","+2.87110051E-05"
"28093","+2.86508639E-05"
"28230","+2.85884253E-05"
"28369","+2.87234216E-05"
"28508","+2.85884580E-05"
"28648","+2.85270726E-05"
"28782","+2.87396397E-05"
"28921","+2.85570077E-05"
"29060","+2.85550377E-05"
"29208","+2.85939841E-05"
"29335","+2.86697868E-05"
"29471","+2.87335188E-05"
"29610","+2.87062830E-05"
"29749","+2.86923223E-05"
"29884","+2.85697461E-05"
"30021","+2.85574788E-05"
"30258","+2.85636725E-05"
"30398","+2.85928963E-05"
"30535","+2.85955030E-05"
"30672","+2.86687773E-05"
"30812","+2.85561564E-05"
"30951","+2.87109469E-05"
"31090","+2.87134262E-05"
"31229","+2.86240884E-05"
"31368","+2.87048406E-05"
"31508","+2.85602455E-05"
"31646","+2.85714395E-05"
"31784","+2.85437018E-05"
"31925","+2.85850492E-05"
"32064","+2.85672286E-05"
"32304","+2.86890609E-05"
"32444","+2.85563110E-05"
"32584","+2.87290368E-05"
"32723","+2.85809019E-05"
"32863","+2.86925351E-05"
"33001","+2.85359893E-05"
"33140","+2.85835031E-05"
"33278","+2.85458245E-05"
"33418","+2.87279199E-05"
"33553","+2.86788400E-05"
"33692","+2.86794457E-05"
"33830","+2.87100229E-05"
"33970","+2.87323564E-05"
"34111","+2.86868471E-05"
"34258","+2.86722243E-05"
"34390","+2.85420156E-05"
"34531","+2.87073672E-05"
"34670","+2.86379181E-05"
"34810","+2.85478691E-05"
"34948","+2.86386548E-05"
"35089","+2.85329188E-05"
"35332","+2.85402912E-05"
"35474","+2.86974173E-05"
"35612","+2.85572205E-05"
"35754","+2.86718405E-05"
"35893","+2.85413389E-05"
"36035","+2.87046041E-05"
"36175","+2.85631286E-05"
"36313","+2.85361421E-05"
"36452","+2.85598835E-05"
"36592","+2.85729911E-05"
"36733","+2.86046306E-05"
"36874","+2.85836795E-05"
"37014","+2.86237773E-05"
"37154","+2.86107515E-05"
"37294","+2.86028189E-05"
"37434","+2.86801951E-05"
"37573","+2.86735285E-05"
"37714","+2.86852955E-05"
"37854","+2.86188151E-05"
"37998","+2.85369551E-05"
"38137","+2.85132464E-05"
"38379","+2.85109600E-05"
"38518","+2.85217720E-05"
"38660","+2.85517381E-05"
"38802","+2.87125204E-05"
"38943","+2.86357190E-05"
"39082","+2.86597242E-05"
"39329","+2.87235143E-05"
"39471","+2.85269853E-05"
"39615","+2.85685783E-05"
"39757","+2.85966635E-05"
"39898","+2.86376489E-05"
"40043","+2.86296399E-05"
"40187","+2.86812337E-05"
"40328","+2.85132628E-05"
"40473","+2.85586157E-05"
"40615","+2.86905288E-05"
"40758","+2.85897804E-05"
"40902","+2.85678416E-05"
"41048","+2.86746690E-05"
"41189","+2.85739352E-05"
"41331","+2.85187689E-05"
"41476","+2.87039729E-05"
