"time in ms","power in W"
"142","+9.53558847E-05"
"277","+9.53869239E-05"
"420","+9.53874915E-05"
"566","+9.53445488E-05"
"712","+9.53522031E-05"
"858","+9.53251365E-05"
"1002","+9.53507842E-05"
"1142","+9.53650160E-05"
"1282","+9.53191120E-05"
"1420","+9.53354174E-05"
"1566","+9.53139752E-05"
"1709","+9.53105482E-05"
"1853","+9.53423732E-05"
"1990","+9.53586059E-05"
"2138","+9.52961345E-05"
"2282","+9.53257768E-05"
"2422","+9.53103663E-05"
"2565","+9.53543567E-05"
"2712","+9.53202325E-05"
"2855","+9.53128765E-05"
"3001","+9.53386771E-05"
"3144","+9.53252456E-05"
"3291","+9.53356648E-05"
"3436","+9.53291528E-05"
"3579","+9.53271519E-05"
"3729","+9.53276540E-05"
"3877","+9.53268900E-05"
"4019","+9.53470590E-05"
"4163","+9.53535928E-05"
"4305","+9.53386698E-05"
"4450","+9.52931441E-05"
"4595","+9.52923074E-05"
"4745","+9.53293929E-05"
"4893","+9.53063573E-05"
"5044","+9.52872870E-05"
"5291","+9.53409181E-05"
"5438","+9.52970586E-05"
"5583","+9.53280323E-05"
"5731","+9.53314811E-05"
"5877","+9.53225899E-05"
"6023","+9.53224881E-05"
"6173","+9.53073031E-05"
"6318","+9.53018171E-05"
"6468","+9.53310446E-05"
"6615","+9.52864721E-05"
"6760","+9.53363415E-05"
"6906","+9.52989431E-05"
"7053","+9.52882838E-05"
"7202","+9.52968330E-05"
"7348","+9.52963819E-05"
"7494","+9.53262061E-05"
"7645","+9.53159324E-05"
"7804","+9.52878545E-05"
"7947","+9.53119525E-05"
"8097","+9.52957053E-05"
"8240","+9.53103954E-05"
"8389","+9.52966293E-05"
"8539","+9.53296476E-05"
"8691","+9.53050039E-05"
"8849","+9.52697301E-05"
"8995","+9.52921255E-05"
"9143","+9.53045455E-05"
"9290","+9.53185809E-05"
"9436","+9.53053968E-05"
"9586","+9.52768096E-05"
"9734","+9.52744012E-05"
"9877","+9.52822884E-05"
"10019","+9.52943592E-05"
"10170","+9.52868941E-05"
"10310","+9.53117487E-05"
"10452","+9.52776536E-05"
"10596","+9.53153503E-05"
"10740","+9.53295093E-05"
"10885","+9.52841729E-05"
"11029","+9.52556657E-05"
"11173","+9.52691771E-05"
"11310","+9.52507617E-05"
"11454","+9.53066337E-05"
"11600","+9.52763585E-05"
"11747","+9.52588889E-05"
"11892","+9.52878981E-05"
"12054","+9.52535702E-05"
"12204","+9.52567207E-05"
"12353","+9.52685004E-05"
"12494","+9.53121562E-05"
"12640","+9.52562114E-05"
"12796","+9.52994014E-05"
"12943","+9.53047784E-05"
"13090","+9.52595219E-05"
"13235","+9.52762130E-05"
"13379","+9.52897099E-05"
"13524","+9.52697592E-05"
"13675","+9.52751652E-05"
"13821","+9.52471455E-05"
"13972","+9.52921400E-05"
"14116","+9.52662231E-05"
"14265","+9.52360060E-05"
"14408","+9.52435585E-05"
"14556","+9.52640767E-05"
"14705","+9.52613846E-05"
"14846","+9.52716073E-05"
"14991","+9.52227347E-05"
"15140","+9.52379705E-05"
"15291","+9.52279370E-05"
"15436","+9.52337796E-05"
"15585","+9.52244518E-05"
"15732","+9.52432893E-05"
"15875","+9.52350383E-05"
"16026","+9.52288610E-05"
"16174","+9.52464470E-05"
"16322","+9.52548799E-05"
"16467","+9.52136470E-05"
