"time in ms","power in W"
"136","+3.89015477E-04"
"257","+3.89362074E-04"
"386","+3.89696652E-04"
"527","+3.89594556E-04"
"656","+3.89320659E-04"
"787","+3.88897111E-04"
"921","+3.89447174E-04"
"1156","+3.89635854E-04"
"1287","+3.89543624E-04"
"1427","+3.89464287E-04"
"1557","+3.89601279E-04"
"1687","+3.89686989E-04"
"1816","+3.89368797E-04"
"1946","+3.89648223E-04"
"2179","+3.89248336E-04"
"2317","+3.89686000E-04"
"2446","+3.89706780E-04"
"2578","+3.89746827E-04"
"2707","+3.89367982E-04"
"2847","+3.89587687E-04"
"2977","+3.89581721E-04"
"3118","+3.89958557E-04"
"3237","+3.90097644E-04"
"3368","+3.90017958E-04"
"3498","+3.89426859E-04"
"3637","+3.89579975E-04"
"3766","+3.90120927E-04"
"3897","+3.89808090E-04"
"4028","+3.89904977E-04"
"4157","+3.89707740E-04"
"4290","+3.89454159E-04"
"4428","+3.89412133E-04"
"4557","+3.89310037E-04"
"4696","+3.90231871E-04"
"4827","+3.89630120E-04"
"4958","+3.89661582E-04"
"5196","+3.90061527E-04"
"5328","+3.90008965E-04"
"5457","+3.89227032E-04"
"5588","+3.89233668E-04"
"5718","+3.89756053E-04"
"5857","+3.89715686E-04"
"5987","+3.89385590E-04"
"6227","+3.89151537E-04"
"6356","+3.89289286E-04"
"6487","+3.89325607E-04"
"6626","+3.89501889E-04"
"6758","+3.89590743E-04"
"6887","+3.89299646E-04"
"7027","+3.89310037E-04"
"7156","+3.89369467E-04"
"7287","+3.89461144E-04"
"7426","+3.89258057E-04"
"7557","+3.89415422E-04"
"7689","+3.89371038E-04"
"7828","+3.89579858E-04"
"7957","+3.89372959E-04"
"8199","+3.89733905E-04"
"8327","+3.89492780E-04"
"8461","+3.89149296E-04"
"8598","+3.89509689E-04"
"8730","+3.89620254E-04"
"8867","+3.89459427E-04"
"8999","+3.89349007E-04"
"9146","+3.90003232E-04"
"9272","+3.89746070E-04"
"9406","+3.89702560E-04"
"9543","+3.89344263E-04"
"9678","+3.89162044E-04"
"9816","+3.89731897E-04"
"9947","+3.89441586E-04"
"10187","+3.89552617E-04"
"10316","+3.89683759E-04"
"10449","+3.89243098E-04"
"10587","+3.89784080E-04"
"10716","+3.89925903E-04"
"10847","+3.89577908E-04"
"10986","+3.89149296E-04"
"11217","+3.89522378E-04"
"11348","+3.89480323E-04"
"11487","+3.89348250E-04"
"11616","+3.89749126E-04"
"11748","+3.90010740E-04"
"11886","+3.90128174E-04"
"12017","+3.89517081E-04"
"12157","+3.89349036E-04"
"12278","+3.89574794E-04"
"12416","+3.90024419E-04"
"12547","+3.89238790E-04"
"12678","+3.89519497E-04"
"12817","+3.89708584E-04"
"12946","+3.89965251E-04"
"13180","+3.89846711E-04"
"13317","+3.90150788E-04"
"13447","+3.89859837E-04"
"13586","+3.89825145E-04"
"13716","+3.90419300E-04"
"13847","+3.89869179E-04"
"13986","+3.90164816E-04"
"14216","+3.89563967E-04"
"14349","+3.89657100E-04"
"14487","+3.90076224E-04"
"14619","+3.89961002E-04"
"14758","+3.89682536E-04"
"14887","+3.90224857E-04"
"15027","+3.89612920E-04"
"15156","+3.89607303E-04"
"15288","+3.89915658E-04"
"15427","+3.89523339E-04"
"15557","+3.89630935E-04"
"15691","+3.89746769E-04"
"15826","+3.89716355E-04"
"15961","+3.89643625E-04"
"16199","+3.89882422E-04"
"16333","+3.89589171E-04"
"16468","+3.89782275E-04"
"16608","+3.90020112E-04"
"16740","+3.89875117E-04"
"16877","+3.89903784E-04"
"17008","+3.90003988E-04"
"17249","+3.89259192E-04"
"17381","+3.89803725E-04"
"17519","+3.90365050E-04"
"17658","+3.89623543E-04"
"17789","+3.89530731E-04"
"17927","+3.89758323E-04"
"18062","+3.89988301E-04"
"18199","+3.89671826E-04"
"18337","+3.89775843E-04"
"18470","+3.89386987E-04"
"18607","+3.90232512E-04"
"18742","+3.90024856E-04"
"18879","+3.89572670E-04"
"19017","+3.89828027E-04"
"19254","+3.90132802E-04"
"19388","+3.90044297E-04"
"19527","+3.89086868E-04"
"19658","+3.89856694E-04"
"19789","+3.89954104E-04"
"19926","+3.89473949E-04"
"20059","+3.89606430E-04"
"20196","+3.89598077E-04"
