"time in ms","power in W"
"1191","+3.22997439E-05"
"1310","+3.23124223E-05"
"1440","+3.22966807E-05"
"1574","+3.23270069E-05"
"1700","+3.23086642E-05"
"1830","+3.22972191E-05"
"1962","+3.22927335E-05"
"2200","+3.23086715E-05"
"2330","+3.23015956E-05"
"2461","+3.22997403E-05"
"2600","+3.23070381E-05"
"2731","+3.23033455E-05"
"2870","+3.23077911E-05"
"3001","+3.23185741E-05"
"3131","+3.23025706E-05"
"3274","+3.23143067E-05"
"3400","+3.22931955E-05"
"3531","+3.23052955E-05"
"3670","+3.23029599E-05"
"3800","+3.23117529E-05"
"3931","+3.23176209E-05"
"4161","+3.23155400E-05"
"4300","+3.23050335E-05"
"4430","+3.22997112E-05"
"4561","+3.23047134E-05"
"4701","+3.22954947E-05"
"4830","+3.23003223E-05"
"4962","+3.23200911E-05"
"5200","+3.22862215E-05"
"5330","+3.22850283E-05"
"5471","+3.23031054E-05"
"5601","+3.23064960E-05"
"5740","+3.22995911E-05"
"5873","+3.22979504E-05"
"6011","+3.22935193E-05"
"6154","+3.22919368E-05"
"6280","+3.23047134E-05"
"6412","+3.23090935E-05"
"6550","+3.23004315E-05"
"6684","+3.23051609E-05"
"6821","+3.22963460E-05"
"6961","+3.23038767E-05"
"7192","+3.22964661E-05"
"7330","+3.23073036E-05"
"7471","+3.22858759E-05"
"7600","+3.23019704E-05"
"7733","+3.23023487E-05"
"7870","+3.22969463E-05"
"8010","+3.23006752E-05"
"8140","+3.22956403E-05"
"8275","+3.22859087E-05"
"8411","+3.22909655E-05"
"8550","+3.22917658E-05"
"8684","+3.22912274E-05"
"8820","+3.22946362E-05"
"8970","+3.22838132E-05"
"9191","+3.22984633E-05"
"9331","+3.23016793E-05"
"9470","+3.22930282E-05"
"9606","+3.23002714E-05"
"9744","+3.22988053E-05"
"9883","+3.23003733E-05"
"10021","+3.22839915E-05"
"10160","+3.22757878E-05"
"10295","+3.22891246E-05"
"10435","+3.22996748E-05"
"10575","+3.22846463E-05"
"10713","+3.22846572E-05"
"10851","+3.22734086E-05"
"10991","+3.22945452E-05"
"11226","+3.22827618E-05"
"11361","+3.22993255E-05"
"11500","+3.22838678E-05"
"11633","+3.22920168E-05"
"11770","+3.22731976E-05"
"11903","+3.22783017E-05"
"12040","+3.22802553E-05"
"12181","+3.22949127E-05"
"12312","+3.22974302E-05"
"12450","+3.22771302E-05"
"12584","+3.22635642E-05"
"12721","+3.22787055E-05"
"12854","+3.22699598E-05"
"12990","+3.22647284E-05"
"13230","+3.22847263E-05"
"13361","+3.22736087E-05"
"13500","+3.22876622E-05"
"13631","+3.22703345E-05"
"13770","+3.22741798E-05"
"13901","+3.22720080E-05"
"14040","+3.22799351E-05"
"14173","+3.22807100E-05"
"14310","+3.22743763E-05"
"14450","+3.22618071E-05"
"14581","+3.22702908E-05"
"14720","+3.22738379E-05"
"14860","+3.22762462E-05"
"14993","+3.22743945E-05"
"15231","+3.22767155E-05"
"15370","+3.22784363E-05"
"15505","+3.22665255E-05"
"15642","+3.22681080E-05"
"15780","+3.22774504E-05"
"15914","+3.22784399E-05"
"16050","+3.22600281E-05"
"16190","+3.22848755E-05"
"16326","+3.22670203E-05"
"16462","+3.22701271E-05"
"16600","+3.22724445E-05"
"16741","+3.22811175E-05"
"16875","+3.22620472E-05"
"17012","+3.22639353E-05"
"17160","+3.22757805E-05"
"17284","+3.22621127E-05"
"17423","+3.22837550E-05"
"17561","+3.22721426E-05"
"17700","+3.22713495E-05"
"17836","+3.22599626E-05"
"17974","+3.22720480E-05"
"18210","+3.22786509E-05"
"18350","+3.22673841E-05"
"18486","+3.22766864E-05"
"18626","+3.22624510E-05"
"18765","+3.22651686E-05"
"18905","+3.22556625E-05"
"19043","+3.22726119E-05"
"19180","+3.22773631E-05"
"19318","+3.22510241E-05"
"19457","+3.22617670E-05"
"19595","+3.22670494E-05"
"19735","+3.22657615E-05"
"19873","+3.22704473E-05"
"20012","+3.22726337E-05"
"20251","+3.22686683E-05"
"20390","+3.22659907E-05"
"20531","+3.22717133E-05"
"20663","+3.22754750E-05"
"20801","+3.22601772E-05"
"20936","+3.22539017E-05"
"21071","+3.22563101E-05"
"21210","+3.22711421E-05"
"21345","+3.22492015E-05"
"21483","+3.22603046E-05"
"21620","+3.22646338E-05"
"21760","+3.22653250E-05"
"21900","+3.22761007E-05"
"22035","+3.22509804E-05"
"22170","+3.22601954E-05"
"22310","+3.22664346E-05"
"22443","+3.22512242E-05"
"22580","+3.22611922E-05"
"22715","+3.22632841E-05"
"22853","+3.22519227E-05"
"22991","+3.22558190E-05"
"23225","+3.22788765E-05"
"23365","+3.22799133E-05"
"23504","+3.22718952E-05"
"23642","+3.22680644E-05"
"23780","+3.22487504E-05"
"23915","+3.22541455E-05"
"24053","+3.22516280E-05"
"24204","+3.22550477E-05"
"24330","+3.22605410E-05"
"24471","+3.22512569E-05"
"24610","+3.22492633E-05"
"24770","+3.22644701E-05"
"24881","+3.22498236E-05"
"25020","+3.22495362E-05"
"25260","+3.22532505E-05"
"25394","+3.22706437E-05"
"25533","+3.22603628E-05"
"25672","+3.22493470E-05"
"25811","+3.22463602E-05"
"25950","+3.22426058E-05"
"26090","+3.22481137E-05"
"26231","+3.22588930E-05"
"26371","+3.22552478E-05"
"26511","+3.22398482E-05"
"26652","+3.22478336E-05"
"26791","+3.22480373E-05"
"26930","+3.22454835E-05"
"27070","+3.22404812E-05"
"27206","+3.22401211E-05"
"27345","+3.22384185E-05"
"27485","+3.22532978E-05"
"27624","+3.22390006E-05"
"27764","+3.22529595E-05"
"27913","+3.22445158E-05"
"28044","+3.22537053E-05"
"28283","+3.22384440E-05"
"28424","+3.22375490E-05"
"28563","+3.22594242E-05"
"28702","+3.22454289E-05"
"28843","+3.22576925E-05"
"28982","+3.22452179E-05"
"29123","+3.22305568E-05"
"29261","+3.22333944E-05"
"29401","+3.22497726E-05"
"29540","+3.22458582E-05"
"29681","+3.22431952E-05"
"29819","+3.22414453E-05"
"29958","+3.22474007E-05"
"30098","+3.22391024E-05"
"30241","+3.22437118E-05"
"30378","+3.22382257E-05"
"30516","+3.22345550E-05"
"30658","+3.22377346E-05"
"30798","+3.22411142E-05"
"30939","+3.22477317E-05"
"31080","+3.22413762E-05"
"31320","+3.22331871E-05"
"31463","+3.22356500E-05"
"31604","+3.22297237E-05"
"31745","+3.22404740E-05"
"31887","+3.22579726E-05"
"32028","+3.22506858E-05"
"32167","+3.22418491E-05"
"32307","+3.22325759E-05"
"32449","+3.22316337E-05"
"32589","+3.22433043E-05"
"32728","+3.22488850E-05"
"32868","+3.22428677E-05"
"33010","+3.22431733E-05"
"33153","+3.22428350E-05"
"33291","+3.22550877E-05"
"33433","+3.22454507E-05"
"33574","+3.22514970E-05"
"33717","+3.22394990E-05"
"33859","+3.22418673E-05"
"34000","+3.22401938E-05"
"34142","+3.22352171E-05"
"34386","+3.22425476E-05"
"34532","+3.22495580E-05"
"34673","+3.22395827E-05"
"34815","+3.22394262E-05"
"34955","+3.22364722E-05"
"35100","+3.22452070E-05"
"35343","+3.22479027E-05"
"35485","+3.22387496E-05"
"35627","+3.22410415E-05"
"35771","+3.22265951E-05"
"35914","+3.22287269E-05"
"36057","+3.22304950E-05"
"36200","+3.22330088E-05"
"36343","+3.22245760E-05"
"36486","+3.22321284E-05"
"36629","+3.22326377E-05"
"36770","+3.22316628E-05"
"36915","+3.22322194E-05"
"37062","+3.22292872E-05"
"37206","+3.22502601E-05"
"37346","+3.22388623E-05"
"37487","+3.22366759E-05"
"37631","+3.22286396E-05"
"37773","+3.22481865E-05"
"37915","+3.22421438E-05"
"38058","+3.22318047E-05"
"38202","+3.22292581E-05"
"38346","+3.22371307E-05"
"38488","+3.22353844E-05"
"38632","+3.22339220E-05"
"38775","+3.22433407E-05"
"38918","+3.22509550E-05"
"39062","+3.22413289E-05"
"39208","+3.22524174E-05"
"39350","+3.22379092E-05"
"39497","+3.22271699E-05"
"39638","+3.22355008E-05"
"39783","+3.22314263E-05"
"39925","+3.22306696E-05"
"40069","+3.22249034E-05"
"40214","+3.22212836E-05"
"40358","+3.22288724E-05"
"40501","+3.22322157E-05"
"40646","+3.22448759E-05"
"40788","+3.22268825E-05"
"40933","+3.22339329E-05"
"41077","+3.22436135E-05"
"41222","+3.22330416E-05"
"41364","+3.22342639E-05"
"41511","+3.22299893E-05"
"41653","+3.22192500E-05"
"41797","+3.22246997E-05"
"41939","+3.22288179E-05"
"42084","+3.22266496E-05"
"42228","+3.22223204E-05"
"42372","+3.22255983E-05"
"42517","+3.22394953E-05"
"42663","+3.22311826E-05"
"42809","+3.22311644E-05"
"42954","+3.22293708E-05"
"43098","+3.22247215E-05"
"43244","+3.22217420E-05"
"43387","+3.22223932E-05"
"43530","+3.22204942E-05"
"43676","+3.22407905E-05"
"43819","+3.22311171E-05"
"43964","+3.22266715E-05"
"44108","+3.22305787E-05"
"44254","+3.22288506E-05"
"44398","+3.22190863E-05"
"44543","+3.22217093E-05"
"44686","+3.22261330E-05"
"44829","+3.22215237E-05"
"44975","+3.22347369E-05"
"45120","+3.22276173E-05"
"45267","+3.22378073E-05"
"45410","+3.22223314E-05"
"45551","+3.22243504E-05"
"45696","+3.22188935E-05"
"45841","+3.22201558E-05"
"45987","+3.22314081E-05"
"46133","+3.22244232E-05"
"46278","+3.22296401E-05"
"46422","+3.22270826E-05"
"46567","+3.22154556E-05"
"46709","+3.22203632E-05"
"46854","+3.22247652E-05"
"46999","+3.22163469E-05"
"47144","+3.22273881E-05"
"47287","+3.22309679E-05"
"47430","+3.22123997E-05"
"47574","+3.22275337E-05"
"47718","+3.22240194E-05"
"47863","+3.22379710E-05"
"48008","+3.22314481E-05"
"48154","+3.22343476E-05"
"48297","+3.22142114E-05"
"48440","+3.22180349E-05"
"48583","+3.22245542E-05"
"48727","+3.22340711E-05"
"48871","+3.22213818E-05"
"49017","+3.22277592E-05"
"49162","+3.22247870E-05"
"49306","+3.22139094E-05"
"49450","+3.22306332E-05"
"49594","+3.22354572E-05"
"49740","+3.22253545E-05"
"49885","+3.22395099E-05"
"50031","+3.22273518E-05"
"50176","+3.22279375E-05"
"50321","+3.22301130E-05"
"50465","+3.22182241E-05"
"50609","+3.22219130E-05"
"50755","+3.22353844E-05"
"50900","+3.22191881E-05"
"51046","+3.22367523E-05"
"51190","+3.22394953E-05"
"51337","+3.22301094E-05"
"51479","+3.22371052E-05"
"51625","+3.22153646E-05"
"51769","+3.22277556E-05"
"51914","+3.22326559E-05"
"52059","+3.22334527E-05"
"52204","+3.22376254E-05"
"52351","+3.22345404E-05"
"52496","+3.22182568E-05"
"52639","+3.22207343E-05"
"52784","+3.22283631E-05"
"52928","+3.22153064E-05"
"53073","+3.22318338E-05"
"53219","+3.22277228E-05"
"53366","+3.22132873E-05"
"53509","+3.22283195E-05"
"53653","+3.22245396E-05"
"53800","+3.22258347E-05"
"53946","+3.22340857E-05"
"54092","+3.22331434E-05"
"54236","+3.22210544E-05"
"54381","+3.22249070E-05"
"54523","+3.22279338E-05"
"54670","+3.22165433E-05"
"54817","+3.22235901E-05"
"54962","+3.22199157E-05"
"55110","+3.22192791E-05"
"55258","+3.22206215E-05"
"55405","+3.22357373E-05"
"55547","+3.22338310E-05"
"55691","+3.22316155E-05"
"55836","+3.22242595E-05"
"55981","+3.22306223E-05"
"56127","+3.22246669E-05"
"56271","+3.22277192E-05"
"56416","+3.22253618E-05"
"56559","+3.22200285E-05"
"56705","+3.22193810E-05"
"56850","+3.22175365E-05"
"56996","+3.22210217E-05"
"57141","+3.22314845E-05"
"57287","+3.22081178E-05"
"57430","+3.22226042E-05"
"57572","+3.22281157E-05"
"57714","+3.22204978E-05"
"57857","+3.22192354E-05"
"57999","+3.22130109E-05"
"58143","+3.22269843E-05"
"58289","+3.22215201E-05"
"58433","+3.22174528E-05"
"58681","+3.22322485E-05"
"58827","+3.22215856E-05"
"58971","+3.22278574E-05"
"59118","+3.22186352E-05"
"59262","+3.22336055E-05"
"59408","+3.22158703E-05"
"59654","+3.22167216E-05"
"59800","+3.22297601E-05"
"59947","+3.22268679E-05"
"60094","+3.22206251E-05"
"60241","+3.22296328E-05"
"60388","+3.22262313E-05"
"60630","+3.22355336E-05"
"60777","+3.22267697E-05"
"60922","+3.22289925E-05"
"61068","+3.22235792E-05"
"61214","+3.22328196E-05"
"61358","+3.22196174E-05"
"61603","+3.22447340E-05"
"61752","+3.22291817E-05"
"61900","+3.22305241E-05"
"62046","+3.22247579E-05"
"62194","+3.22243031E-05"
"62342","+3.22397354E-05"
