"time in ms","power in W"
"1240","+4.08895830E-05"
"1360","+4.08801934E-05"
"1482","+4.08987798E-05"
"1620","+4.08975502E-05"
"1753","+4.09075183E-05"
"1890","+4.09085733E-05"
"2021","+4.08904380E-05"
"2154","+4.09010900E-05"
"2290","+4.08924170E-05"
"2430","+4.08820961E-05"
"2560","+4.08984051E-05"
"2690","+4.08985143E-05"
"2830","+4.09068598E-05"
"2960","+4.08890228E-05"
"3200","+4.08828528E-05"
"3330","+4.08781270E-05"
"3460","+4.08735432E-05"
"3600","+4.08944215E-05"
"3730","+4.08686828E-05"
"3860","+4.08750384E-05"
"3990","+4.08822125E-05"
"4121","+4.08721244E-05"
"4260","+4.08793858E-05"
"4391","+4.08695087E-05"
"4530","+4.08810847E-05"
"4661","+4.08878695E-05"
"4800","+4.08646338E-05"
"4940","+4.08595042E-05"
"5170","+4.08846863E-05"
"5310","+4.08898450E-05"
"5441","+4.08606320E-05"
"5580","+4.08560154E-05"
"5710","+4.08851884E-05"
"5850","+4.08640262E-05"
"5983","+4.08861160E-05"
"6130","+4.08722372E-05"
"6254","+4.08833730E-05"
"6390","+4.08898231E-05"
"6523","+4.08794949E-05"
"6660","+4.08896158E-05"
"6792","+4.08855813E-05"
"6930","+4.08822852E-05"
"7071","+4.08876440E-05"
"7200","+4.08782180E-05"
"7340","+4.08671913E-05"
"7474","+4.08761734E-05"
"7611","+4.08694250E-05"
"7750","+4.08846900E-05"
"7890","+4.08982596E-05"
"8024","+4.08789601E-05"
"8261","+4.08943342E-05"
"8400","+4.08952037E-05"
"8536","+4.08967280E-05"
"8676","+4.09081367E-05"
"8815","+4.08975247E-05"
"8952","+4.08752458E-05"
"9091","+4.08824635E-05"
"9227","+4.08903470E-05"
"9366","+4.08840897E-05"
"9503","+4.08908309E-05"
"9642","+4.08822380E-05"
"9783","+4.08978376E-05"
"9922","+4.08865817E-05"
"10062","+4.08970300E-05"
"10200","+4.08919332E-05"
"10340","+4.08872911E-05"
"10478","+4.08946835E-05"
"10617","+4.08983433E-05"
"10759","+4.09005224E-05"
"10896","+4.08921987E-05"
"11032","+4.08843443E-05"
"11271","+4.08997148E-05"
"11410","+4.08940105E-05"
"11542","+4.09138484E-05"
"11680","+4.09045715E-05"
"11820","+4.09018903E-05"
"11950","+4.08976848E-05"
"12083","+4.08836786E-05"
"12220","+4.08893975E-05"
"12351","+4.08970736E-05"
"12491","+4.08966953E-05"
"12622","+4.09073837E-05"
"12760","+4.08932574E-05"
"12892","+4.08828892E-05"
"13030","+4.08927372E-05"
"13260","+4.09002969E-05"
"13400","+4.08914566E-05"
"13530","+4.08993328E-05"
"13671","+4.08814412E-05"
"13800","+4.08892993E-05"
"13940","+4.08866363E-05"
"14070","+4.08867854E-05"
"14210","+4.08918168E-05"
"14340","+4.08840315E-05"
"14472","+4.08773813E-05"
"14610","+4.08797059E-05"
"14745","+4.08888518E-05"
"14881","+4.08802953E-05"
"15020","+4.08736814E-05"
"15252","+4.08848355E-05"
"15390","+4.08817978E-05"
"15530","+4.08854103E-05"
"15664","+4.08792985E-05"
"15800","+4.08675660E-05"
"15940","+4.08755332E-05"
"16071","+4.08779633E-05"
"16210","+4.08868364E-05"
"16342","+4.08883207E-05"
"16480","+4.08908454E-05"
"16616","+4.08886044E-05"
"16752","+4.09022541E-05"
"16890","+4.08823034E-05"
"17030","+4.08653978E-05"
"17266","+4.08862688E-05"
"17405","+4.08879532E-05"
"17544","+4.08866981E-05"
"17681","+4.08967353E-05"
"17821","+4.08918640E-05"
"17960","+4.08862252E-05"
"18097","+4.08979249E-05"
"18233","+4.09000677E-05"
"18371","+4.08799642E-05"
"18510","+4.08771957E-05"
"18645","+4.08887427E-05"
"18786","+4.08957894E-05"
"18927","+4.08868436E-05"
"19064","+4.08685883E-05"
"19304","+4.08893284E-05"
"19440","+4.08995984E-05"
"19582","+4.08898959E-05"
"19720","+4.08835513E-05"
"19853","+4.08717569E-05"
"19993","+4.08838205E-05"
"20132","+4.08658743E-05"
"20270","+4.08957676E-05"
"20412","+4.08929482E-05"
"20550","+4.08936503E-05"
"20682","+4.08861270E-05"
"20820","+4.08868109E-05"
"20961","+4.08892956E-05"
"21092","+4.08820706E-05"
"21240","+4.08917003E-05"
"21363","+4.08914202E-05"
"21500","+4.08887863E-05"
"21640","+4.08707674E-05"
"21775","+4.08762171E-05"
"21911","+4.08809028E-05"
"22050","+4.08898522E-05"
"22282","+4.08761516E-05"
"22422","+4.08875931E-05"
"22562","+4.08799897E-05"
"22701","+4.08757551E-05"
"22840","+4.08674277E-05"
"22972","+4.08795677E-05"
"23110","+4.08691849E-05"
"23260","+4.08740452E-05"
"23386","+4.08769738E-05"
"23522","+4.08651576E-05"
"23660","+4.08683445E-05"
"23795","+4.08707383E-05"
"23932","+4.08809028E-05"
"24070","+4.08682063E-05"
"24310","+4.08740598E-05"
"24445","+4.08661035E-05"
"24583","+4.08480591E-05"
"24721","+4.08645101E-05"
"24861","+4.08804299E-05"
"25000","+4.08730630E-05"
"25138","+4.08653868E-05"
"25273","+4.08677515E-05"
"25412","+4.08681844E-05"
"25552","+4.08804808E-05"
"25693","+4.08665946E-05"
"25832","+4.08696433E-05"
"25972","+4.08669948E-05"
"26111","+4.08516353E-05"
"26351","+4.08813612E-05"
"26490","+4.08738779E-05"
"26626","+4.08810483E-05"
"26764","+4.08836095E-05"
"26902","+4.08737105E-05"
"27040","+4.08757223E-05"
"27180","+4.08750020E-05"
"27315","+4.08718297E-05"
"27454","+4.08683954E-05"
"27594","+4.08748056E-05"
"27732","+4.08697306E-05"
"27873","+4.08660599E-05"
"28012","+4.08595879E-05"
"28152","+4.08464512E-05"
"28300","+4.08603228E-05"
"28434","+4.08791166E-05"
"28572","+4.08732376E-05"
"28712","+4.08686174E-05"
"28850","+4.08642954E-05"
"28989","+4.08580054E-05"
"29128","+4.08694723E-05"
"29368","+4.08639644E-05"
"29507","+4.08597080E-05"
"29647","+4.08691267E-05"
"29788","+4.08589476E-05"
"29930","+4.08628548E-05"
