"time in ms","power in W"
"241","+4.15247981E-04"
"362","+4.15314717E-04"
"490","+4.15300485E-04"
"631","+4.15285933E-04"
"760","+4.15344228E-04"
"890","+4.15391027E-04"
"1021","+4.15377988E-04"
"1152","+4.15349205E-04"
"1291","+4.15339397E-04"
"1421","+4.15411167E-04"
"1560","+4.15404036E-04"
"1691","+4.15396178E-04"
"1820","+4.15409537E-04"
"1963","+4.15444840E-04"
"2190","+4.15427232E-04"
"2321","+4.15348070E-04"
"2460","+4.15452319E-04"
"2592","+4.15412855E-04"
"2720","+4.15367278E-04"
"2851","+4.15387447E-04"
"2990","+4.15388902E-04"
"3221","+4.15400486E-04"
"3351","+4.15420887E-04"
"3493","+4.15353192E-04"
"3620","+4.15377755E-04"
"3762","+4.15389484E-04"
"3891","+4.15335933E-04"
"4033","+4.15419199E-04"
"4160","+4.15415736E-04"
"4294","+4.15410381E-04"
"4431","+4.15390910E-04"
"4562","+4.15405957E-04"
"4701","+4.15395509E-04"
"4833","+4.15363553E-04"
"4971","+4.15372633E-04"
"5211","+4.15354298E-04"
"5342","+4.15332906E-04"
"5481","+4.15313873E-04"
"5611","+4.15404269E-04"
"5751","+4.15338349E-04"
"5883","+4.15432791E-04"
"6021","+4.15443239E-04"
"6150","+4.15411225E-04"
"6293","+4.15396906E-04"
"6421","+4.15275106E-04"
"6560","+4.15293034E-04"
"6692","+4.15459013E-04"
"6834","+4.15310788E-04"
"6961","+4.15410090E-04"
"7201","+4.15385381E-04"
"7337","+4.15366230E-04"
"7474","+4.15376184E-04"
"7613","+4.15360439E-04"
"7751","+4.15405142E-04"
"7890","+4.15400253E-04"
"8023","+4.15373594E-04"
"8160","+4.15368617E-04"
"8298","+4.15406976E-04"
"8440","+4.15417249E-04"
"8574","+4.15362680E-04"
"8714","+4.15432238E-04"
"8853","+4.15434188E-04"
"8992","+4.15363902E-04"
"9231","+4.15369228E-04"
"9370","+4.15355986E-04"
"9506","+4.15410846E-04"
"9646","+4.15410497E-04"
"9783","+4.15415503E-04"
"9921","+4.15503600E-04"
"10065","+4.15383023E-04"
"10191","+4.15403018E-04"
"10324","+4.15397139E-04"
"10461","+4.15410963E-04"
"10591","+4.15404909E-04"
"10721","+4.15462651E-04"
"10864","+4.15394490E-04"
"10991","+4.15419519E-04"
"11233","+4.15441638E-04"
"11361","+4.15488321E-04"
"11497","+4.15421120E-04"
"11633","+4.15385235E-04"
"11771","+4.15427232E-04"
"11900","+4.15369082E-04"
"12032","+4.15423536E-04"
"12180","+4.15431568E-04"
"12301","+4.15364455E-04"
"12440","+4.15365357E-04"
"12571","+4.15369956E-04"
"12703","+4.15386690E-04"
"12841","+4.15385672E-04"
"12971","+4.15439135E-04"
"13213","+4.15415154E-04"
"13341","+4.15427319E-04"
"13471","+4.15395363E-04"
"13610","+4.15376475E-04"
"13740","+4.15406917E-04"
"13880","+4.15390969E-04"
"14011","+4.15478076E-04"
"14250","+4.15355520E-04"
"14381","+4.15403541E-04"
"14520","+4.15406132E-04"
"14652","+4.15398012E-04"
"14790","+4.15379443E-04"
"14923","+4.15329705E-04"
"15060","+4.15406714E-04"
"15192","+4.15321323E-04"
"15330","+4.15360555E-04"
"15464","+4.15388204E-04"
"15600","+4.15337418E-04"
"15743","+4.15365444E-04"
"15870","+4.15347196E-04"
"16011","+4.15369956E-04"
"16242","+4.15396324E-04"
"16381","+4.15475894E-04"
"16521","+4.15424031E-04"
"16651","+4.15388407E-04"
"16790","+4.15370072E-04"
"16925","+4.15417686E-04"
"17060","+4.15380346E-04"
"17193","+4.15469724E-04"
"17330","+4.15354589E-04"
"17471","+4.15365183E-04"
"17610","+4.15358518E-04"
"17749","+4.15351242E-04"
"17890","+4.15410614E-04"
"18023","+4.15389281E-04"
"18261","+4.15416231E-04"
"18400","+4.15451330E-04"
"18540","+4.15344606E-04"
"18680","+4.15343820E-04"
"18816","+4.15404123E-04"
"18955","+4.15408926E-04"
"19094","+4.15434304E-04"
"19230","+4.15344955E-04"
