"time in ms","power in W"
"1186","+3.95282186E-05"
"1316","+3.95407369E-05"
"1446","+3.95322568E-05"
"1579","+3.95402421E-05"
"1706","+3.95389688E-05"
"1846","+3.95417774E-05"
"1975","+3.95544230E-05"
"2107","+3.95375573E-05"
"2246","+3.95475727E-05"
"2386","+3.95662973E-05"
"2516","+3.95406641E-05"
"2646","+3.95417555E-05"
"2776","+3.95409661E-05"
"2916","+3.95525931E-05"
"3146","+3.95578500E-05"
"3286","+3.95217539E-05"
"3416","+3.95485804E-05"
"3546","+3.95571078E-05"
"3676","+3.95449897E-05"
"3818","+3.95373063E-05"
"3946","+3.95546667E-05"
"4189","+3.95586285E-05"
"4316","+3.95469797E-05"
"4459","+3.95700990E-05"
"4585","+3.95484349E-05"
"4728","+3.95379611E-05"
"4856","+3.95533498E-05"
"4986","+3.95512579E-05"
"5135","+3.95415555E-05"
"5256","+3.95605894E-05"
"5396","+3.95498428E-05"
"5555","+3.95668758E-05"
"5665","+3.95703137E-05"
"5798","+3.95330571E-05"
"5936","+3.95563620E-05"
"6176","+3.95475654E-05"
"6309","+3.95596253E-05"
"6446","+3.95511852E-05"
"6605","+3.95577881E-05"
"6716","+3.95507923E-05"
"6856","+3.95604293E-05"
"6996","+3.95635398E-05"
"7126","+3.95561692E-05"
"7260","+3.95314855E-05"
"7399","+3.95489042E-05"
"7536","+3.95535135E-05"
"7671","+3.95318457E-05"
"7810","+3.95548996E-05"
"7947","+3.95595453E-05"
"8186","+3.95494608E-05"
"8321","+3.95697753E-05"
"8458","+3.95753741E-05"
"8598","+3.95468232E-05"
"8737","+3.95411626E-05"
"8876","+3.95422394E-05"
"9019","+3.95592760E-05"
"9146","+3.95380448E-05"
"9286","+3.95549723E-05"
"9421","+3.95438292E-05"
"9560","+3.95353563E-05"
"9697","+3.95314637E-05"
"9836","+3.95493917E-05"
"9973","+3.95362877E-05"
"10216","+3.95438328E-05"
"10356","+3.95396346E-05"
"10496","+3.95505231E-05"
"10633","+3.95368552E-05"
"10777","+3.95562602E-05"
"10909","+3.95507996E-05"
"11046","+3.95582319E-05"
"11185","+3.95350289E-05"
"11321","+3.95505122E-05"
"11456","+3.95601055E-05"
"11596","+3.95611314E-05"
"11726","+3.95702591E-05"
"11866","+3.95625975E-05"
"12005","+3.95442439E-05"
"12147","+3.95472489E-05"
"12275","+3.95533461E-05"
"12406","+3.95498537E-05"
"12541","+3.95292591E-05"
"12675","+3.95286588E-05"
"12815","+3.95398201E-05"
"12946","+3.95361058E-05"
"13086","+3.95238712E-05"
"13217","+3.95463467E-05"
"13355","+3.95482639E-05"
"13489","+3.95538664E-05"
"13627","+3.95701863E-05"
"13766","+3.95493262E-05"
