"time in ms","power in W"
"174","+1.86524085E-05"
"327","+1.86776251E-05"
"480","+1.85611952E-05"
"640","+1.87375499E-05"
"814","+1.86920352E-05"
"986","+1.85753997E-05"
"1169","+1.86889665E-05"
"1342","+1.86122270E-05"
"1516","+1.86604811E-05"
"1692","+1.85694589E-05"
"1865","+1.85894824E-05"
"2029","+1.86559027E-05"
"2190","+1.86915950E-05"
"2361","+1.86661946E-05"
"2534","+1.85548215E-05"
"2693","+1.86383568E-05"
"2865","+1.86470952E-05"
"3027","+1.86336529E-05"
"3203","+1.86506040E-05"
"3381","+1.87499263E-05"
"3552","+1.87701207E-05"
"3728","+1.86416019E-05"
"3903","+1.85704484E-05"
"4079","+1.85655354E-05"
"4254","+1.86978068E-05"
"4436","+1.86276102E-05"
"4612","+1.86826182E-05"
"4768","+1.86513098E-05"
"4947","+1.85994049E-05"
"5110","+1.87135047E-05"
"5270","+1.86716552E-05"
"5433","+1.85475819E-05"
"5607","+1.86096277E-05"
"5781","+1.86488815E-05"
"5963","+1.86871894E-05"
"6129","+1.86853449E-05"
"6313","+1.85955087E-05"
"6494","+1.85532954E-05"
"6670","+1.85737972E-05"
"6830","+1.85910176E-05"
"7012","+1.86635571E-05"
"7189","+1.86594352E-05"
"7352","+1.86445686E-05"
"7536","+1.86070447E-05"
"7714","+1.86754260E-05"
"7895","+1.85441440E-05"
"8072","+1.85995668E-05"
"8247","+1.86612378E-05"
"8433","+1.87339720E-05"
"8610","+1.87147198E-05"
"8770","+1.86588604E-05"
"8950","+1.86385605E-05"
"9125","+1.85627578E-05"
"9287","+1.86061952E-05"
"9456","+1.87132900E-05"
"9616","+1.86710549E-05"
"9779","+1.85983808E-05"
"9958","+1.86136403E-05"
"10132","+1.87634869E-05"
"10310","+1.86834768E-05"
"10491","+1.85918307E-05"
"10650","+1.86354300E-05"
"10824","+1.86510242E-05"
"10982","+1.86973339E-05"
"11154","+1.86650122E-05"
"11326","+1.86397119E-05"
"11484","+1.86950165E-05"
"11656","+1.85809968E-05"
"11828","+1.86230827E-05"
"12006","+1.86081234E-05"
"12177","+1.87358874E-05"
"12351","+1.87326223E-05"
"12539","+1.86957550E-05"
"12697","+1.86401903E-05"
"12864","+1.86879915E-05"
"13023","+1.87008882E-05"
"13182","+1.86519646E-05"
"13356","+1.86684083E-05"
"13534","+1.86753987E-05"
"13707","+1.86388261E-05"
"13865","+1.86549914E-05"
"14042","+1.86903144E-05"
"14214","+1.88108770E-05"
"14373","+1.87102050E-05"
"14531","+1.86116449E-05"
"14692","+1.87303649E-05"
"14864","+1.85747249E-05"
"15040","+1.86725047E-05"
"15213","+1.88085723E-05"
"15392","+1.86378220E-05"
"15567","+1.86158250E-05"
"15743","+1.86054385E-05"
"15916","+1.85931203E-05"
"16091","+1.87707174E-05"
"16264","+1.87840524E-05"
"16443","+1.86178204E-05"
"16623","+1.87135520E-05"
"16777","+1.86106718E-05"
"16955","+1.87893420E-05"
"17147","+1.86887428E-05"
"17324","+1.86771704E-05"
"17503","+1.87086516E-05"
"17682","+1.86776415E-05"
"17857","+1.87044097E-05"
"18036","+1.86945636E-05"
"18210","+1.85972331E-05"
"18391","+1.87055884E-05"
"18569","+1.86776433E-05"
"18745","+1.88197191E-05"
"18900","+1.87279657E-05"
"19061","+1.87355072E-05"
"19237","+1.88475296E-05"
"19411","+1.87062051E-05"
"19583","+1.86648995E-05"
"19764","+1.86006746E-05"
"19937","+1.86506459E-05"
"20117","+1.87365968E-05"
"20278","+1.87740825E-05"
"20467","+1.87999121E-05"
"20641","+1.87329060E-05"
"20816","+1.87201695E-05"
"20992","+1.86427969E-05"
"21152","+1.86730795E-05"
"21333","+1.88418508E-05"
"21507","+1.87726710E-05"
"21682","+1.86364632E-05"
"21862","+1.87324931E-05"
"22035","+1.87498226E-05"
"22207","+1.86456855E-05"
"22381","+1.87114692E-05"
"22556","+1.88263457E-05"
"22734","+1.88309241E-05"
"22894","+1.88189661E-05"
"23081","+1.86830621E-05"
"23253","+1.87751575E-05"
"23409","+1.87970254E-05"
"23584","+1.87081714E-05"
"23763","+1.87041478E-05"
"23946","+1.86209509E-05"
"24125","+1.86715333E-05"
"24299","+1.87403875E-05"
"24476","+1.87879778E-05"
"24649","+1.87510359E-05"
"24824","+1.87583373E-05"
"25016","+1.87295136E-05"
"25191","+1.85910358E-05"
"25369","+1.86491889E-05"
"25543","+1.86949583E-05"
"25703","+1.87103906E-05"
"25866","+1.87784553E-05"
"26031","+1.87012338E-05"
"26207","+1.86506295E-05"
"26385","+1.87304140E-05"
"26561","+1.87904097E-05"
"26741","+1.87883252E-05"
"26920","+1.87759215E-05"
"27115","+1.87370697E-05"
"27292","+1.88155882E-05"
"27480","+1.87826063E-05"
"27658","+1.87880705E-05"
"27821","+1.87619335E-05"
"28000","+1.86522993E-05"
"28183","+1.87136720E-05"
"28361","+1.87365986E-05"
"28541","+1.87799906E-05"
"28717","+1.87540300E-05"
"28902","+1.88084050E-05"
"29129","+1.88874983E-05"
"29293","+1.87546702E-05"
"29467","+1.87052774E-05"
"29634","+1.88020440E-05"
"29818","+1.87651076E-05"
"29988","+1.87403293E-05"
"30168","+1.86962352E-05"
"30336","+1.87748556E-05"
"30531","+1.88205177E-05"
"30733","+1.87534770E-05"
"30894","+1.87611859E-05"
"31069","+1.87704354E-05"
"31234","+1.88371305E-05"
"31404","+1.87273690E-05"
"31569","+1.87573605E-05"
"31735","+1.87649894E-05"
"31903","+1.86754642E-05"
"32079","+1.85566278E-05"
