"time in ms","power in W"
"1186","+4.24361206E-04"
"1306","+4.24612430E-04"
"1435","+4.24549071E-04"
"1566","+4.24396771E-04"
"1696","+4.24527243E-04"
"1836","+4.24589089E-04"
"1966","+4.24563797E-04"
"2198","+4.24510159E-04"
"2335","+4.24507889E-04"
"2466","+4.24616417E-04"
"2596","+4.24374972E-04"
"2727","+4.24631929E-04"
"2866","+4.24645317E-04"
"2996","+4.24461818E-04"
"3127","+4.24321828E-04"
"3266","+4.24416299E-04"
"3396","+4.24607715E-04"
"3525","+4.24453610E-04"
"3665","+4.24376078E-04"
"3785","+4.24325961E-04"
"3925","+4.24391736E-04"
"4156","+4.24561615E-04"
"4296","+4.24388447E-04"
"4426","+4.24626371E-04"
"4566","+4.24661586E-04"
"4696","+4.24339698E-04"
"4825","+4.24361962E-04"
"4966","+4.24566620E-04"
"5196","+4.24565544E-04"
"5326","+4.24620259E-04"
"5466","+4.24480706E-04"
"5595","+4.24670114E-04"
"5729","+4.24354337E-04"
"5866","+4.24675789E-04"
"6006","+4.24465601E-04"
"6136","+4.24400438E-04"
"6268","+4.24455415E-04"
"6406","+4.24348458E-04"
"6538","+4.24476777E-04"
"6676","+4.24462662E-04"
"6807","+4.24420723E-04"
"6945","+4.24333732E-04"
"7176","+4.24624042E-04"
"7315","+4.24572412E-04"
"7445","+4.24359605E-04"
"7585","+4.24593280E-04"
"7718","+4.24620375E-04"
"7856","+4.24408092E-04"
"7995","+4.24411643E-04"
"8136","+4.24399332E-04"
"8265","+4.24525730E-04"
"8406","+4.24520549E-04"
"8537","+4.24517028E-04"
"8676","+4.24404978E-04"
"8812","+4.24386031E-04"
"8955","+4.24531958E-04"
"9186","+4.24422818E-04"
"9318","+4.24353260E-04"
"9455","+4.24537546E-04"
"9591","+4.24625498E-04"
"9727","+4.24522761E-04"
"9865","+4.24408820E-04"
"10005","+4.24419210E-04"
"10135","+4.24405793E-04"
"10271","+4.24507132E-04"
"10406","+4.24591708E-04"
"10546","+4.24413010E-04"
"10676","+4.24652564E-04"
"10815","+4.24319180E-04"
"10945","+4.24527447E-04"
"11179","+4.24541358E-04"
"11316","+4.24592406E-04"
"11446","+4.24340164E-04"
"11576","+4.24370257E-04"
"11715","+4.24340891E-04"
"11846","+4.24289785E-04"
"11976","+4.24649945E-04"
"12215","+4.24353668E-04"
"12346","+4.24327067E-04"
"12475","+4.24312049E-04"
"12610","+4.24621743E-04"
"12745","+4.24616795E-04"
"12885","+4.24595026E-04"
"13015","+4.24275262E-04"
"13147","+4.24512720E-04"
"13285","+4.24534985E-04"
"13417","+4.24569531E-04"
"13556","+4.24332713E-04"
"13687","+4.24285798E-04"
"13826","+4.24550846E-04"
"13965","+4.24533588E-04"
"14195","+4.24539961E-04"
"14330","+4.24528727E-04"
"14466","+4.24398604E-04"
"14606","+4.24514350E-04"
"14738","+4.24491649E-04"
"14875","+4.24563827E-04"
"15005","+4.24380967E-04"
"15138","+4.24330326E-04"
"15285","+4.24264319E-04"
"15411","+4.24371799E-04"
"15549","+4.24460421E-04"
"15685","+4.24319267E-04"
"15825","+4.24323574E-04"
"15957","+4.24263504E-04"
"16196","+4.24428203E-04"
"16329","+4.24502708E-04"
"16466","+4.24365920E-04"
"16607","+4.24495869E-04"
"16737","+4.24376311E-04"
"16875","+4.24602738E-04"
"17010","+4.24438447E-04"
"17145","+4.24624566E-04"
"17285","+4.24552913E-04"
"17426","+4.24538681E-04"
"17561","+4.24469210E-04"
"17701","+4.24597063E-04"
"17839","+4.24343336E-04"
"17975","+4.24277998E-04"
"18215","+4.24294005E-04"
"18356","+4.24412894E-04"
"18492","+4.24314843E-04"
"18629","+4.24332364E-04"
"18766","+4.24466620E-04"
"18906","+4.24323720E-04"
"19046","+4.24575468E-04"
"19178","+4.24244034E-04"
"19315","+4.24221042E-04"
"19475","+4.24371188E-04"
"19588","+4.24333208E-04"
"19726","+4.24239319E-04"
"19865","+4.24235768E-04"
"20006","+4.24463855E-04"
"20156","+4.24532540E-04"
"20278","+4.24485246E-04"
"20415","+4.24530386E-04"
"20555","+4.24340193E-04"
"20687","+4.24179307E-04"
"20827","+4.24234953E-04"
"20959","+4.24376805E-04"
"21196","+4.24261874E-04"
"21335","+4.24265658E-04"
"21470","+4.24273720E-04"
"21609","+4.24490048E-04"
"21747","+4.24434256E-04"
"21885","+4.24405211E-04"
"22025","+4.24208818E-04"
"22161","+4.24309954E-04"
"22298","+4.24483762E-04"
"22436","+4.24471160E-04"
"22577","+4.24343132E-04"
"22710","+4.24209022E-04"
"22850","+4.24470956E-04"
"22986","+4.24285361E-04"
"23225","+4.24358499E-04"
"23356","+4.24325903E-04"
"23495","+4.24298603E-04"
"23630","+4.24430240E-04"
"23765","+4.24464379E-04"
"23906","+4.24397847E-04"
"24041","+4.24438418E-04"
"24177","+4.24450525E-04"
"24315","+4.24373808E-04"
"24448","+4.24308237E-04"
"24586","+4.24384634E-04"
"24725","+4.24229162E-04"
"24860","+4.24364640E-04"
"24997","+4.24225815E-04"
"25235","+4.24169470E-04"
"25375","+4.24179307E-04"
"25511","+4.24160768E-04"
"25649","+4.24277387E-04"
"25789","+4.24369267E-04"
"25926","+4.24191094E-04"
"26065","+4.24444268E-04"
"26205","+4.24386584E-04"
"26341","+4.24237107E-04"
"26480","+4.24439670E-04"
"26619","+4.24160622E-04"
"26757","+4.24274011E-04"
"26895","+4.24155907E-04"
"27034","+4.24211205E-04"
"27185","+4.24392085E-04"
"27311","+4.24113561E-04"
"27449","+4.24200465E-04"
"27588","+4.24364523E-04"
"27725","+4.24244005E-04"
"27860","+4.24317928E-04"
"27998","+4.24110156E-04"
"28236","+4.24203317E-04"
"28376","+4.24151338E-04"
"28510","+4.24361089E-04"
"28649","+4.24338097E-04"
"28788","+4.24196187E-04"
"28928","+4.24147467E-04"
"29067","+4.24066006E-04"
"29206","+4.24094527E-04"
"29339","+4.24090103E-04"
"29477","+4.24043596E-04"
"29617","+4.24097467E-04"
"29755","+4.24223195E-04"
"29888","+4.23996884E-04"
"30027","+4.24132886E-04"
"30265","+4.24058846E-04"
"30406","+4.24048689E-04"
"30541","+4.24073427E-04"
"30682","+4.24365979E-04"
"30821","+4.24338243E-04"
"30959","+4.24236292E-04"
"31099","+4.24358383E-04"
"31239","+4.24098136E-04"
"31371","+4.24245460E-04"
"31513","+4.24205966E-04"
"31651","+4.24153812E-04"
"31795","+4.24157333E-04"
"31935","+4.24346916E-04"
"32070","+4.24092024E-04"
"32307","+4.24179831E-04"
"32448","+4.24150116E-04"
"32586","+4.24300175E-04"
"32726","+4.24273807E-04"
"32867","+4.24102211E-04"
"33006","+4.24087775E-04"
"33246","+4.24406811E-04"
"33381","+4.24406928E-04"
"33519","+4.24381986E-04"
"33656","+4.24432801E-04"
"33796","+4.24355298E-04"
"33935","+4.24086495E-04"
"34071","+4.24419646E-04"
"34309","+4.24068567E-04"
"34448","+4.24381375E-04"
"34587","+4.24242258E-04"
"34726","+4.24295955E-04"
"34866","+4.24371101E-04"
"35006","+4.24198835E-04"
"35148","+4.24152822E-04"
"35285","+4.24140075E-04"
"35428","+4.24129248E-04"
"35559","+4.24365368E-04"
"35701","+4.24048310E-04"
"35840","+4.24084399E-04"
"35979","+4.24128608E-04"
"36120","+4.24116006E-04"
"36259","+4.24420054E-04"
"36398","+4.24164435E-04"
"36536","+4.24258382E-04"
"36679","+4.24138620E-04"
"36819","+4.24091180E-04"
"36959","+4.24192782E-04"
"37101","+4.24246653E-04"
"37343","+4.24243975E-04"
"37483","+4.24368423E-04"
"37624","+4.24354686E-04"
"37767","+4.24356083E-04"
"37907","+4.24082682E-04"
"38049","+4.24369762E-04"
"38191","+4.24112572E-04"
"38328","+4.24236612E-04"
"38466","+4.24404338E-04"
"38609","+4.24180820E-04"
"38750","+4.24208323E-04"
"38891","+4.24105732E-04"
"39031","+4.24352300E-04"
"39171","+4.24381025E-04"
"39315","+4.24308324E-04"
"39450","+4.24353610E-04"
"39591","+4.24069964E-04"
"39731","+4.24092490E-04"
"39871","+4.24344820E-04"
"40014","+4.24335652E-04"
"40155","+4.24147758E-04"
"40396","+4.24333586E-04"
"40537","+4.24232654E-04"
"40685","+4.24372905E-04"
"40816","+4.24142199E-04"
"40953","+4.24078549E-04"
"41093","+4.24109021E-04"
"41235","+4.24094556E-04"
"41372","+4.24091908E-04"
"41516","+4.24102414E-04"
"41657","+4.24248545E-04"
"41801","+4.24363796E-04"
"41943","+4.24396043E-04"
"42083","+4.24148806E-04"
"42226","+4.24086553E-04"
"42364","+4.24043916E-04"
"42505","+4.24178928E-04"
"42644","+4.24351892E-04"
"42785","+4.24085854E-04"
"42929","+4.24092199E-04"
"43073","+4.24094964E-04"
"43215","+4.24154394E-04"
"43358","+4.24334808E-04"
"43499","+4.24077851E-04"
"43643","+4.24146216E-04"
"43786","+4.24167956E-04"
"43927","+4.24161903E-04"
"44069","+4.24316531E-04"
"44213","+4.24312311E-04"
"44356","+4.24056867E-04"
"44500","+4.24300320E-04"
"44641","+4.24316269E-04"
"44782","+4.24129365E-04"
"44921","+4.24142403E-04"
"45066","+4.24355472E-04"
"45207","+4.24304017E-04"
"45451","+4.24203143E-04"
"45593","+4.24286554E-04"
"45737","+4.24225291E-04"
"45880","+4.24066006E-04"
"46019","+4.24047845E-04"
"46162","+4.24087280E-04"
"46404","+4.24338825E-04"
"46547","+4.24322730E-04"
"46691","+4.24225989E-04"
"46835","+4.24287340E-04"
"46979","+4.24156024E-04"
"47118","+4.24033176E-04"
"47262","+4.24047816E-04"
"47402","+4.24241676E-04"
"47546","+4.24300582E-04"
"47691","+4.24300379E-04"
"47832","+4.24140220E-04"
"47976","+4.24071419E-04"
"48119","+4.24039288E-04"
"48262","+4.24294238E-04"
"48404","+4.24303958E-04"
"48548","+4.24061640E-04"
"48690","+4.24068596E-04"
"48833","+4.24098107E-04"
"48974","+4.24089492E-04"
"49116","+4.24050668E-04"
"49260","+4.24083759E-04"
"49401","+4.24049300E-04"
"49544","+4.24320780E-04"
"49687","+4.24083439E-04"
"49827","+4.24027909E-04"
"49972","+4.24013851E-04"
"50115","+4.24076163E-04"
"50258","+4.24270169E-04"
"50400","+4.24093771E-04"
"50544","+4.24169179E-04"
"50688","+4.24244587E-04"
"50834","+4.24179947E-04"
"50980","+4.24028054E-04"
"51124","+4.24002617E-04"
"51268","+4.24237980E-04"
"51409","+4.24030353E-04"
"51554","+4.24157392E-04"
"51696","+4.24281112E-04"
"51840","+4.24315716E-04"
"51984","+4.24273312E-04"
"52130","+4.24046942E-04"
"52274","+4.24314669E-04"
"52420","+4.24041384E-04"
"52560","+4.24029713E-04"
"52705","+4.24245081E-04"
"52844","+4.24295227E-04"
"52988","+4.24204918E-04"
"53131","+4.24096506E-04"
"53272","+4.24015045E-04"
"53413","+4.24083235E-04"
"53557","+4.24227648E-04"
"53702","+4.24159400E-04"
"53847","+4.24110360E-04"
"53990","+4.24053171E-04"
"54133","+4.24087775E-04"
"54274","+4.24311846E-04"
"54425","+4.24086727E-04"
"54561","+4.24324011E-04"
"54707","+4.24037251E-04"
"54851","+4.24217636E-04"
"54994","+4.24328668E-04"
"55138","+4.24354366E-04"
"55280","+4.24328056E-04"
"55423","+4.24134632E-04"
"55569","+4.24157595E-04"
"55715","+4.24132391E-04"
"55860","+4.24308673E-04"
"56004","+4.24295897E-04"
"56149","+4.24122234E-04"
"56294","+4.24018886E-04"
"56436","+4.24099009E-04"
"56581","+4.24319529E-04"
"56727","+4.24308557E-04"
"56869","+4.24302183E-04"
"57014","+4.24157683E-04"
"57160","+4.24134021E-04"
"57305","+4.24261088E-04"
"57446","+4.24095604E-04"
"57591","+4.24259109E-04"
"57736","+4.24136844E-04"
"57881","+4.24094498E-04"
"58026","+4.24095342E-04"
"58172","+4.24143625E-04"
"58316","+4.24123951E-04"
"58458","+4.24163241E-04"
"58603","+4.24124184E-04"
"58749","+4.24245838E-04"
"58892","+4.24013968E-04"
"59039","+4.24028840E-04"
"59183","+4.24089521E-04"
"59325","+4.24208061E-04"
"59470","+4.24027123E-04"
"59616","+4.24372149E-04"
"59761","+4.24021418E-04"
"59907","+4.24065860E-04"
"60055","+4.24090860E-04"
"60200","+4.24042606E-04"
"60344","+4.24252503E-04"
"60487","+4.24303289E-04"
"60633","+4.24283964E-04"
"60779","+4.24226630E-04"
"60923","+4.24287486E-04"
"61069","+4.24025493E-04"
"61215","+4.24029655E-04"
"61362","+4.23973921E-04"
"61504","+4.24207043E-04"
"61650","+4.23965947E-04"
"61794","+4.24087862E-04"
"61940","+4.24011814E-04"
"62084","+4.24076046E-04"
"62230","+4.24001890E-04"
"62377","+4.24173020E-04"
"62522","+4.24009835E-04"
"62666","+4.24407976E-04"
"62812","+4.24069731E-04"
"62961","+4.24094615E-04"
"63108","+4.24306229E-04"
"63256","+4.24347352E-04"
"63401","+4.24148631E-04"
"63546","+4.24231373E-04"
"63694","+4.24241152E-04"
"63840","+4.24281228E-04"
"63984","+4.24195430E-04"
"64130","+4.24156227E-04"
"64278","+4.24278580E-04"
"64424","+4.24352591E-04"
"64568","+4.24234953E-04"
"64714","+4.24317055E-04"
"64862","+4.24432073E-04"
"65007","+4.24245198E-04"
"65153","+4.24355472E-04"
"65299","+4.24420956E-04"
"65444","+4.24323807E-04"
"65590","+4.24289232E-04"
"65738","+4.24191472E-04"
