"time in ms","power in W"
"1180","+3.90029978E-04"
"1300","+3.90017463E-04"
"1430","+3.90052330E-04"
"1570","+3.90174246E-04"
"1700","+3.90144705E-04"
"1830","+3.89926572E-04"
"1971","+3.89922585E-04"
"2200","+3.90049710E-04"
"2331","+3.89892783E-04"
"2460","+3.89738270E-04"
"2602","+3.90097208E-04"
"2730","+3.90111643E-04"
"2860","+3.89855355E-04"
"3000","+3.89909401E-04"
"3131","+3.89944063E-04"
"3260","+3.89959634E-04"
"3390","+3.89880675E-04"
"3530","+3.89719004E-04"
"3662","+3.89598688E-04"
"3790","+3.89758730E-04"
"3921","+3.89900495E-04"
"4150","+3.89888010E-04"
"4291","+3.89752706E-04"
"4420","+3.90010915E-04"
"4550","+3.89811816E-04"
"4681","+3.89666209E-04"
"4823","+3.89740366E-04"
"4950","+3.90046771E-04"
"5181","+3.89743247E-04"
"5322","+3.89599125E-04"
"5451","+3.89874389E-04"
"5590","+3.90025147E-04"
"5721","+3.90026136E-04"
"5860","+3.89458000E-04"
"5990","+3.89722001E-04"
"6130","+3.89740802E-04"
"6260","+3.89667926E-04"
"6391","+3.89555935E-04"
"6532","+3.89466149E-04"
"6660","+3.89723777E-04"
"6791","+3.89994908E-04"
"6930","+3.89779918E-04"
"7160","+3.89708439E-04"
"7293","+3.90010537E-04"
"7431","+3.89880559E-04"
"7562","+3.89624765E-04"
"7700","+3.89994413E-04"
"7834","+3.89969879E-04"
"7971","+3.90141067E-04"
"8202","+3.89979919E-04"
"8340","+3.90158559E-04"
"8471","+3.90178990E-04"
"8611","+3.89695517E-04"
"8743","+3.89751571E-04"
"8881","+3.89752240E-04"
"9015","+3.89746478E-04"
"9151","+3.89950845E-04"
"9284","+3.89902183E-04"
"9420","+3.90004105E-04"
"9554","+3.89780325E-04"
"9690","+3.89792025E-04"
"9830","+3.89883236E-04"
"9964","+3.89809691E-04"
"10201","+3.89909605E-04"
"10340","+3.90017638E-04"
"10476","+3.90062429E-04"
"10611","+3.89784138E-04"
"10750","+3.90079163E-04"
"10886","+3.89892812E-04"
"11022","+3.89965164E-04"
"11164","+3.89672292E-04"
"11290","+3.89836874E-04"
"11421","+3.90074216E-04"
"11560","+3.89885274E-04"
"11691","+3.89916677E-04"
"11820","+3.89900088E-04"
"11961","+3.89729859E-04"
"12190","+3.89822875E-04"
