"time in ms","power in W"
"137","+3.81719496E-04"
"265","+3.81741265E-04"
"395","+3.81644059E-04"
"525","+3.81557446E-04"
"665","+3.81843129E-04"
"796","+3.81357939E-04"
"935","+3.81402468E-04"
"1164","+3.81985272E-04"
"1295","+3.81760416E-04"
"1425","+3.81266145E-04"
"1565","+3.81653226E-04"
"1694","+3.81740130E-04"
"1825","+3.81554972E-04"
"1955","+3.81446443E-04"
"2185","+3.81598016E-04"
"2314","+3.81802121E-04"
"2445","+3.81573482E-04"
"2584","+3.81613296E-04"
"2715","+3.81700898E-04"
"2845","+3.81612510E-04"
"2975","+3.81393038E-04"
"3125","+3.81167047E-04"
"3248","+3.81309044E-04"
"3374","+3.81397724E-04"
"3505","+3.81606427E-04"
"3645","+3.81348189E-04"
"3775","+3.81214661E-04"
"3905","+3.81692866E-04"
"4036","+3.81790072E-04"
"4174","+3.81284539E-04"
"4305","+3.81541089E-04"
"4437","+3.81622289E-04"
"4575","+3.81394959E-04"
"4714","+3.81613412E-04"
"4845","+3.81253136E-04"
"4979","+3.81356891E-04"
"5215","+3.81517486E-04"
"5354","+3.81453894E-04"
"5485","+3.81620834E-04"
"5617","+3.81695427E-04"
"5755","+3.81484570E-04"
"5885","+3.81547696E-04"
"6026","+3.81425285E-04"
"6164","+3.81804421E-04"
"6285","+3.81665799E-04"
"6424","+3.81294667E-04"
"6556","+3.81629012E-04"
"6687","+3.81763210E-04"
"6825","+3.81287915E-04"
"6957","+3.81534977E-04"
"7195","+3.81444232E-04"
"7330","+3.81549587E-04"
"7466","+3.81466263E-04"
"7604","+3.81357269E-04"
"7737","+3.81624035E-04"
"7874","+3.81564518E-04"
"8015","+3.81288555E-04"
"8165","+3.81269841E-04"
"8285","+3.81618622E-04"
"8419","+3.81447317E-04"
"8556","+3.81648715E-04"
"8694","+3.81182559E-04"
"8828","+3.81342601E-04"
"8966","+3.81484628E-04"
"9205","+3.81487771E-04"
"9338","+3.81448888E-04"
"9475","+3.81394639E-04"
"9609","+3.81563033E-04"
"9745","+3.81116348E-04"
"9884","+3.81501886E-04"
"10016","+3.81421065E-04"
"10154","+3.81585560E-04"
"10286","+3.81393533E-04"
"10425","+3.81354301E-04"
"10555","+3.81613383E-04"
"10695","+3.81155784E-04"
"10825","+3.81346938E-04"
"10958","+3.81488993E-04"
"11196","+3.81212973E-04"
"11328","+3.81465157E-04"
"11465","+3.81149381E-04"
"11598","+3.80943384E-04"
"11735","+3.81194812E-04"
"11866","+3.80905025E-04"
"12005","+3.81240243E-04"
