"time in ms","power in W"
"143","+4.07678308E-04"
"272","+4.07087733E-04"
"402","+4.07515792E-04"
"533","+4.07050713E-04"
"664","+4.07359039E-04"
"804","+4.07053652E-04"
"932","+4.07257903E-04"
"1176","+4.07797052E-04"
"1303","+4.07128449E-04"
"1432","+4.08066291E-04"
"1572","+4.06976091E-04"
"1703","+4.07174695E-04"
"1842","+4.07035201E-04"
"1978","+4.07106680E-04"
"2112","+4.07108368E-04"
"2245","+4.07424115E-04"
"2383","+4.07331478E-04"
"2514","+4.07114159E-04"
"2653","+4.07104031E-04"
"2786","+4.07233310E-04"
"2923","+4.07845044E-04"
"3163","+4.07133921E-04"
"3293","+4.07188316E-04"
"3433","+4.07849671E-04"
"3565","+4.07425687E-04"
"3703","+4.07094223E-04"
"3842","+4.07868240E-04"
"3974","+4.07357846E-04"
"4123","+4.07382991E-04"
"4245","+4.07037558E-04"
"4385","+4.07483400E-04"
"4524","+4.07305546E-04"
"4662","+4.07228770E-04"
"4793","+4.07087122E-04"
"4932","+4.07812069E-04"
"5164","+4.07273357E-04"
"5302","+4.07264684E-04"
"5443","+4.07379615E-04"
"5575","+4.07690997E-04"
"5713","+4.07819112E-04"
"5852","+4.07495449E-04"
"5985","+4.07746702E-04"
"6133","+4.07004525E-04"
"6262","+4.07608517E-04"
"6396","+4.08029882E-04"
"6533","+4.07826039E-04"
"6673","+4.07566433E-04"
"6807","+4.07035579E-04"
"6945","+4.06950741E-04"
"7184","+4.07369458E-04"
"7324","+4.07165760E-04"
"7463","+4.07084503E-04"
"7603","+4.07749903E-04"
"7738","+4.07580985E-04"
"7878","+4.07332351E-04"
"8019","+4.07054875E-04"
"8156","+4.07803047E-04"
"8296","+4.07518237E-04"
"8437","+4.06792009E-04"
"8578","+4.07392974E-04"
"8714","+4.07651067E-04"
"8853","+4.07072308E-04"
"8992","+4.07919521E-04"
"9127","+4.07643849E-04"
"9269","+4.07672429E-04"
"9406","+4.06960578E-04"
"9545","+4.06870124E-04"
"9686","+4.07061249E-04"
"9824","+4.07476531E-04"
"9963","+4.07064799E-04"
"10197","+4.07520856E-04"
"10332","+4.07816638E-04"
"10473","+4.07364161E-04"
"10603","+4.07713494E-04"
"10736","+4.07652988E-04"
"10872","+4.07519430E-04"
"11012","+4.07632499E-04"
"11143","+4.07157524E-04"
"11283","+4.06991079E-04"
"11415","+4.07554646E-04"
"11552","+4.06856736E-04"
"11684","+4.07539017E-04"
"11823","+4.06912906E-04"
"11957","+4.06988867E-04"
"12195","+4.07183921E-04"
"12333","+4.07456246E-04"
"12466","+4.07310697E-04"
"12603","+4.07173909E-04"
"12742","+4.07829270E-04"
"12875","+4.07809799E-04"
"13013","+4.07487736E-04"
"13146","+4.06871695E-04"
"13285","+4.07019426E-04"
"13424","+4.07210813E-04"
"13562","+4.07660671E-04"
"13696","+4.07344225E-04"
"13833","+4.07452899E-04"
"13973","+4.07195184E-04"
"14205","+4.07106243E-04"
"14342","+4.07187938E-04"
"14483","+4.07775340E-04"
"14615","+4.06984123E-04"
"14753","+4.07843851E-04"
"14893","+4.07053885E-04"
"15027","+4.08097898E-04"
"15163","+4.07263025E-04"
"15303","+4.07369109E-04"
"15437","+4.06906474E-04"
"15575","+4.07574902E-04"
"15714","+4.07819665E-04"
"15853","+4.06901701E-04"
"15995","+4.07419342E-04"
"16142","+4.07026848E-04"
"16268","+4.07592161E-04"
"16407","+4.07505751E-04"
"16547","+4.07304527E-04"
"16686","+4.07500425E-04"
"16825","+4.07584623E-04"
"16965","+4.07273677E-04"
"17205","+4.07436222E-04"
"17344","+4.07156302E-04"
"17482","+4.06999985E-04"
"17622","+4.06957639E-04"
"17759","+4.07089567E-04"
"17898","+4.07782762E-04"
"18037","+4.07646294E-04"
"18174","+4.07117535E-04"
"18313","+4.07268264E-04"
"18452","+4.07664571E-04"
"18592","+4.07002051E-04"
"18726","+4.07023763E-04"
"18864","+4.07655229E-04"
"19004","+4.07426007E-04"
"19246","+4.06922278E-04"
"19382","+4.07623942E-04"
"19516","+4.07707499E-04"
"19653","+4.07245883E-04"
"19793","+4.07642336E-04"
"19928","+4.07489453E-04"
"20063","+4.07389249E-04"
"20203","+4.07783897E-04"
"20338","+4.06871608E-04"
"20476","+4.06894862E-04"
"20613","+4.06923733E-04"
"20752","+4.07353684E-04"
"20885","+4.06984822E-04"
"21023","+4.07880056E-04"
"21262","+4.07501182E-04"
"21403","+4.07042884E-04"
"21538","+4.06906242E-04"
"21676","+4.07013431E-04"
"21813","+4.06875362E-04"
"21952","+4.07828367E-04"
"22094","+4.07009415E-04"
"22228","+4.06894134E-04"
"22366","+4.07619489E-04"
"22502","+4.07759653E-04"
"22643","+4.07804531E-04"
"22782","+4.07120096E-04"
"22918","+4.06939798E-04"
"23056","+4.07037063E-04"
"23213","+4.07416519E-04"
"23334","+4.07140033E-04"
"23473","+4.07389045E-04"
"23615","+4.06983978E-04"
"23752","+4.07141662E-04"
"23886","+4.06993029E-04"
"24023","+4.07401822E-04"
"24262","+4.07802610E-04"
"24403","+4.07340354E-04"
"24542","+4.07131971E-04"
"24677","+4.07086569E-04"
"24816","+4.07265936E-04"
"24954","+4.07826126E-04"
"25095","+4.07541054E-04"
"25233","+4.07104322E-04"
"25375","+4.07135696E-04"
"25514","+4.07809945E-04"
"25653","+4.07783053E-04"
"25793","+4.06853564E-04"
"25932","+4.07473213E-04"
"26068","+4.06998442E-04"
"26222","+4.07384825E-04"
"26348","+4.07235726E-04"
"26489","+4.07546788E-04"
"26630","+4.07363928E-04"
"26770","+4.07752581E-04"
"26908","+4.07679443E-04"
"27046","+4.07518353E-04"
"27285","+4.07514424E-04"
"27425","+4.07175539E-04"
"27564","+4.07719897E-04"
"27702","+4.07710846E-04"
"27843","+4.07025829E-04"
"27982","+4.07319458E-04"
"28122","+4.07461514E-04"
"28260","+4.07067069E-04"
"28400","+4.07391315E-04"
"28542","+4.07465181E-04"
"28682","+4.07501706E-04"
"28822","+4.07729240E-04"
"28963","+4.07047657E-04"
"29103","+4.06909850E-04"
"29243","+4.06864594E-04"
"29378","+4.07876098E-04"
"29517","+4.07514046E-04"
"29660","+4.07736574E-04"
"29798","+4.06859472E-04"
"29940","+4.07056912E-04"
"30081","+4.07754909E-04"
"30232","+4.07574174E-04"
"30363","+4.06972249E-04"
"30505","+4.07490414E-04"
"30646","+4.07925079E-04"
"30786","+4.07039392E-04"
"30927","+4.07811138E-04"
"31068","+4.07053158E-04"
"31310","+4.07138985E-04"
"31449","+4.07002080E-04"
"31592","+4.07637737E-04"
"31732","+4.07849642E-04"
"31873","+4.07814514E-04"
"32015","+4.07005660E-04"
"32158","+4.07003914E-04"
"32300","+4.07012529E-04"
"32443","+4.07586223E-04"
"32585","+4.06940846E-04"
"32729","+4.07307758E-04"
"32873","+4.06931911E-04"
"33015","+4.07139160E-04"
"33158","+4.07268526E-04"
"33298","+4.07469401E-04"
"33441","+4.07182350E-04"
"33582","+4.07181215E-04"
"33727","+4.07291256E-04"
"33871","+4.07408923E-04"
"34015","+4.06999403E-04"
"34158","+4.06952080E-04"
"34297","+4.07703454E-04"
"34439","+4.06910171E-04"
"34583","+4.07642714E-04"
"34724","+4.06974548E-04"
"34868","+4.07178188E-04"
"35009","+4.07662126E-04"
"35150","+4.07362706E-04"
"35289","+4.07172076E-04"
"35433","+4.07486950E-04"
"35575","+4.07044019E-04"
"35716","+4.07468557E-04"
"35861","+4.07539221E-04"
"36004","+4.06957319E-04"
"36144","+4.07547603E-04"
"36282","+4.07730811E-04"
"36422","+4.07450978E-04"
"36564","+4.06976498E-04"
"36707","+4.06945823E-04"
"36849","+4.07884450E-04"
"36993","+4.06982261E-04"
"37132","+4.07305255E-04"
"37272","+4.06885199E-04"
"37416","+4.07172600E-04"
"37559","+4.07569518E-04"
"37702","+4.06954816E-04"
"37843","+4.07492626E-04"
"37989","+4.07858635E-04"
"38128","+4.06883308E-04"
"38267","+4.07218060E-04"
"38408","+4.07060143E-04"
"38552","+4.07708809E-04"
"38694","+4.07760934E-04"
"38835","+4.07692918E-04"
"38978","+4.07477608E-04"
"39123","+4.06870648E-04"
"39363","+4.07468964E-04"
"39503","+4.06975043E-04"
"39642","+4.07345477E-04"
"39785","+4.06912412E-04"
"39926","+4.06890293E-04"
"40068","+4.07396816E-04"
"40213","+4.07750107E-04"
"40355","+4.07418062E-04"
