"time in ms","power in W"
"1265","+6.82890368E-06"
"1382","+6.80780295E-06"
"1525","+6.80411540E-06"
"1664","+6.77880143E-06"
"1812","+6.83257804E-06"
"1950","+6.78050856E-06"
"2198","+6.81947722E-06"
"2346","+6.81378106E-06"
"2490","+6.79258119E-06"
"2630","+6.78766673E-06"
"2768","+6.77611388E-06"
"2907","+6.80413314E-06"
"3053","+6.78040169E-06"
"3192","+6.80124504E-06"
"3325","+6.79699406E-06"
"3464","+6.78622018E-06"
"3606","+6.81004894E-06"
"3748","+6.76962736E-06"
"3885","+6.78375818E-06"
"4014","+6.77449816E-06"
"4253","+6.77121261E-06"
"4392","+6.80022049E-06"
"4532","+6.80399808E-06"
"4673","+6.81530946E-06"
"4829","+6.82574318E-06"
"4953","+6.80119410E-06"
"5088","+6.82662676E-06"
"5233","+6.79559389E-06"
"5387","+6.82501332E-06"
"5512","+6.78685410E-06"
"5688","+6.82177597E-06"
"5803","+6.81586880E-06"
"5955","+6.76669151E-06"
"6092","+6.77822436E-06"
"6224","+6.76988748E-06"
"6368","+6.82856307E-06"
"6517","+6.82312384E-06"
"6657","+6.79157256E-06"
"6799","+6.82451400E-06"
"6952","+6.78578272E-06"
"7106","+6.78387187E-06"
"7231","+6.80479116E-06"
"7402","+6.76210175E-06"
"7519","+6.80227549E-06"
"7653","+6.83629150E-06"
"7796","+6.79067489E-06"
"7940","+6.80420226E-06"
"8084","+6.77042226E-06"
"8329","+6.76598393E-06"
"8475","+6.81577194E-06"
"8626","+6.77978733E-06"
"8754","+6.79500408E-06"
"8896","+6.82372365E-06"
"9035","+6.80804123E-06"
"9280","+6.76879654E-06"
"9426","+6.78014476E-06"
"9571","+6.81710480E-06"
"9715","+6.80566109E-06"
"9859","+6.81218808E-06"
"10007","+6.81403799E-06"
"10250","+6.77684056E-06"
"10385","+6.81229949E-06"
"10532","+6.76501168E-06"
"10673","+6.79551567E-06"
"10815","+6.78496008E-06"
"10955","+6.79830327E-06"
"11099","+6.80737139E-06"
"11237","+6.76913260E-06"
"11383","+6.81213032E-06"
"11536","+6.78351353E-06"
"11674","+6.80170342E-06"
"11821","+6.79005689E-06"
"11962","+6.80788207E-06"
"12106","+6.79743471E-06"
"12254","+6.81171105E-06"
"12376","+6.79204231E-06"
"12518","+6.77797834E-06"
"12666","+6.82429254E-06"
"12806","+6.79444793E-06"
"12952","+6.80525864E-06"
"13092","+6.80245785E-06"
"13252","+6.80402354E-06"
"13383","+6.78135621E-06"
"13520","+6.79396317E-06"
"13664","+6.80316725E-06"
"13805","+6.81283245E-06"
"13949","+6.81420852E-06"
"14089","+6.79641926E-06"
"14247","+6.76011314E-06"
"14374","+6.80788617E-06"
"14557","+6.77943081E-06"
"14667","+6.75936553E-06"
"14839","+6.80392350E-06"
"14951","+6.77905291E-06"
"15089","+6.76715717E-06"
"15242","+6.76790387E-06"
"15385","+6.78212655E-06"
"15530","+6.76707941E-06"
"15689","+6.76083664E-06"
"15814","+6.76637137E-06"
"15979","+6.76911350E-06"
"16096","+6.80196717E-06"
"16236","+6.78030301E-06"
"16381","+6.77422668E-06"
"16528","+6.79335290E-06"
"16663","+6.76056652E-06"
"16803","+6.79045161E-06"
"16950","+6.76025047E-06"
"17096","+6.81326537E-06"
"17253","+6.81924712E-06"
"17385","+6.76882109E-06"
"17533","+6.81270058E-06"
"17694","+6.77685330E-06"
"17839","+6.79390268E-06"
"17977","+6.80360790E-06"
"18123","+6.78052538E-06"
"18275","+6.81197253E-06"
"18417","+6.76853188E-06"
"18558","+6.80069797E-06"
"18706","+6.77664366E-06"
"18849","+6.75917045E-06"
"18987","+6.75385581E-06"
"19130","+6.78726292E-06"
"19272","+6.75581578E-06"
"19418","+6.77477328E-06"
"19564","+6.75772617E-06"
"19705","+6.75774936E-06"
"19843","+6.78307015E-06"
"19987","+6.76605123E-06"
"20141","+6.76263471E-06"
"20277","+6.80512767E-06"
"20425","+6.81502979E-06"
"20569","+6.77082335E-06"
"20714","+6.81556230E-06"
"20858","+6.77478101E-06"
"21005","+6.79303685E-06"
"21150","+6.79298137E-06"
"21291","+6.80258199E-06"
"21430","+6.76897025E-06"
"21579","+6.79447066E-06"
"21723","+6.75286446E-06"
"21866","+6.77466733E-06"
"22012","+6.78914193E-06"
"22151","+6.80472840E-06"
"22287","+6.78347351E-06"
"22436","+6.76168656E-06"
"22580","+6.76397076E-06"
"22723","+6.79115283E-06"
"22867","+6.75622505E-06"
"23008","+6.76427953E-06"
"23158","+6.77016396E-06"
"23302","+6.79410778E-06"
"23446","+6.75389401E-06"
"23592","+6.79059031E-06"
"23744","+6.75781939E-06"
"23862","+6.79778987E-06"
"24009","+6.77748039E-06"
"24151","+6.75921319E-06"
"24310","+6.75114734E-06"
"24435","+6.77834259E-06"
"24580","+6.79070718E-06"
"24722","+6.80738503E-06"
"24880","+6.80105768E-06"
"25002","+6.78006199E-06"
"25147","+6.80448738E-06"
"25292","+6.77484877E-06"
"25432","+6.79701270E-06"
"25583","+6.80768926E-06"
"25726","+6.76179161E-06"
"25870","+6.77766957E-06"
"26017","+6.74894636E-06"
"26167","+6.77710159E-06"
"26307","+6.81092706E-06"
"26453","+6.80483117E-06"
"26594","+6.76542095E-06"
"26737","+6.74776629E-06"
"26878","+6.80780704E-06"
"27025","+6.74896728E-06"
"27175","+6.80749963E-06"
"27326","+6.80950097E-06"
