"time in ms","power in W"
"141","+1.86844500E-05"
"270","+1.87322075E-05"
"402","+1.85635217E-05"
"542","+1.85942372E-05"
"674","+1.83542215E-05"
"812","+1.85481986E-05"
"952","+1.85130921E-05"
"1191","+1.83461289E-05"
"1330","+1.87365185E-05"
"1464","+1.86945836E-05"
"1601","+1.83117190E-05"
"1740","+1.83049706E-05"
"1872","+1.86503185E-05"
"2013","+1.85071076E-05"
"2145","+1.83501779E-05"
"2284","+1.82810199E-05"
"2430","+1.85426179E-05"
"2560","+1.83492284E-05"
"2701","+1.84358614E-05"
"2832","+1.85016634E-05"
"2970","+1.82927488E-05"
"3212","+1.87205660E-05"
"3341","+1.86861253E-05"
"3495","+1.83972352E-05"
"3634","+1.82879157E-05"
"3771","+1.83777829E-05"
"3902","+1.85183781E-05"
"4032","+1.86646230E-05"
"4163","+1.85784829E-05"
"4300","+1.84017172E-05"
"4441","+1.86235793E-05"
"4571","+1.85826848E-05"
"4702","+1.86495890E-05"
"4841","+1.83733027E-05"
"5001","+1.82617860E-05"
"5202","+1.84783785E-05"
"5341","+1.85849585E-05"
"5491","+1.82274198E-05"
"5621","+1.82932363E-05"
"5756","+1.84340915E-05"
"5895","+1.85708777E-05"
"6039","+1.82492677E-05"
"6186","+1.82699459E-05"
"6313","+1.85889439E-05"
"6453","+1.83047960E-05"
"6593","+1.86366851E-05"
"6764","+1.82009317E-05"
"6880","+1.82472504E-05"
"7020","+1.82182412E-05"
"7169","+1.84951259E-05"
"7299","+1.82239710E-05"
"7441","+1.83218817E-05"
"7577","+1.83069860E-05"
"7718","+1.85436802E-05"
"7858","+1.84397231E-05"
"8001","+1.85706267E-05"
"8242","+1.86355828E-05"
"8384","+1.82801123E-05"
"8528","+1.84316250E-05"
"8672","+1.86255256E-05"
"8809","+1.86139623E-05"
"8950","+1.82555705E-05"
"9098","+1.82874173E-05"
"9231","+1.81874329E-05"
"9371","+1.86169436E-05"
"9517","+1.81886389E-05"
"9656","+1.85060635E-05"
"9800","+1.82434869E-05"
"9941","+1.85743447E-05"
"10082","+1.81837677E-05"
"10233","+1.84118417E-05"
"10372","+1.84759920E-05"
"10518","+1.83102147E-05"
"10654","+1.81560827E-05"
"10793","+1.85695753E-05"
"10932","+1.81735340E-05"
"11072","+1.83941374E-05"
"11211","+1.85268163E-05"
"11353","+1.83142602E-05"
"11483","+1.83420525E-05"
"11621","+1.82382719E-05"
"11760","+1.82953845E-05"
"11897","+1.81619307E-05"
"12036","+1.84844630E-05"
"12286","+1.81125997E-05"
"12417","+1.83693483E-05"
"12556","+1.85436602E-05"
"12696","+1.81888099E-05"
"12837","+1.82772455E-05"
"12981","+1.84564287E-05"
"13116","+1.82355452E-05"
"13263","+1.84661094E-05"
"13402","+1.81303658E-05"
"13542","+1.82867334E-05"
"13680","+1.84572800E-05"
"13821","+1.83327738E-05"
"13961","+1.84666023E-05"
"14100","+1.84437631E-05"
"14245","+1.85137633E-05"
"14381","+1.81358955E-05"
"14516","+1.84225246E-05"
"14657","+1.83515822E-05"
"14797","+1.81224568E-05"
"14939","+1.84467699E-05"
"15081","+1.84309920E-05"
"15258","+1.84024138E-05"
"15365","+1.81305259E-05"
"15507","+1.83026332E-05"
"15650","+1.84444743E-05"
"15794","+1.84976707E-05"
"15936","+1.80808365E-05"
"16075","+1.85096287E-05"
"16221","+1.81165105E-05"
"16353","+1.80925526E-05"
"16492","+1.82939111E-05"
"16630","+1.83774555E-05"
"16776","+1.81831074E-05"
"16921","+1.83617140E-05"
"17062","+1.81130326E-05"
"17314","+1.81414543E-05"
"17466","+1.82958793E-05"
"17608","+1.82111544E-05"
"17752","+1.84470937E-05"
"17893","+1.85071531E-05"
"18046","+1.82955973E-05"
"18281","+1.83011398E-05"
"18427","+1.83471329E-05"
"18565","+1.82967196E-05"
"18709","+1.84284399E-05"
"18853","+1.82691238E-05"
"18994","+1.84466899E-05"
"19133","+1.81042160E-05"
"19272","+1.82373497E-05"
"19415","+1.80675506E-05"
"19564","+1.82768308E-05"
"19705","+1.84757864E-05"
"19850","+1.84314777E-05"
"19991","+1.80748975E-05"
"20133","+1.83395878E-05"
"20273","+1.80794559E-05"
"20416","+1.84022010E-05"
"20560","+1.81438572E-05"
"20700","+1.82343319E-05"
"20842","+1.84374603E-05"
"20985","+1.83742577E-05"
"21132","+1.84275777E-05"
"21276","+1.80946754E-05"
"21420","+1.83989068E-05"
"21564","+1.84009969E-05"
"21712","+1.80806637E-05"
"21854","+1.81685045E-05"
"21999","+1.80318093E-05"
"22141","+1.83187385E-05"
"22283","+1.80402640E-05"
"22428","+1.84324308E-05"
"22573","+1.82377426E-05"
"22720","+1.83637421E-05"
"22866","+1.81990090E-05"
"23010","+1.80487586E-05"
"23156","+1.83181601E-05"
"23301","+1.83335796E-05"
"23454","+1.80221650E-05"
"23590","+1.83333959E-05"
"23740","+1.81373834E-05"
"23883","+1.80110583E-05"
"24035","+1.82380536E-05"
"24177","+1.81343530E-05"
"24318","+1.81840751E-05"
"24458","+1.80511415E-05"
"24603","+1.83103584E-05"
"24746","+1.80055631E-05"
"24885","+1.80167281E-05"
"25030","+1.84008677E-05"
"25179","+1.80011393E-05"
"25319","+1.82851618E-05"
"25471","+1.80011903E-05"
"25618","+1.80137758E-05"
"25765","+1.83097109E-05"
"25911","+1.83101201E-05"
"26057","+1.83870052E-05"
