"time in ms","power in W"
"1137","+3.98170087E-04"
"1257","+3.98152129E-04"
"1398","+3.98170640E-04"
"1559","+3.98152129E-04"
"1673","+3.98158329E-04"
"1814","+3.98198375E-04"
"1958","+3.98181553E-04"
"2198","+3.98231088E-04"
"2338","+3.98128381E-04"
"2473","+3.98131699E-04"
"2619","+3.98003118E-04"
"2758","+3.98162025E-04"
"2892","+3.98030708E-04"
"3032","+3.98242817E-04"
"3171","+3.98080156E-04"
"3311","+3.98071657E-04"
"3448","+3.98099975E-04"
"3587","+3.98140866E-04"
"3725","+3.98089731E-04"
"3868","+3.98108095E-04"
"3999","+3.98201519E-04"
"4153","+3.97979427E-04"
"4280","+3.98078235E-04"
"4414","+3.98036151E-04"
"4558","+3.98175325E-04"
"4699","+3.98104574E-04"
"4835","+3.98072065E-04"
"4985","+3.98161559E-04"
"5227","+3.98044620E-04"
"5368","+3.98081553E-04"
"5507","+3.98070435E-04"
"5652","+3.98029661E-04"
"5791","+3.98122123E-04"
"5933","+3.97971715E-04"
"6073","+3.98173550E-04"
"6211","+3.98186443E-04"
"6352","+3.98139993E-04"
"6495","+3.98030388E-04"
"6638","+3.98127246E-04"
"6771","+3.97973025E-04"
"6912","+3.98121076E-04"
"7053","+3.98045726E-04"
"7197","+3.97985481E-04"
"7338","+3.98065662E-04"
"7479","+3.98066943E-04"
"7623","+3.98044765E-04"
"7767","+3.98102129E-04"
"7916","+3.97957250E-04"
"8065","+3.98032425E-04"
"8288","+3.98053962E-04"
"8429","+3.98108183E-04"
"8569","+3.98092554E-04"
"8709","+3.97987809E-04"
"8853","+3.98084580E-04"
"8998","+3.98097996E-04"
"9239","+3.97955533E-04"
"9381","+3.98068572E-04"
"9526","+3.98029137E-04"
"9672","+3.98016215E-04"
"9816","+3.98110744E-04"
"9968","+3.97980883E-04"
"10112","+3.98056523E-04"
"10251","+3.97950673E-04"
"10396","+3.98047850E-04"
"10539","+3.98082600E-04"
"10688","+3.97971104E-04"
"10831","+3.98041942E-04"
"10975","+3.98067292E-04"
"11121","+3.97971919E-04"
"11253","+3.97931290E-04"
"11391","+3.98061384E-04"
"11531","+3.97995260E-04"
"11675","+3.97935248E-04"
"11817","+3.97982425E-04"
"11958","+3.98037839E-04"
"12092","+3.97992582E-04"
"12242","+3.97867931E-04"
"12406","+3.97990400E-04"
"12511","+3.97925876E-04"
"12656","+3.97984404E-04"
"12799","+3.97930969E-04"
"12934","+3.97968921E-04"
"13071","+3.98025702E-04"
"13316","+3.97830387E-04"
"13458","+3.97985044E-04"
"13602","+3.97894240E-04"
"13747","+3.97946482E-04"
"13889","+3.97987780E-04"
"14031","+3.97915253E-04"
"14272","+3.97864700E-04"
"14417","+3.97917815E-04"
"14557","+3.97956552E-04"
"14726","+3.97966040E-04"
"14833","+3.97921947E-04"
"14977","+3.97806260E-04"
"15119","+3.97870404E-04"
"15259","+3.97927302E-04"
"15400","+3.97823605E-04"
"15543","+3.97922937E-04"
"15688","+3.97864846E-04"
"15831","+3.97958822E-04"
"15975","+3.97950440E-04"
"16113","+3.97899246E-04"
"16254","+3.97764699E-04"
"16399","+3.97956377E-04"
"16544","+3.97929980E-04"
"16691","+3.97786149E-04"
"16831","+3.97870986E-04"
"16988","+3.97782278E-04"
"17130","+3.97943106E-04"
"17278","+3.97763943E-04"
"17415","+3.97889205E-04"
"17559","+3.97791679E-04"
"17700","+3.97824158E-04"
"17845","+3.97995813E-04"
"17990","+3.97851225E-04"
"18133","+3.97829746E-04"
"18271","+3.97891563E-04"
"18416","+3.97973025E-04"
"18561","+3.97920026E-04"
"18700","+3.97734955E-04"
"18840","+3.97824624E-04"
"18991","+3.97978816E-04"
"19135","+3.97897384E-04"
"19278","+3.97784519E-04"
"19423","+3.97824391E-04"
"19567","+3.97789583E-04"
"19708","+3.97942611E-04"
"19852","+3.97880271E-04"
"19996","+3.97839933E-04"
"20140","+3.97766358E-04"
"20279","+3.97867087E-04"
"20425","+3.97790165E-04"
"20568","+3.97938682E-04"
"20736","+3.97891505E-04"
"20842","+3.97764263E-04"
"20987","+3.97746218E-04"
"21131","+3.97804048E-04"
"21268","+3.97831434E-04"
"21410","+3.97755328E-04"
"21555","+3.97887809E-04"
"21701","+3.97772266E-04"
"21846","+3.97858763E-04"
"21988","+3.97905445E-04"
"22132","+3.97760654E-04"
"22272","+3.97740194E-04"
"22415","+3.97830387E-04"
"22558","+3.97919997E-04"
"22704","+3.97757947E-04"
"22848","+3.97764175E-04"
"22994","+3.97819997E-04"
"23137","+3.97748547E-04"
"23273","+3.97834054E-04"
"23420","+3.97884141E-04"
"23558","+3.97810509E-04"
"23702","+3.97779106E-04"
"23847","+3.97823518E-04"
"23993","+3.97711119E-04"
"24138","+3.97819356E-04"
"24287","+3.97822849E-04"
"24429","+3.97794240E-04"
"24573","+3.97736148E-04"
"24715","+3.97730124E-04"
"24861","+3.97676195E-04"
"25001","+3.97817057E-04"
"25146","+3.97712167E-04"
"25285","+3.97750613E-04"
"25428","+3.97835160E-04"
"25571","+3.97829659E-04"
"25712","+3.97804251E-04"
"25856","+3.97729746E-04"
"26003","+3.97753756E-04"
"26148","+3.97725089E-04"
"26290","+3.97691183E-04"
"26434","+3.97738506E-04"
"26579","+3.97738884E-04"
"26720","+3.97801894E-04"
"26863","+3.97712312E-04"
"27003","+3.97798198E-04"
"27147","+3.97709606E-04"
"27289","+3.97743977E-04"
"27431","+3.97665019E-04"
"27578","+3.97729047E-04"
"27717","+3.97716969E-04"
"27860","+3.97736905E-04"
"28009","+3.97728640E-04"
"28152","+3.97766999E-04"
"28299","+3.97769065E-04"
"28439","+3.97818076E-04"
"28584","+3.97736556E-04"
"28728","+3.97711905E-04"
"28875","+3.97718104E-04"
"29015","+3.97803000E-04"
"29161","+3.97788011E-04"
"29301","+3.97674565E-04"
"29446","+3.97736207E-04"
"29591","+3.97725846E-04"
"29735","+3.97647382E-04"
"29880","+3.97764699E-04"
"30022","+3.97788623E-04"
"30168","+3.97655152E-04"
"30308","+3.97754193E-04"
"30450","+3.97748867E-04"
"30597","+3.97822383E-04"
"30740","+3.97647324E-04"
"30886","+3.97669093E-04"
"31030","+3.97733849E-04"
"31174","+3.97817057E-04"
"31318","+3.97753465E-04"
"31463","+3.97680793E-04"
"31609","+3.97823198E-04"
"31755","+3.97725904E-04"
"31901","+3.97812109E-04"
"32047","+3.97777621E-04"
"32198","+3.97722033E-04"
"32340","+3.97779077E-04"
"32487","+3.97862575E-04"
"32633","+3.97695112E-04"
"32779","+3.97773925E-04"
"32927","+3.97814350E-04"
"33071","+3.97735013E-04"
"33216","+3.97859054E-04"
"33362","+3.97695258E-04"
"33509","+3.97685508E-04"
"33655","+3.97707452E-04"
"33801","+3.97760014E-04"
"33951","+3.97764321E-04"
"34097","+3.97743162E-04"
"34241","+3.97719472E-04"
"34384","+3.97689029E-04"
"34529","+3.97691387E-04"
"34677","+3.97682510E-04"
"34825","+3.97699012E-04"
"34971","+3.97878757E-04"
"35112","+3.97707307E-04"
"35258","+3.97672498E-04"
"35402","+3.97740019E-04"
"35548","+3.97825293E-04"
"35700","+3.97749973E-04"
"35847","+3.97726079E-04"
"36005","+3.97734693E-04"
"36149","+3.97778989E-04"
"36297","+3.97702068E-04"
"36441","+3.97749420E-04"
"36589","+3.97675962E-04"
"36736","+3.97785654E-04"
"36885","+3.97665863E-04"
"37031","+3.97816650E-04"
"37176","+3.97721917E-04"
"37326","+3.97676049E-04"
"37470","+3.97720374E-04"
"37616","+3.97770025E-04"
"37762","+3.97801399E-04"
"37910","+3.97780037E-04"
"38058","+3.97622527E-04"
"38204","+3.97727737E-04"
"38352","+3.97701398E-04"
"38495","+3.97591240E-04"
"38643","+3.97616910E-04"
"38792","+3.97623953E-04"
"38937","+3.97628290E-04"
"39082","+3.97673517E-04"
"39231","+3.97579890E-04"
"39378","+3.97539319E-04"
"39523","+3.97587661E-04"
"39672","+3.97645170E-04"
"39822","+3.97650670E-04"
"39973","+3.97606520E-04"
"40122","+3.97614494E-04"
"40270","+3.97580414E-04"
"40421","+3.97601922E-04"
"40566","+3.97635769E-04"
"40719","+3.97672615E-04"
"40870","+3.97641503E-04"
"41018","+3.97680065E-04"
"41163","+3.97698401E-04"
"41314","+3.97682015E-04"
"41463","+3.97613505E-04"
"41612","+3.97682015E-04"
"41762","+3.97582102E-04"
"41909","+3.97676253E-04"
"42060","+3.97639000E-04"
"42209","+3.97627242E-04"
"42357","+3.97690077E-04"
"42511","+3.97697440E-04"
"42658","+3.97698575E-04"
"42809","+3.97651951E-04"
"42963","+3.97644937E-04"
"43110","+3.97663243E-04"
"43260","+3.97594704E-04"
"43406","+3.97642318E-04"
"43556","+3.97643889E-04"
"43703","+3.97718628E-04"
"43855","+3.97651049E-04"
"44003","+3.97681462E-04"
"44155","+3.97581316E-04"
"44308","+3.97703174E-04"
"44459","+3.97621654E-04"
"44609","+3.97620315E-04"
"44753","+3.97619879E-04"
"44902","+3.97611846E-04"
"45048","+3.97627184E-04"
"45198","+3.97589261E-04"
"45345","+3.97654250E-04"
"45497","+3.97672877E-04"
"45648","+3.97595431E-04"
"45797","+3.97645112E-04"
"45948","+3.97614873E-04"
"46101","+3.97650583E-04"
"46249","+3.97650147E-04"
"46401","+3.97623051E-04"
"46553","+3.97655123E-04"
"46802","+3.97691299E-04"
"46953","+3.97591473E-04"
"47106","+3.97636672E-04"
"47257","+3.97599681E-04"
"47408","+3.97636963E-04"
"47559","+3.97646218E-04"
"47812","+3.97632335E-04"
"47965","+3.97635711E-04"
"48118","+3.97655735E-04"
"48268","+3.97613156E-04"
"48419","+3.97601398E-04"
"48569","+3.97664902E-04"
"48819","+3.97677213E-04"
"48974","+3.97637428E-04"
"49125","+3.97634256E-04"
"49275","+3.97683878E-04"
"49426","+3.97634663E-04"
"49576","+3.97672673E-04"
"49828","+3.97624128E-04"
"49981","+3.97676748E-04"
"50135","+3.97650205E-04"
"50287","+3.97678989E-04"
"50438","+3.97657655E-04"
"50589","+3.97624593E-04"
"50843","+3.97621799E-04"
"51005","+3.97629425E-04"
"51158","+3.97586438E-04"
"51311","+3.97708063E-04"
"51458","+3.97607771E-04"
"51611","+3.97572439E-04"
"51863","+3.97580880E-04"
"52013","+3.97645985E-04"
"52165","+3.97564727E-04"
"52314","+3.97651747E-04"
"52463","+3.97572148E-04"
"52615","+3.97597090E-04"
"52866","+3.97627067E-04"
"53017","+3.97608645E-04"
"53165","+3.97621072E-04"
"53320","+3.97658237E-04"
"53471","+3.97609663E-04"
"53620","+3.97606869E-04"
"53871","+3.97517579E-04"
"54022","+3.97587341E-04"
"54174","+3.97616503E-04"
"54326","+3.97635478E-04"
"54474","+3.97614960E-04"
"54626","+3.97564349E-04"
"54879","+3.97506024E-04"
"55028","+3.97661497E-04"
"55181","+3.97567521E-04"
"55334","+3.97627009E-04"
"55486","+3.97692609E-04"
"55638","+3.97627882E-04"
"55789","+3.97557393E-04"
"55938","+3.97528260E-04"
"56088","+3.97569354E-04"
"56253","+3.97645461E-04"
"56401","+3.97591095E-04"
"56555","+3.97618714E-04"
"56708","+3.97538213E-04"
"56861","+3.97617434E-04"
"57018","+3.97545664E-04"
"57170","+3.97508906E-04"
"57322","+3.97525204E-04"
"57473","+3.97581462E-04"
"57626","+3.97546159E-04"
"57875","+3.97535186E-04"
"58028","+3.97526077E-04"
"58180","+3.97485885E-04"
"58332","+3.97603551E-04"
"58486","+3.97529657E-04"
"58637","+3.97498457E-04"
"58890","+3.97519092E-04"
"59043","+3.97467345E-04"
"59197","+3.97497584E-04"
"59349","+3.97419411E-04"
"59500","+3.97455093E-04"
"59653","+3.97361262E-04"
"59908","+3.97428841E-04"
"60060","+3.97406431E-04"
"60233","+3.97462805E-04"
"60384","+3.97491414E-04"
"60539","+3.97396332E-04"
"60693","+3.97469383E-04"
"60846","+3.97474301E-04"
"61000","+3.97475495E-04"
"61152","+3.97481897E-04"
"61307","+3.97498487E-04"
"61455","+3.97446041E-04"
"61613","+3.97448632E-04"
"61766","+3.97383497E-04"
"61924","+3.97409865E-04"
"62078","+3.97450058E-04"
"62230","+3.97443626E-04"
"62385","+3.97517899E-04"
"62539","+3.97598080E-04"
"62691","+3.97467637E-04"
"62946","+3.97465628E-04"
"63103","+3.97500960E-04"
"63259","+3.97508149E-04"
"63413","+3.97445227E-04"
"63568","+3.97395313E-04"
"63724","+3.97473050E-04"
"63980","+3.97555268E-04"
"64136","+3.97491880E-04"
"64288","+3.97437718E-04"
"64444","+3.97506927E-04"
"64598","+3.97418393E-04"
"64754","+3.97472322E-04"
"64905","+3.97413532E-04"
"65062","+3.97433672E-04"
"65217","+3.97466734E-04"
"65372","+3.97500291E-04"
"65529","+3.97509342E-04"
"65683","+3.97436786E-04"
"65937","+3.97473399E-04"
"66093","+3.97423428E-04"
"66249","+3.97416559E-04"
"66403","+3.97501659E-04"
"66560","+3.97469790E-04"
"66716","+3.97476717E-04"
"66983","+3.97441792E-04"
"67138","+3.97426280E-04"
"67294","+3.97416705E-04"
"67447","+3.97406693E-04"
"67604","+3.97399825E-04"
"67761","+3.97426222E-04"
"68018","+3.97456635E-04"
"68174","+3.97482276E-04"
"68330","+3.97436408E-04"
"68488","+3.97464843E-04"
"68643","+3.97404598E-04"
"68798","+3.97448632E-04"
"68954","+3.97395459E-04"
"69107","+3.97365016E-04"
"69264","+3.97395866E-04"
"69420","+3.97451338E-04"
"69585","+3.97421274E-04"
"69737","+3.97383090E-04"
"69999","+3.97404598E-04"
"70153","+3.97435302E-04"
"70307","+3.97409487E-04"
"70497","+3.97451833E-04"
"70669","+3.97495227E-04"
"70793","+3.97453725E-04"
"70947","+3.97450611E-04"
"71100","+3.97469907E-04"
"71249","+3.97467520E-04"
"71400","+3.97465250E-04"
"71549","+3.97458294E-04"
"71762","+3.97436728E-04"
"71844","+3.97459051E-04"
"72015","+3.97468742E-04"
"72183","+3.97419557E-04"
"72317","+3.97480966E-04"
"72485","+3.97480500E-04"
