"time in ms","power in W"
"1289","+1.18329248E-04"
"1398","+1.18380485E-04"
"1540","+1.18410739E-04"
"1689","+1.18435601E-04"
"1827","+1.18379881E-04"
"1980","+1.18368931E-04"
"2208","+1.18413642E-04"
"2343","+1.18341311E-04"
"2505","+1.18377233E-04"
"2619","+1.18507356E-04"
"2768","+1.18467120E-04"
"2910","+1.18356285E-04"
"3168","+1.18456766E-04"
"3299","+1.18490418E-04"
"3444","+1.18459800E-04"
"3590","+1.18397795E-04"
"3738","+1.18454460E-04"
"3878","+1.18393924E-04"
"4023","+1.18431351E-04"
"4168","+1.18416479E-04"
"4309","+1.18399214E-04"
"4449","+1.18404074E-04"
"4596","+1.18413620E-04"
"4738","+1.18448159E-04"
"4882","+1.18558666E-04"
"5048","+1.18451877E-04"
"5178","+1.18397918E-04"
"5321","+1.18479598E-04"
"5459","+1.18630611E-04"
"5612","+1.18462456E-04"
"5760","+1.18552125E-04"
"5904","+1.18509670E-04"
"6055","+1.18469841E-04"
"6201","+1.18468219E-04"
"6342","+1.18405529E-04"
"6484","+1.18477707E-04"
"6627","+1.18545307E-04"
"6768","+1.18488533E-04"
"6909","+1.18482378E-04"
"7058","+1.18452401E-04"
"7199","+1.18439915E-04"
"7333","+1.18424825E-04"
"7478","+1.18450655E-04"
"7632","+1.18450342E-04"
"7776","+1.18523807E-04"
"7921","+1.18595468E-04"
"8070","+1.18512544E-04"
"8215","+1.18467688E-04"
"8361","+1.18520533E-04"
"8508","+1.18448545E-04"
"8659","+1.18470809E-04"
"8802","+1.18524738E-04"
"8947","+1.18603850E-04"
"9099","+1.18566102E-04"
"9229","+1.18478987E-04"
"9358","+1.18443386E-04"
"9493","+1.18483280E-04"
"9629","+1.18471289E-04"
"9769","+1.18470787E-04"
"9915","+1.18465410E-04"
"10054","+1.18516044E-04"
"10289","+1.18462500E-04"
"10429","+1.18599586E-04"
"10559","+1.18490010E-04"
"10698","+1.18640433E-04"
"10840","+1.18581665E-04"
"10986","+1.18515556E-04"
"11131","+1.18472053E-04"
"11274","+1.18547869E-04"
"11419","+1.18654163E-04"
"11564","+1.18478463E-04"
"11709","+1.18552045E-04"
"11859","+1.18650823E-04"
"11998","+1.18461823E-04"
"12142","+1.18476142E-04"
"12284","+1.18596166E-04"
"12427","+1.18529999E-04"
"12576","+1.18478274E-04"
"12708","+1.18515505E-04"
"12857","+1.18696553E-04"
"13001","+1.18543263E-04"
"13150","+1.18543496E-04"
"13295","+1.18500146E-04"
"13441","+1.18519099E-04"
"13587","+1.18495787E-04"
"13728","+1.18667784E-04"
"13868","+1.18612297E-04"
"14013","+1.18536758E-04"
"14155","+1.18619384E-04"
"14298","+1.18503340E-04"
"14445","+1.18639218E-04"
"14579","+1.18643213E-04"
"14718","+1.18582837E-04"
"14859","+1.18655327E-04"
"15006","+1.18599455E-04"
"15165","+1.18616445E-04"
"15320","+1.18668162E-04"
"15461","+1.18472482E-04"
"15661","+1.18672768E-04"
"15803","+1.18552169E-04"
"15942","+1.18646502E-04"
"16087","+1.18679243E-04"
"16331","+1.18536482E-04"
"16487","+1.18580931E-04"
"16609","+1.18559539E-04"
"16750","+1.18582298E-04"
"16900","+1.18626769E-04"
"17045","+1.18597898E-04"
"17189","+1.18574659E-04"
"17328","+1.18496406E-04"
"17461","+1.18597301E-04"
"17598","+1.18608274E-04"
"17736","+1.18719203E-04"
"17878","+1.18564138E-04"
"18031","+1.18517375E-04"
"18160","+1.18618249E-04"
"18367","+1.18687305E-04"
"18438","+1.18524360E-04"
"18598","+1.18685748E-04"
"18749","+1.18724689E-04"
"18897","+1.18731405E-04"
"19044","+1.18712785E-04"
"19195","+1.18712276E-04"
"19339","+1.18566546E-04"
"19470","+1.18628384E-04"
"19610","+1.18622673E-04"
"19762","+1.18595854E-04"
"19898","+1.18595490E-04"
"20043","+1.18548996E-04"
"20191","+1.18646567E-04"
"20328","+1.18542448E-04"
"20458","+1.18730059E-04"
"20606","+1.18618766E-04"
"20754","+1.18611628E-04"
"20909","+1.18668504E-04"
"21047","+1.18665484E-04"
"21193","+1.18674194E-04"
"21330","+1.18748532E-04"
"21471","+1.18801487E-04"
"21598","+1.18662254E-04"
"21739","+1.18561067E-04"
"21870","+1.18644675E-04"
"22007","+1.18548392E-04"
"22180","+1.18783995E-04"
"22408","+1.18549142E-04"
"22542","+1.18560281E-04"
"22690","+1.18756237E-04"
"22841","+1.18673284E-04"
"22985","+1.18600881E-04"
"23132","+1.18784767E-04"
"23389","+1.18810633E-04"
"23520","+1.18637312E-04"
"23670","+1.18769130E-04"
"23812","+1.18751166E-04"
"23961","+1.18618969E-04"
"24107","+1.18782635E-04"
"24255","+1.18729484E-04"
"24408","+1.18677614E-04"
"24552","+1.18647993E-04"
"24698","+1.18718563E-04"
"24844","+1.18614458E-04"
"24993","+1.18912089E-04"
"25142","+1.18681601E-04"
"25289","+1.18686934E-04"
"25435","+1.18761673E-04"
"25585","+1.18675453E-04"
"25738","+1.18799951E-04"
"25886","+1.18749282E-04"
"26034","+1.18692376E-04"
"26181","+1.18779601E-04"
"26329","+1.18792108E-04"
"26569","+1.18820761E-04"
"26699","+1.18789292E-04"
"26838","+1.18834716E-04"
"26969","+1.18758137E-04"
"27104","+1.18802585E-04"
"27241","+1.18714255E-04"
"27498","+1.18749165E-04"
"27635","+1.18932789E-04"
"27780","+1.18808799E-04"
"27931","+1.18639815E-04"
"28082","+1.18763499E-04"
"28233","+1.18774566E-04"
"28381","+1.18786076E-04"
"28557","+1.18833399E-04"
"28659","+1.18862299E-04"
"28804","+1.18793163E-04"
"28928","+1.18857475E-04"
"29067","+1.18759526E-04"
"29204","+1.18782278E-04"
"29346","+1.18801145E-04"
"29592","+1.18839060E-04"
"29742","+1.18856129E-04"
"29889","+1.18810356E-04"
"30036","+1.18847209E-04"
"30184","+1.18792879E-04"
"30337","+1.18898293E-04"
"30599","+1.18870070E-04"
"30748","+1.18868018E-04"
"30895","+1.18912940E-04"
"31043","+1.18948294E-04"
"31196","+1.18924399E-04"
"31342","+1.18857250E-04"
"31493","+1.18849828E-04"
"31671","+1.18838623E-04"
"31802","+1.18946577E-04"
"31955","+1.19054930E-04"
"32109","+1.18873184E-04"
"32262","+1.18976284E-04"
"32416","+1.18989134E-04"
"32564","+1.18970958E-04"
"32710","+1.18938144E-04"
"32848","+1.19000804E-04"
"32990","+1.19041571E-04"
"33144","+1.18977623E-04"
"33300","+1.19003693E-04"
"33453","+1.19113349E-04"
"33612","+1.18956072E-04"
"33770","+1.19050754E-04"
"33920","+1.19063872E-04"
"34079","+1.19109209E-04"
"34233","+1.18982338E-04"
"34391","+1.19042343E-04"
"34639","+1.19128352E-04"
"34788","+1.19090655E-04"
"34930","+1.19059703E-04"
"35075","+1.19121985E-04"
"35222","+1.19080432E-04"
"35367","+1.19132696E-04"
"35614","+1.19057397E-04"
"35764","+1.19060445E-04"
"35910","+1.18912787E-04"
"36061","+1.19100187E-04"
"36212","+1.19067197E-04"
"36363","+1.18994685E-04"
"36627","+1.19117285E-04"
"36768","+1.19108721E-04"
"36922","+1.19106640E-04"
"37070","+1.19057804E-04"
"37221","+1.19010307E-04"
"37372","+1.19096716E-04"
"37631","+1.19109711E-04"
"37777","+1.19103832E-04"
"37926","+1.19104203E-04"
"38072","+1.19034354E-04"
"38220","+1.19017866E-04"
"38397","+1.19020748E-04"
"38644","+1.19056160E-04"
"38792","+1.19140444E-04"
"38935","+1.19025441E-04"
"39080","+1.19101460E-04"
"39230","+1.19168806E-04"
"39377","+1.19043267E-04"
