"time in ms","power in W"
"141","+5.42535417E-06"
"264","+5.45225521E-06"
"398","+5.45014245E-06"
"534","+5.49231254E-06"
"696","+5.41014197E-06"
"824","+5.46791853E-06"
"966","+5.41930831E-06"
"1204","+5.44396107E-06"
"1346","+5.48068192E-06"
"1485","+5.46777892E-06"
"1618","+5.46317642E-06"
"1755","+5.43084752E-06"
"1898","+5.46632327E-06"
"2036","+5.46414140E-06"
"2175","+5.45423700E-06"
"2314","+5.42309090E-06"
"2455","+5.46230103E-06"
"2589","+5.44146224E-06"
"2729","+5.43352326E-06"
"2869","+5.47264699E-06"
"3007","+5.47799164E-06"
"3158","+5.47864056E-06"
"3286","+5.44473141E-06"
"3426","+5.45751891E-06"
"3565","+5.42235557E-06"
"3724","+5.43579608E-06"
"3846","+5.48191019E-06"
"4042","+5.43181795E-06"
"4234","+5.46433876E-06"
"4378","+5.45824241E-06"
"4523","+5.48082744E-06"
"4674","+5.45065950E-06"
"4815","+5.45459579E-06"
"4955","+5.44707518E-06"
"5224","+5.45474904E-06"
"5344","+5.42525959E-06"
"5484","+5.47641230E-06"
"5615","+5.45206194E-06"
"5755","+5.43006081E-06"
"5954","+5.43462647E-06"
"6050","+5.47251148E-06"
"6195","+5.47763148E-06"
"6346","+5.43791521E-06"
"6497","+5.44670274E-06"
"6642","+5.47931768E-06"
"6797","+5.46796855E-06"
"6947","+5.46430010E-06"
"7092","+5.43826218E-06"
"7236","+5.44662180E-06"
"7380","+5.47568743E-06"
"7529","+5.40875089E-06"
"7679","+5.44193472E-06"
"7818","+5.48126582E-06"
"7977","+5.45173452E-06"
"8120","+5.44671138E-06"
"8255","+5.47295576E-06"
"8406","+5.45315697E-06"
"8524","+5.47604895E-06"
"8657","+5.46123920E-06"
"8796","+5.45439070E-06"
"8931","+5.48824255E-06"
"9065","+5.43661417E-06"
"9365","+5.46201863E-06"
"9461","+5.49746392E-06"
"9615","+5.48312482E-06"
"9755","+5.43559054E-06"
"9902","+5.45087005E-06"
"10049","+5.49315382E-06"
"10314","+5.47142690E-06"
"10456","+5.48416301E-06"
"10598","+5.46858473E-06"
"10731","+5.48560865E-06"
"10876","+5.47389936E-06"
"11020","+5.46740921E-06"
"11163","+5.44720797E-06"
"11304","+5.48235585E-06"
"11445","+5.50105597E-06"
"11588","+5.43327042E-06"
"11745","+5.49404558E-06"
"11894","+5.48965818E-06"
"12020","+5.48190155E-06"
"12167","+5.46068713E-06"
"12312","+5.49423248E-06"
"12459","+5.42591260E-06"
"12605","+5.49667720E-06"
"12752","+5.44578734E-06"
"12896","+5.47325817E-06"
"13064","+5.43752458E-06"
"13184","+5.45329158E-06"
"13334","+5.46732053E-06"
"13478","+5.46408455E-06"
"13622","+5.48609660E-06"
"13769","+5.43876422E-06"
"13921","+5.50812592E-06"
"14067","+5.46494357E-06"
"14213","+5.47657237E-06"
"14354","+5.44515615E-06"
"14495","+5.49183460E-06"
"14638","+5.44843851E-06"
"14788","+5.44427667E-06"
"14937","+5.44137720E-06"
"15086","+5.44923478E-06"
"15232","+5.48225216E-06"
"15375","+5.46313640E-06"
"15505","+5.42403859E-06"
"15649","+5.44244085E-06"
"15789","+5.46831143E-06"
"15931","+5.49500601E-06"
"16077","+5.45864714E-06"
"16221","+5.49009656E-06"
"16371","+5.44298018E-06"
"16514","+5.47351920E-06"
"16662","+5.49402421E-06"
"16809","+5.43491569E-06"
"16953","+5.45465628E-06"
"17103","+5.49623928E-06"
"17252","+5.44059321E-06"
"17398","+5.46977708E-06"
"17546","+5.51021003E-06"
"17691","+5.45344301E-06"
"17835","+5.49628521E-06"
"17978","+5.46567935E-06"
"18119","+5.49947299E-06"
"18303","+5.46987258E-06"
"18398","+5.46499268E-06"
"18555","+5.49203423E-06"
"18679","+5.49549895E-06"
"18836","+5.48386834E-06"
"18947","+5.48026082E-06"
"19095","+5.46932142E-06"
"19223","+5.48546450E-06"
"19465","+5.46756974E-06"
"19616","+5.46104093E-06"
"19734","+5.45982266E-06"
"19875","+5.48667094E-06"
"20024","+5.50728646E-06"
"20161","+5.45584362E-06"
"20274","+5.48725075E-06"
"20419","+5.46420688E-06"
"20570","+5.44663726E-06"
"20722","+5.48588150E-06"
"20885","+5.47559102E-06"
"21044","+5.49487959E-06"
"21177","+5.46801539E-06"
"21334","+5.49337210E-06"
"21569","+5.50309096E-06"
"21714","+5.47367972E-06"
"21865","+5.47456102E-06"
"22006","+5.46987667E-06"
"22153","+5.47346463E-06"
"22305","+5.49427159E-06"
"22458","+5.50163759E-06"
"22621","+5.43237502E-06"
"22764","+5.48715434E-06"
"22914","+5.46103729E-06"
"23055","+5.47127775E-06"
"23207","+5.45388593E-06"
"23355","+5.47082800E-06"
"23498","+5.47376658E-06"
"23658","+5.51036464E-06"
"23808","+5.49390143E-06"
