"time in ms","power in W"
"175","+1.44881460E-05"
"334","+1.40878428E-05"
"502","+1.41626269E-05"
"695","+1.42598810E-05"
"878","+1.41375331E-05"
"1065","+1.44174446E-05"
"1267","+1.44668675E-05"
"1456","+1.41408364E-05"
"1639","+1.44933929E-05"
"1809","+1.44578089E-05"
"2001","+1.45252416E-05"
"2291","+1.43621482E-05"
"2474","+1.44897840E-05"
"2643","+1.43246607E-05"
"2827","+1.41265009E-05"
"3015","+1.43116094E-05"
"3292","+1.46153407E-05"
"3485","+1.46675357E-05"
"3666","+1.41416722E-05"
"3841","+1.41828750E-05"
"4026","+1.42615245E-05"
"4313","+1.42678718E-05"
"4500","+1.44179967E-05"
"4686","+1.45082086E-05"
"4874","+1.46189950E-05"
"5044","+1.41917353E-05"
"5330","+1.42063718E-05"
"5491","+1.45384320E-05"
"5670","+1.45676086E-05"
"5856","+1.43942179E-05"
"6075","+1.44934293E-05"
"6361","+1.46190996E-05"
"6548","+1.46038055E-05"
"6722","+1.41691153E-05"
"6937","+1.41945657E-05"
"7118","+1.42351992E-05"
"7305","+1.44865726E-05"
"7517","+1.44143814E-05"
"7728","+1.42034733E-05"
"7897","+1.45593895E-05"
"8092","+1.47019400E-05"
"8405","+1.42699419E-05"
"8599","+1.41755654E-05"
"8781","+1.44039304E-05"
"8963","+1.47056962E-05"
"9143","+1.42970348E-05"
"9329","+1.42189010E-05"
"9511","+1.47301625E-05"
"9704","+1.43762463E-05"
"9866","+1.43722800E-05"
"10060","+1.46243401E-05"
"10358","+1.45544254E-05"
"10547","+1.42429335E-05"
"10709","+1.42144327E-05"
"10881","+1.42434428E-05"
"11051","+1.45671829E-05"
"11222","+1.46185548E-05"
"11420","+1.43568768E-05"
"11600","+1.47166147E-05"
"11771","+1.44862943E-05"
"11953","+1.47222590E-05"
"12119","+1.42743274E-05"
"12295","+1.46646526E-05"
"12462","+1.47355377E-05"
"12638","+1.46985085E-05"
"12827","+1.42760191E-05"
"13017","+1.45647700E-05"
"13181","+1.45081885E-05"
"13355","+1.47734481E-05"
"13543","+1.46522789E-05"
"13715","+1.45105969E-05"
"13908","+1.44184451E-05"
"14092","+1.43654443E-05"
"14271","+1.42812487E-05"
"14566","+1.43350226E-05"
"14731","+1.47462288E-05"
"14908","+1.45631748E-05"
"15104","+1.43673069E-05"
"15278","+1.47488227E-05"
"15566","+1.47187002E-05"
"15753","+1.47935680E-05"
"15937","+1.47356423E-05"
"16117","+1.47717155E-05"
"16310","+1.44490732E-05"
"16603","+1.44208998E-05"
"16797","+1.47442342E-05"
"16986","+1.44382930E-05"
"17168","+1.48336858E-05"
"17365","+1.46989669E-05"
"17662","+1.48161216E-05"
"17853","+1.47843575E-05"
"18058","+1.46155335E-05"
"18253","+1.45843787E-05"
"18448","+1.48124909E-05"
"18650","+1.47907467E-05"
"18825","+1.48185172E-05"
"19020","+1.47899009E-05"
"19211","+1.47843793E-05"
"19401","+1.44207370E-05"
"19665","+1.43819907E-05"
"19839","+1.47064902E-05"
"20021","+1.46532439E-05"
"20209","+1.45316089E-05"
"20375","+1.46238390E-05"
"20651","+1.44791229E-05"
"20842","+1.44071155E-05"
"21024","+1.44953756E-05"
"21211","+1.48278850E-05"
"21397","+1.43654688E-05"
"21687","+1.44598971E-05"
"21869","+1.47185419E-05"
"22058","+1.49274601E-05"
"22251","+1.48236632E-05"
"22419","+1.48579247E-05"
"22596","+1.45304812E-05"
"22778","+1.47454575E-05"
"22970","+1.48674235E-05"
"23149","+1.47480878E-05"
"23321","+1.48614163E-05"
"23510","+1.48383906E-05"
"23693","+1.45458271E-05"
"23878","+1.48889703E-05"
"24073","+1.44787891E-05"
"24264","+1.48820945E-05"
"24452","+1.49416255E-05"
"24739","+1.44686755E-05"
"24934","+1.48320514E-05"
"25126","+1.47311985E-05"
"25320","+1.48324416E-05"
"25511","+1.45063041E-05"
"25704","+1.48887548E-05"
"25883","+1.49774005E-05"
"26084","+1.49256366E-05"
"26278","+1.44569658E-05"
"26469","+1.45291524E-05"
"26765","+1.47951059E-05"
"26978","+1.48548761E-05"
