"time in ms","power in W"
"139","+2.42599475E-04"
"263","+2.42546099E-04"
"406","+2.42327180E-04"
"547","+2.42770984E-04"
"713","+2.42542621E-04"
"829","+2.42520793E-04"
"970","+2.42734270E-04"
"1119","+2.42532318E-04"
"1260","+2.42545430E-04"
"1400","+2.42707887E-04"
"1541","+2.42750757E-04"
"1682","+2.42485155E-04"
"1823","+2.42742142E-04"
"1965","+2.42583323E-04"
"2207","+2.42464594E-04"
"2351","+2.42445240E-04"
"2513","+2.42651848E-04"
"2624","+2.42433351E-04"
"2767","+2.42468232E-04"
"2911","+2.42445531E-04"
"3176","+2.42328431E-04"
"3287","+2.42674927E-04"
"3457","+2.42680762E-04"
"3577","+2.42582755E-04"
"3736","+2.42558381E-04"
"3848","+2.42801310E-04"
"4016","+2.42585302E-04"
"4140","+2.42626964E-04"
"4283","+2.42758382E-04"
"4425","+2.42403898E-04"
"4568","+2.42497641E-04"
"4709","+2.42476221E-04"
"4874","+2.42493625E-04"
"4990","+2.42864306E-04"
"5141","+2.42499809E-04"
"5282","+2.42700960E-04"
"5427","+2.42563867E-04"
"5569","+2.42368158E-04"
"5710","+2.42766750E-04"
"5852","+2.42418973E-04"
"5999","+2.42567432E-04"
"6143","+2.42497263E-04"
"6289","+2.42703478E-04"
"6429","+2.42787646E-04"
"6572","+2.42555529E-04"
"6716","+2.42412003E-04"
"6863","+2.42361362E-04"
"7007","+2.42646085E-04"
"7152","+2.42479611E-04"
"7302","+2.42424459E-04"
"7449","+2.42854352E-04"
"7594","+2.42604001E-04"
"7740","+2.42791648E-04"
"7887","+2.42838563E-04"
"8030","+2.42559545E-04"
"8179","+2.42516442E-04"
"8320","+2.42516471E-04"
"8468","+2.42730399E-04"
"8616","+2.42450129E-04"
"8774","+2.42380222E-04"
"8924","+2.42610447E-04"
"9071","+2.42809285E-04"
"9245","+2.42799448E-04"
"9364","+2.42425784E-04"
"9510","+2.42536247E-04"
"9660","+2.42647700E-04"
"9807","+2.42630689E-04"
"9950","+2.42446084E-04"
"10123","+2.42628492E-04"
"10335","+2.42482551E-04"
"10480","+2.42619033E-04"
"10623","+2.42587761E-04"
"10780","+2.42750699E-04"
"10921","+2.42564944E-04"
"11066","+2.42443231E-04"
"11312","+2.42846698E-04"
"11458","+2.42574431E-04"
"11602","+2.42395705E-04"
"11749","+2.42787166E-04"
"11890","+2.42695111E-04"
"12053","+2.42698137E-04"
"12270","+2.42453258E-04"
"12412","+2.42526337E-04"
"12549","+2.42515714E-04"
"12717","+2.42731941E-04"
"12831","+2.42521157E-04"
"12973","+2.42527545E-04"
"13119","+2.42480208E-04"
"13284","+2.42647278E-04"
"13412","+2.42554495E-04"
"13557","+2.42563270E-04"
"13696","+2.42539856E-04"
"13845","+2.42833004E-04"
"13985","+2.42477661E-04"
"14132","+2.42864975E-04"
"14275","+2.42617447E-04"
"14412","+2.42825234E-04"
"14559","+2.42515831E-04"
"14703","+2.42808877E-04"
"14845","+2.42598442E-04"
"14992","+2.42881331E-04"
"15136","+2.42420414E-04"
"15284","+2.42592650E-04"
"15434","+2.42845999E-04"
"15580","+2.42677386E-04"
"15723","+2.42927897E-04"
"15869","+2.42467053E-04"
"16017","+2.42848400E-04"
"16166","+2.42509021E-04"
"16313","+2.42805414E-04"
"16458","+2.42509806E-04"
"16602","+2.42592170E-04"
"16781","+2.42811962E-04"
"16898","+2.42473485E-04"
"17041","+2.42849361E-04"
"17198","+2.42840775E-04"
"17338","+2.42499838E-04"
"17483","+2.42711278E-04"
"17631","+2.42723952E-04"
"17775","+2.42859693E-04"
"17924","+2.42670008E-04"
"18067","+2.42946800E-04"
"18214","+2.42789843E-04"
"18361","+2.42572452E-04"
"18503","+2.42499387E-04"
"18650","+2.42535592E-04"
"18792","+2.42602444E-04"
"18935","+2.42877373E-04"
"19082","+2.42582173E-04"
"19226","+2.42553302E-04"
"19362","+2.42717462E-04"
"19507","+2.42847978E-04"
"19650","+2.42873371E-04"
"19790","+2.42536247E-04"
"19935","+2.42704351E-04"
"20080","+2.42511785E-04"
"20224","+2.42912880E-04"
"20371","+2.42503767E-04"
"20511","+2.42875030E-04"
"20649","+2.42695402E-04"
"20818","+2.42636306E-04"
"20927","+2.42463459E-04"
"21071","+2.42738664E-04"
"21216","+2.42905982E-04"
"21388","+2.42554321E-04"
"21550","+2.42697992E-04"
"21656","+2.42837414E-04"
"21794","+2.42548762E-04"
"21944","+2.42521695E-04"
"22085","+2.42564580E-04"
"22232","+2.42558337E-04"
"22384","+2.42908893E-04"
"22528","+2.42559850E-04"
"22670","+2.42581431E-04"
"22813","+2.42528229E-04"
"22955","+2.42671813E-04"
"23100","+2.42638009E-04"
"23240","+2.42870112E-04"
"23405","+2.42821654E-04"
"23535","+2.42463124E-04"
"23713","+2.42722293E-04"
"23824","+2.42935930E-04"
"23968","+2.42537455E-04"
"24113","+2.42847687E-04"
"24260","+2.42779963E-04"
"24413","+2.42712791E-04"
"24555","+2.42776427E-04"
"24702","+2.42533642E-04"
"24851","+2.42728987E-04"
"24994","+2.42665963E-04"
"25137","+2.42623719E-04"
"25283","+2.42925584E-04"
"25421","+2.42829818E-04"
"25568","+2.42782640E-04"
"25718","+2.42852941E-04"
"25864","+2.42947935E-04"
"26013","+2.42939685E-04"
"26155","+2.42887254E-04"
"26301","+2.42965863E-04"
"26549","+2.42792987E-04"
"26694","+2.42537062E-04"
"26841","+2.42965267E-04"
"26993","+2.42717651E-04"
"27138","+2.42933267E-04"
"27285","+2.42999900E-04"
"27430","+2.42590584E-04"
"27571","+2.42686976E-04"
"27715","+2.42683251E-04"
"27864","+2.42937313E-04"
"28013","+2.42544091E-04"
"28166","+2.42619819E-04"
"28315","+2.42870534E-04"
"28458","+2.42561189E-04"
"28595","+2.42958660E-04"
"28754","+2.42574548E-04"
"28911","+2.42910450E-04"
"29063","+2.42687776E-04"
"29204","+2.42711132E-04"
"29364","+2.42944763E-04"
"29523","+2.42656824E-04"
