"time in ms","power in W"
"140","+3.16967577E-04"
"259","+3.16825317E-04"
"380","+3.17082857E-04"
"509","+3.16816877E-04"
"643","+3.16928839E-04"
"770","+3.16704158E-04"
"899","+3.16751946E-04"
"1031","+3.16923630E-04"
"1161","+3.17018887E-04"
"1299","+3.17177008E-04"
"1430","+3.16918013E-04"
"1550","+3.17119935E-04"
"1690","+3.16853519E-04"
"1820","+3.16847116E-04"
"1950","+3.16666265E-04"
"2189","+3.16792604E-04"
"2320","+3.16719292E-04"
"2450","+3.16694903E-04"
"2579","+3.16919846E-04"
"2720","+3.17168568E-04"
"2849","+3.17107100E-04"
"2980","+3.16788122E-04"
"3210","+3.17103404E-04"
"3340","+3.17017053E-04"
"3469","+3.17070109E-04"
"3610","+3.16815858E-04"
"3739","+3.16922640E-04"
"3870","+3.16934369E-04"
"4000","+3.17113183E-04"
"4150","+3.16810881E-04"
"4273","+3.16896854E-04"
"4399","+3.16658843E-04"
"4531","+3.16870603E-04"
"4670","+3.16946738E-04"
"4800","+3.16997699E-04"
"4930","+3.17079131E-04"
"5062","+3.17167229E-04"
"5200","+3.16718098E-04"
"5329","+3.16758174E-04"
"5459","+3.16788122E-04"
"5590","+3.16854479E-04"
"5721","+3.17185943E-04"
"5861","+3.17092956E-04"
"5989","+3.17005062E-04"
"6220","+3.17137659E-04"
"6359","+3.16897233E-04"
"6490","+3.16814374E-04"
"6619","+3.16739985E-04"
"6752","+3.16842983E-04"
"6889","+3.17035097E-04"
"7020","+3.17168102E-04"
"7251","+3.17189959E-04"
"7389","+3.17171158E-04"
"7520","+3.17067374E-04"
"7661","+3.16817488E-04"
"7790","+3.16805235E-04"
"7922","+3.17142374E-04"
"8060","+3.17154365E-04"
"8190","+3.17212311E-04"
"8321","+3.17019352E-04"
"8460","+3.16801568E-04"
"8591","+3.16731166E-04"
"8730","+3.17216647E-04"
"8862","+3.17146798E-04"
"9001","+3.16742051E-04"
"9240","+3.16992082E-04"
"9370","+3.16792110E-04"
"9510","+3.16909573E-04"
"9644","+3.16964957E-04"
"9779","+3.17016937E-04"
"9910","+3.16998077E-04"
"10050","+3.16792284E-04"
"10189","+3.16824793E-04"
"10310","+3.16825724E-04"
"10440","+3.16889549E-04"
"10580","+3.17119615E-04"
"10710","+3.17101018E-04"
"10840","+3.16948368E-04"
"10970","+3.16958205E-04"
"11109","+3.16927122E-04"
"11240","+3.16910009E-04"
"11370","+3.17050406E-04"
"11499","+3.17129685E-04"
"11631","+3.17058089E-04"
"11770","+3.16867518E-04"
"11900","+3.16773920E-04"
"12030","+3.16950405E-04"
"12259","+3.16860474E-04"
"12391","+3.16938211E-04"
"12530","+3.16937454E-04"
"12662","+3.17111640E-04"
"12790","+3.17079190E-04"
"12929","+3.17277329E-04"
"13060","+3.16938793E-04"
"13200","+3.16949328E-04"
"13319","+3.16981255E-04"
"13450","+3.16924881E-04"
"13580","+3.16901307E-04"
"13709","+3.17247759E-04"
"13841","+3.17275932E-04"
"13980","+3.17153608E-04"
"14110","+3.16952850E-04"
"14240","+3.16953956E-04"
"14381","+3.17075610E-04"
"14509","+3.17276310E-04"
"14639","+3.17189231E-04"
"14772","+3.17065220E-04"
"14910","+3.16868158E-04"
"15039","+3.16914578E-04"
"15280","+3.16900434E-04"
"15410","+3.16793652E-04"
"15539","+3.16874793E-04"
"15672","+3.17033147E-04"
"15809","+3.17393249E-04"
"15941","+3.17344588E-04"
"16079","+3.16981459E-04"
"16232","+3.16975318E-04"
"16349","+3.17107479E-04"
"16479","+3.17274011E-04"
"16611","+3.17477912E-04"
"16749","+3.17035156E-04"
"16879","+3.16977181E-04"
"17012","+3.16899415E-04"
"17149","+3.17387574E-04"
"17280","+3.17297498E-04"
"17413","+3.17084516E-04"
"17550","+3.16786987E-04"
"17682","+3.17114143E-04"
"17820","+3.17317899E-04"
"17952","+3.17376223E-04"
"18089","+3.16992664E-04"
"18320","+3.17416561E-04"
"18460","+3.17005237E-04"
"18590","+3.17001977E-04"
"18730","+3.17250146E-04"
"18859","+3.17394646E-04"
"18999","+3.17111291E-04"
"19130","+3.17162136E-04"
"19269","+3.16933932E-04"
"19399","+3.17103753E-04"
"19532","+3.17387341E-04"
"19670","+3.17465951E-04"
"19800","+3.17122991E-04"
"19932","+3.16984922E-04"
"20069","+3.16923135E-04"
"20300","+3.17102676E-04"
"20430","+3.17096681E-04"
"20562","+3.17050231E-04"
"20699","+3.17403144E-04"
"20830","+3.17399565E-04"
"20969","+3.17426457E-04"
"21099","+3.17263650E-04"
"21330","+3.17485479E-04"
"21462","+3.17361351E-04"
"21599","+3.17178434E-04"
"21730","+3.17010708E-04"
"21870","+3.17022554E-04"
"21999","+3.17256578E-04"
"22130","+3.17542086E-04"
"22269","+3.17251222E-04"
"22399","+3.17259051E-04"
"22530","+3.16947320E-04"
"22662","+3.17227707E-04"
"22799","+3.17365950E-04"
"22932","+3.17472266E-04"
"23074","+3.17355181E-04"
"23300","+3.17461148E-04"
"23440","+3.17523460E-04"
