"time in ms","power in W"
"242","+1.34835600E-05"
"362","+1.34784059E-05"
"492","+1.34839929E-05"
"622","+1.34790816E-05"
"762","+1.34873280E-05"
"892","+1.34738721E-05"
"1033","+1.34835000E-05"
"1162","+1.34788834E-05"
"1296","+1.34788370E-05"
"1442","+1.34772954E-05"
"1562","+1.34831507E-05"
"1702","+1.34850488E-05"
"1832","+1.34725669E-05"
"1972","+1.34812535E-05"
"2206","+1.34887141E-05"
"2344","+1.34858819E-05"
"2482","+1.34863658E-05"
"2612","+1.34836746E-05"
"2743","+1.34766233E-05"
"2883","+1.34774909E-05"
"3013","+1.34739466E-05"
"3152","+1.34721959E-05"
"3282","+1.34757402E-05"
"3412","+1.34792144E-05"
"3552","+1.34821030E-05"
"3682","+1.34795455E-05"
"3822","+1.34750544E-05"
"3956","+1.34748361E-05"
"4194","+1.34763950E-05"
"4332","+1.34759321E-05"
"4472","+1.34747115E-05"
"4606","+1.34924658E-05"
"4742","+1.34829188E-05"
"4882","+1.34822058E-05"
"5022","+1.34748998E-05"
"5155","+1.34888414E-05"
"5295","+1.34839702E-05"
"5432","+1.34746242E-05"
"5565","+1.34799830E-05"
"5702","+1.34845777E-05"
"5842","+1.34802904E-05"
"5982","+1.34720885E-05"
"6216","+1.34725060E-05"
"6354","+1.34723778E-05"
"6492","+1.34790262E-05"
"6628","+1.34673219E-05"
"6767","+1.34808306E-05"
"6902","+1.34773454E-05"
"7042","+1.34899756E-05"
"7174","+1.34786296E-05"
"7312","+1.34754982E-05"
"7452","+1.34765960E-05"
"7584","+1.34738311E-05"
"7722","+1.34699776E-05"
"7862","+1.34758329E-05"
"8002","+1.34753454E-05"
"8142","+1.34761531E-05"
"8272","+1.34847260E-05"
"8412","+1.34756801E-05"
"8547","+1.34777929E-05"
"8684","+1.34768843E-05"
"8822","+1.34741258E-05"
"8963","+1.34741849E-05"
"9192","+1.34732318E-05"
"9332","+1.34752072E-05"
"9467","+1.34843622E-05"
"9606","+1.34805823E-05"
"9747","+1.34836764E-05"
"9885","+1.34777865E-05"
"10023","+1.34781521E-05"
"10162","+1.34755564E-05"
"10297","+1.34724987E-05"
"10432","+1.34664133E-05"
"10566","+1.34701413E-05"
"10702","+1.34766060E-05"
"10842","+1.34760157E-05"
"10972","+1.34783431E-05"
"11212","+1.34628035E-05"
"11343","+1.34790771E-05"
"11482","+1.34730744E-05"
"11614","+1.34905513E-05"
"11754","+1.34797747E-05"
"11892","+1.34854590E-05"
"12023","+1.34827887E-05"
"12172","+1.34782931E-05"
"12302","+1.34881793E-05"
"12432","+1.34908487E-05"
"12572","+1.34853690E-05"
"12703","+1.34834099E-05"
"12842","+1.34853899E-05"
"12974","+1.34795182E-05"
"13212","+1.34883430E-05"
"13347","+1.34804559E-05"
"13487","+1.34879219E-05"
"13624","+1.34873953E-05"
"13762","+1.34831171E-05"
"13896","+1.34920601E-05"
"14033","+1.34914217E-05"
"14172","+1.34901793E-05"
"14304","+1.34924230E-05"
"14442","+1.34915308E-05"
"14583","+1.34846450E-05"
"14718","+1.34835782E-05"
"14855","+1.34936463E-05"
"14993","+1.34849515E-05"
"15232","+1.34838810E-05"
"15366","+1.34858956E-05"
"15505","+1.34871379E-05"
"15642","+1.34867660E-05"
"15782","+1.34895308E-05"
"15922","+1.34896118E-05"
"16055","+1.34845923E-05"
"16192","+1.34909933E-05"
"16332","+1.34918428E-05"
"16472","+1.34933889E-05"
"16612","+1.35043074E-05"
"16748","+1.34857974E-05"
"16886","+1.34898610E-05"
"17028","+1.34935535E-05"
"17182","+1.34971679E-05"
"17302","+1.35012106E-05"
"17442","+1.34919737E-05"
"17583","+1.34910479E-05"
"17722","+1.34863112E-05"
"17862","+1.34894026E-05"
"17998","+1.34943703E-05"
"18236","+1.34917682E-05"
"18377","+1.34923266E-05"
"18517","+1.34943211E-05"
"18656","+1.34972679E-05"
"18794","+1.35036971E-05"
"18937","+1.34869524E-05"
"19076","+1.34861311E-05"
"19212","+1.34852280E-05"
"19372","+1.34902893E-05"
"19488","+1.34979991E-05"
"19627","+1.34912725E-05"
"19768","+1.34897891E-05"
"19907","+1.34940883E-05"
"20046","+1.34989377E-05"
"20202","+1.35046839E-05"
"20325","+1.34982984E-05"
"20464","+1.35031160E-05"
"20603","+1.34982374E-05"
"20742","+1.34884576E-05"
"20882","+1.34950851E-05"
"21022","+1.34977481E-05"
"21262","+1.35057953E-05"
"21393","+1.35056962E-05"
"21532","+1.35037799E-05"
"21664","+1.34988195E-05"
"21806","+1.35039027E-05"
"21947","+1.35105311E-05"
"22086","+1.35141509E-05"
"22224","+1.35012142E-05"
"22365","+1.35071041E-05"
"22504","+1.35059263E-05"
"22642","+1.34992797E-05"
"22783","+1.34943020E-05"
"22922","+1.35017408E-05"
"23062","+1.35071732E-05"
"23197","+1.35049913E-05"
"23337","+1.35019818E-05"
"23474","+1.35024611E-05"
"23612","+1.35043247E-05"
"23753","+1.35113014E-05"
"23893","+1.35059190E-05"
"24033","+1.35046830E-05"
"24274","+1.35052478E-05"
"24412","+1.35089667E-05"
"24552","+1.35126857E-05"
"24692","+1.35134942E-05"
"24832","+1.35117934E-05"
"24972","+1.35081700E-05"
"25113","+1.35104601E-05"
"25249","+1.35131058E-05"
"25389","+1.35144965E-05"
"25533","+1.35082937E-05"
"25672","+1.35131932E-05"
"25814","+1.35136270E-05"
"25953","+1.35142045E-05"
"26092","+1.35141536E-05"
"26232","+1.35039008E-05"
"26369","+1.35148257E-05"
"26511","+1.35179080E-05"
"26654","+1.35172886E-05"
"26792","+1.35214450E-05"
"26933","+1.35195423E-05"
"27066","+1.35102518E-05"
"27308","+1.35165692E-05"
"27445","+1.35092923E-05"
"27585","+1.35098471E-05"
"27724","+1.35096361E-05"
"27862","+1.35159034E-05"
"28003","+1.35162891E-05"
"28144","+1.35180999E-05"
"28284","+1.35157516E-05"
"28417","+1.35095697E-05"
"28559","+1.35157779E-05"
"28698","+1.35251503E-05"
"28838","+1.35172195E-05"
"28981","+1.35176770E-05"
"29124","+1.35175460E-05"
"29261","+1.35209584E-05"
"29402","+1.35236478E-05"
"29540","+1.35161390E-05"
"29680","+1.35207538E-05"
"29817","+1.35254331E-05"
"29957","+1.35171676E-05"
"30096","+1.35264700E-05"
"30336","+1.35188666E-05"
"30476","+1.35281916E-05"
"30618","+1.35249547E-05"
"30759","+1.35130767E-05"
"30901","+1.35149894E-05"
"31043","+1.35208975E-05"
"31183","+1.35259133E-05"
"31326","+1.35267674E-05"
"31467","+1.35230021E-05"
"31612","+1.35217188E-05"
"31754","+1.35198461E-05"
"31896","+1.35251003E-05"
"32037","+1.35261716E-05"
"32179","+1.35260570E-05"
"32317","+1.35284645E-05"
"32460","+1.35143227E-05"
"32602","+1.35293012E-05"
"32746","+1.35294958E-05"
"32888","+1.35265418E-05"
"33032","+1.35296750E-05"
"33170","+1.35203591E-05"
"33308","+1.35200726E-05"
"33451","+1.35176233E-05"
"33592","+1.35192795E-05"
"33734","+1.35228647E-05"
